Topic_no,Keywords,Contrib,System,Text
,,0.0673,jna,Add encryption and decryption helpers to Advapi32Util/
,,0.066,jna,Add encryption and decryption functions to Advapi32/
,,0.0681,jna,manual handling of wchar vs char/
,,0.066,OpenDDS,Merged from trunk r6013 through r6048 to get OpenDDS-3.5 release update/Wed Jan 8 19:54:37 UTC 2014 Mike Martinez Jan 8 02:59:39 UTC 2014 Mike Martinez Jan 2 23:29:23 UTC 2014 Mike Martinez Dec 20 00:25:35 UTC 2013 Mike Martinez
,,0.063,OpenDDS,First commit of changes for wait_for_ack to branch/
,,0.0652,OpenDDS,First commit of changes for wait_for_ack to branch/
,,0.0652,OpenDDS,First commit of changes for wait_for_ack to branch/
,,0.063,OpenDDS,First commit of changes for wait_for_ack to branch/
,,0.0697,OpenDDS,"First commit of changes for wait_for_ack to branch/Changes to send_links, pending_data, and get_unsent_data with add_sending_data/Creating Branch/"
,,0.0609,OpenDDS,First commit of changes for wait_for_ack to branch/
,,0.063,OpenDDS,First commit of changes for wait_for_ack to branch/
,,0.0673,OpenDDS,First commit of changes for wait_for_ack to branch/
,,0.0673,OpenDDS,First commit of changes for wait_for_ack to branch/Thu Jan 8 23:03:23 UTC 2015 Paul Calabrese
,,0.0588,OpenDDS,First commit of changes for wait_for_ack to branch/
,,0.0636,OpenDDS,Fixed warnings in FACE/safety code/ChangeLogTag: Fri Feb 27 22:55:08 UTC 2015 Adam Mitz Thu Jan 15 20:30:23 UTC 2015 Jeff Schmitz
,,0.0556,OpenDDS,Initialize last_liveliness_check_time_ before liveliness timer is enabled./
,,0.0681,OpenDDS,One more fix to DataLink ref counting when interacting with Reactor/
,,0.0648,OpenDDS,Make sure we dont have any notifications in the reactor after a wait()./
,,0.1758,OpenDDS,"Using reference counting to manage TransportClient::PendingAssoc objects. The manual managnement for the lifetime of TransportClient::PendingAssoc objects fails occasionally because thereís no guarantee a PendingAssoc object is no longer referenced by another thread when it is about to be deleted. TransportClient::initiate_connect_i() had some logic to detect whether a PendingAssoc object was deleted or not before it returned to the caller (TransportClient::PendingAssoc::initiate_connect). However, it made the return value ìfalseî from TransportClient::initiate_connect_i() ambiguous because it could mean connection failure or successfully connected but the PendingAssoc object is deleted already. This made it hard for the caller to avoid accessing the deleted object./TransportClient allow fallback to next transport impl when active side fails to connect on the first/"
,,0.1916,OpenDDS,"Using reference counting to manage TransportClient::PendingAssoc objects. The manual managnement for the lifetime of TransportClient::PendingAssoc objects fails occasionally because thereís no guarantee a PendingAssoc object is no longer referenced by another thread when it is about to be deleted. TransportClient::initiate_connect_i() had some logic to detect whether a PendingAssoc object was deleted or not before it returned to the caller (TransportClient::PendingAssoc::initiate_connect). However, it made the return value ìfalseî from TransportClient::initiate_connect_i() ambiguous because it could mean connection failure or successfully connected but the PendingAssoc object is deleted already. This made it hard for the caller to avoid accessing the deleted object./"
,,0.0833,OpenDDS,Use ACE_Event_Handler reference counting policy for ReactorInterceptor to manage its object lifetime./
,,0.0677,OpenDDS,Using publication status to decide when to finish program/
,,0.0577,OpenDDS,Fix TCP wait_for_acknowledgements() bug/
,,0.0556,OpenDDS,Handle thrown exception BAD_PARAM./
,,0.0652,OpenDDS,Fix leaks in TransportQueuedElement derived classes/Rename scope_ptr to unique_ptr/
,,0.066,OpenDDS,Modifications from code review process./
,,0.0605,OpenDDS,fixing compiler warnings/Temporary commit for merge resolution/
,,0.0731,OpenDDS,DataReaderImpl changes to avoid linking error when compiling with clr/
,,0.0577,OpenDDS,s/retcode_to_dds_string/retcode_to_string/g/Created retcode_to_dds_string/
,,0.0639,pljava,Named an anonymous struct in the Ptr2Long union/Initial revision/
,,0.0942,pljava,Added test of transaction recovery using an anonymous savepoint/
,,0.0642,pljava,"Keep making DEBUG1 quieter. These sites were missed in commit 1eb3bd8, trying to get the PL/Java-loaded-versions announcement to be the only thing at DEBUG1./"
,,0.0673,realm-java,Added experimental method: table.moveLastOver() method/
,,0.0673,realm-java,Added experimental method: table.moveLastOver() method/
,,0.0673,realm-java,Added experimental method: table.moveLastOver() method/
,,0.0652,realm-java,Added experimental method: table.moveLastOver() method/
,,0.0939,realm-java,Fixed automatic transaction rollback on close./
,,0.0792,realm-java,"implementation of context in Table, View, Group, SharedGroup, ReadTrans and Query/"
,,0.0738,realm-java,A cleaner solution/Thread handler no longer gets removed too soon./Fixed bug causing refresh on closed Realms on background threads with loopers./Modify the unit tests to comply to Realm.close()/
,,0.1021,realm-java,"Changing logic to handover the query from caller to background thread, handle different failure points (begin_read, import_handover), update UnitTests/add retry policy + concurrency tests + perf improvement to the query/"
,,0.09699999999999999,realm-java,Add support for in-memory Realm 1. Add durability to createNativeWithImplicitTransactions. 2. Add inMemory to RealmConfiguration. 3. Support passing durability to SharedGroup constructor. 4. Add new static method getInMemoryRealm to Realm class. 5. Add test cases./add retry policy + concurrency tests + perf improvement to the query/Add support for Findbugs and fix the issues found/
,,0.1236,realm-java,"Ignore dup entries when addChangeListener Since there should not have lots of listeners in on realm instance, looping should be an acceptable way to do this./"
,,0.1421,realm-java,write transaction transaction to avoid confusing users. write transaction transaction. Some write transactions with read transactinos remain. Realm.isInWriteTransaction Realm.isInTrasaction./Add Realm.isInWriteTransaction() to indicate if it is in a write transaction. See also: Closes
,,0.1661,realm-java,"Using separate interfaces for async transaction also fixes unit test naming and looper thread usage./switch to JUnit4/Fix crash when closing a Realm in listener batch update for async queries to fix notifications, adding Async queries for DynamicRealmObject/New Migration and Dynamic API. New Sort/Case enums. New RealmCache/Checking to see if a transaction is currently in progress for sync and async transaction pathways. Also adding logging. Added a test helper to assist with log assertion. Fixes Fixing typo. Removing logger after testing Removing extra line Fixing tests and adding change log message. Adding breaking change message Small cosmetic changes Adding punctuation formatting Fixing unit test./"
,,0.1218,realm-java,"Removed explicit GC call when Realm changes/fix 1884 listener trigger/Fix crash when closing a Realm in listener notifications, adding Async queries for DynamicRealmObject/"
,,0.0993,realm-java,Buffer overwritten caused PK migration failure Close A String or Binary pointer retrieved from Realm is invalidated when set_string called./
,,0.0843,realm-java,Support for RealmQuery.isNotEmpty() added/add batch update for async queries to fix potential memory leak in jni code and skip copying back to java array if native array is not modified./
,,0.0724,realm-java,Support for RealmQuery.isNotEmpty() added/Add RxJava support/add batch update for async queries to fix
,,0.0858,realm-java,Examples should use transaction blocks (#2800) * Moving examples over to execute transaction * Updating comments to use executeTransaction * Use partial mocks for Realm#executeTransaction(...) and create additional tests to illustrate mock verification of Realm#executeTransaction(...). Had to do this because of a problem with Powermock:
,,0.3138,realm-java,"More GCed ref for flaky test (#3135)/Forward all throwables but not only excpetions (#3126) For example the UnsatisfiedLinkError should cause the process terminated. This is the reason of all the time out issues we found for CI./Fix async transaction problem when async query already exist. (#2780) I have rewritten how async transactions works. Before they did this: 1) commitOnBackgroundThread() post REALM_CHANGED post onSuccess runnable The problem with that approach was that the REALM_CHANGED would be swallowed if async queries existed which meant that the async transaction would call onSuccess on an old version of the Realm (making it look like it didnt work). Instead we now do this: 2) commitOnBackgroundThread post runnable that calls HandlerController.handleAsyncTransactionCompleted(runnable) The special runnable is treated as a combined REALM_CHANGED + Callback, which makes it possible for us to queue up callbacks until we are finally able to trigger all of them. Unfortunately the Handler has poor support for this so it means that we no longer can detect if such a message is in the queue. This means that it introduces a slight chance of such a event plus a real REALM_CHANGED event to be in the message queue at the same time. I considered that acceptable (since it can already happen today), and since preventing this will introduce more complexity to something that is already entirely to complex./Fixed unit tests./thread safe HandlerController#emptyAsyncRealmObject & realmObjects (#2761) * making HandlerController#emptyAsyncRealmObject & HandlerController#realmObjects thread safe/"
,,0.353,realm-java,Disable change listeners on IntentService threads (#3232)/Race condition between Realm change notifications and UI events (#2990) This commit fixes a bug surfaced by our Realm Android Adapter example. Before this commit we posted all REALM_CHANGED events to the looper queue as normal. This meant that potential touch input events could get in front which in turn could cause a relayout of a ListView which would then crash because it detected a difference between its cached adapter size and the actual one. This commit now forces all local commits to be placed at the front of the queue eliminating that risk./
,,0.4393,realm-java,"Disable change listeners on IntentService threads (#3232)/More GCed ref for flaky test (#3135)/Race condition between Realm change notifications and UI events (#2990) This commit fixes a bug surfaced by our Realm Android Adapter example. Before this commit we posted all REALM_CHANGED events to the looper queue as normal. This meant that potential touch input events could get in front which in turn could cause a relayout of a ListView which would then crash because it detected a difference between its cached adapter size and the actual one. This commit now forces all local commits to be placed at the front of the queue eliminating that risk./Fix listeners can exposing unsynchronized RealmResults (Async queries) (#2951) When async queries are updated, they call listeners in a specific order. Before this commit this had a very subtle bug, so accessing synchronous RealmResults from inside a async RealmResult listener might hit a detached row accessor. Reason being is that the Realm is advanced, then all listeners called in order, but RealmResults are not synchronised until just before listener is called. This commit fixes this so all RealmResults are now synced before the listener is called./RealmResults is not synced in global listener (#2926) Close RealmResults are synced when calling its listener, since we need to check the table version before calling the listener. So sync it just after advance read wont be an option in that way, the results listener wont be triggered. So we notify the global listeners as the last thing to do, at that point, result will be synced already. Also a test case is added to ensure the calling sequence of synced listeners./Fixed unit tests./"
,,0.4523,realm-java,"Disable change listeners on IntentService threads (#3232)/Forward all throwables but not only excpetions (#3126) For example the UnsatisfiedLinkError should cause the process terminated. This is the reason of all the time out issues we found for CI./Fix async transaction problem when async query already exist. (#2780) I have rewritten how async transactions works. Before they did this: 1) commitOnBackgroundThread() post REALM_CHANGED post onSuccess runnable The problem with that approach was that the REALM_CHANGED would be swallowed if async queries existed which meant that the async transaction would call onSuccess on an old version of the Realm (making it look like it didnt work). Instead we now do this: 2) commitOnBackgroundThread post runnable that calls HandlerController.handleAsyncTransactionCompleted(runnable) The special runnable is treated as a combined REALM_CHANGED + Callback, which makes it possible for us to queue up callbacks until we are finally able to trigger all of them. Unfortunately the Handler has poor support for this so it means that we no longer can detect if such a message is in the queue. This means that it introduces a slight chance of such a event plus a real REALM_CHANGED event to be in the message queue at the same time. I considered that acceptable (since it can already happen today), and since preventing this will introduce more complexity to something that is already entirely to complex./Race condition between Realm change notifications and UI events (#2990) This commit fixes a bug surfaced by our Realm Android Adapter example. Before this commit we posted all REALM_CHANGED events to the looper queue as normal. This meant that potential touch input events could get in front which in turn could cause a relayout of a ListView which would then crash because it detected a difference between its cached adapter size and the actual one. This commit now forces all local commits to be placed at the front of the queue eliminating that risk./"
,,0.1025,realm-java,Forward all throwables but not only excpetions (#3126) For example the UnsatisfiedLinkError should cause the process terminated. This is the reason of all the time out issues we found for CI./
,,0.326,realm-java,"Fix async transaction problem when async query already exist. (#2780) I have rewritten how async transactions works. Before they did this: 1) commitOnBackgroundThread() post REALM_CHANGED post onSuccess runnable The problem with that approach was that the REALM_CHANGED would be swallowed if async queries existed which meant that the async transaction would call onSuccess on an old version of the Realm (making it look like it didnt work). Instead we now do this: 2) commitOnBackgroundThread post runnable that calls HandlerController.handleAsyncTransactionCompleted(runnable) The special runnable is treated as a combined REALM_CHANGED + Callback, which makes it possible for us to queue up callbacks until we are finally able to trigger all of them. Unfortunately the Handler has poor support for this so it means that we no longer can detect if such a message is in the queue. This means that it introduces a slight chance of such a event plus a real REALM_CHANGED event to be in the message queue at the same time. I considered that acceptable (since it can already happen today), and since preventing this will introduce more complexity to something that is already entirely to complex./"
,,0.0838,realm-java,Disable change listeners on IntentService threads (#3232)/
,,0.4274,realm-java,"Forward all throwables but not only excpetions (#3126) For example the UnsatisfiedLinkError should cause the process terminated. This is the reason of all the time out issues we found for CI./Race condition between Realm change notifications and UI events (#2990) This commit fixes a bug surfaced by our Realm Android Adapter example. Before this commit we posted all REALM_CHANGED events to the looper queue as normal. This meant that potential touch input events could get in front which in turn could cause a relayout of a ListView which would then crash because it detected a difference between its cached adapter size and the actual one. This commit now forces all local commits to be placed at the front of the queue eliminating that risk./Fix listeners can exposing unsynchronized RealmResults (Async queries) (#2951) When async queries are updated, they call listeners in a specific order. Before this commit this had a very subtle bug, so accessing synchronous RealmResults from inside a async RealmResult listener might hit a detached row accessor. Reason being is that the Realm is advanced, then all listeners called in order, but RealmResults are not synchronised until just before listener is called. This commit fixes this so all RealmResults are now synced before the listener is called./"
,,0.5923,realm-java,"add default value instruction support (#3462) * add default value support to Table class * Table#isNull() and TableView#isNull() * use default value feature * added a test to check if nullified link can be overwritten by default value * removed duplicate thread check when constructing proxy objects (and small bugfix in setter of the list). * added thread check * reflect review comments * reflect comment in JNI code/Allow to specify default value of the field in models constructor (#3397) * Allow to call its accessors, and replace its field accesses with accessor calls in models constructor. fixes fixes * use field instead of checking transaction * fix a bug that acceptDefaultValue is not set correctly * reject default values when the getter of a model creates other model object * add simple test for default value * supports default value of model field * supports default value of RealmList fields * add tests for assignment in constructor and setter in constructor * update javadoc comments of createObject * always ignores the default value of primary key if the object is managed * update javadoc * add a test for default values handling in copyToRealm(). the last assertion of RealmTests.copyToRealm_defaultValuesAreIgnored() is failing now. * refactor tests * use isPrimaryKey() * fix a bug that unexpected realm object is created by default value of RealmModel/RealmList fields * remove extra ; from generated code * add more tests for default value * fix tests * fix a bug that creates unexpected objects * rename internal methods * update changelog * update CHANGELOG * review comments * update CHANGELOG * added a description of how proxy object should be created in the Javadoc comment of RealmProcessor/Supporting both additive and manual schema modes (#91) * Adding very thin wrappers for Object Stores ObjectSchema and Property. * Adding method for building object schema is proxy classes * Adding rudimentary support for Object Store schemas. Using ObjectStore::update_schema() to update schema for the additive mode. * Disallowing destructive schema changes in additive mode./Invalidate schema cache when the schema version of Realm is changed by other process (#3409). invalidate schema cache when the schema version of Realm is changed by other process. Now schema cache referred by Realm instance is not shared and global schema cache is introduced instead./Integrate Object Store [PART2] SharedRealm (#3031) This simplified our code base a lot. Basically all APIs we need from SharedGroup/Group are wrapped in the SharedRealm. So we can just remove those classes. But we do need a few APIs from SharedGroup which is not supplied by SharedRealm because of async queries. Currently we expose those in a friend class of ShareRealm, see realm/realm-object-store#141 We are still managing Realm caches in Java although there are mechanism in OS to do the same thing. The major reason is we have method like deleteRealm needs information from cache to check if all Realm instances are closed. The ShareRealm is actually a std::shared_ptr. We hold the pointer to the std::shared_ptr in Java. Another fundamental change is that we used to have separated SharedGroups for DynamicRealm and typed Realm in the same thread. But now they are using different SharedRealm but actually the different SharedRealms are point to the same SharedGroup. And some other code cleanup./Add isManaged() to RealmObject/RealmCollection (#3341) * isValid() returns true for unmanaged object and collection. * Add isManaged() to RealmObject and RealmCollection/"
,,0.5899,realm-java,"add default value instruction support (#3462) * add default value support to Table class * Table#isNull() and TableView#isNull() * use default value feature * added a test to check if nullified link can be overwritten by default value * removed duplicate thread check when constructing proxy objects (and small bugfix in setter of the list). * added thread check * reflect review comments * reflect comment in JNI code/Allow to specify default value of the field in models constructor (#3397) * Allow to call its accessors, and replace its field accesses with accessor calls in models constructor. fixes fixes * use field instead of checking transaction * fix a bug that acceptDefaultValue is not set correctly * reject default values when the getter of a model creates other model object * add simple test for default value * supports default value of model field * supports default value of RealmList fields * add tests for assignment in constructor and setter in constructor * update javadoc comments of createObject * always ignores the default value of primary key if the object is managed * update javadoc * add a test for default values handling in copyToRealm(). the last assertion of RealmTests.copyToRealm_defaultValuesAreIgnored() is failing now. * refactor tests * use isPrimaryKey() * fix a bug that unexpected realm object is created by default value of RealmModel/RealmList fields * remove extra ; from generated code * add more tests for default value * fix tests * fix a bug that creates unexpected objects * rename internal methods * update changelog * update CHANGELOG * review comments * update CHANGELOG * added a description of how proxy object should be created in the Javadoc comment of RealmProcessor/Supporting both additive and manual schema modes (#91) * Adding very thin wrappers for Object Stores ObjectSchema and Property. * Adding method for building object schema is proxy classes * Adding rudimentary support for Object Store schemas. Using ObjectStore::update_schema() to update schema for the additive mode. * Disallowing destructive schema changes in additive mode./Invalidate schema cache when the schema version of Realm is changed by other process (#3409). invalidate schema cache when the schema version of Realm is changed by other process. Now schema cache referred by Realm instance is not shared and global schema cache is introduced instead./Integrate Object Store [PART2] SharedRealm (#3031) This simplified our code base a lot. Basically all APIs we need from SharedGroup/Group are wrapped in the SharedRealm. So we can just remove those classes. But we do need a few APIs from SharedGroup which is not supplied by SharedRealm because of async queries. Currently we expose those in a friend class of ShareRealm, see realm/realm-object-store#141 We are still managing Realm caches in Java although there are mechanism in OS to do the same thing. The major reason is we have method like deleteRealm needs information from cache to check if all Realm instances are closed. The ShareRealm is actually a std::shared_ptr. We hold the pointer to the std::shared_ptr in Java. Another fundamental change is that we used to have separated SharedGroups for DynamicRealm and typed Realm in the same thread. But now they are using different SharedRealm but actually the different SharedRealms are point to the same SharedGroup. And some other code cleanup./Add isManaged() to RealmObject/RealmCollection (#3341) * isValid() returns true for unmanaged object and collection. * Add isManaged() to RealmObject and RealmCollection/"
,,0.4888,realm-java,"Supporting both additive and manual schema modes (#91) * Adding very thin wrappers for Object Stores ObjectSchema and Property. * Adding method for building object schema is proxy classes * Adding rudimentary support for Object Store schemas. Using ObjectStore::update_schema() to update schema for the additive mode. * Disallowing destructive schema changes in additive mode./Invalidate schema cache when the schema version of Realm is changed by other process (#3409). invalidate schema cache when the schema version of Realm is changed by other process. Now schema cache referred by Realm instance is not shared and global schema cache is introduced instead./Integrate Object Store [PART2] SharedRealm (#3031) This simplified our code base a lot. Basically all APIs we need from SharedGroup/Group are wrapped in the SharedRealm. So we can just remove those classes. But we do need a few APIs from SharedGroup which is not supplied by SharedRealm because of async queries. Currently we expose those in a friend class of ShareRealm, see realm/realm-object-store#141 We are still managing Realm caches in Java although there are mechanism in OS to do the same thing. The major reason is we have method like deleteRealm needs information from cache to check if all Realm instances are closed. The ShareRealm is actually a std::shared_ptr. We hold the pointer to the std::shared_ptr in Java. Another fundamental change is that we used to have separated SharedGroups for DynamicRealm and typed Realm in the same thread. But now they are using different SharedRealm but actually the different SharedRealms are point to the same SharedGroup. And some other code cleanup./"
,,0.5639,realm-java,"add default value instruction support (#3462) * add default value support to Table class * Table#isNull() and TableView#isNull() * use default value feature * added a test to check if nullified link can be overwritten by default value * removed duplicate thread check when constructing proxy objects (and small bugfix in setter of the list). * added thread check * reflect review comments * reflect comment in JNI code/Allow to specify default value of the field in models constructor (#3397) * Allow to call its accessors, and replace its field accesses with accessor calls in models constructor. fixes fixes * use field instead of checking transaction * fix a bug that acceptDefaultValue is not set correctly * reject default values when the getter of a model creates other model object * add simple test for default value * supports default value of model field * supports default value of RealmList fields * add tests for assignment in constructor and setter in constructor * update javadoc comments of createObject * always ignores the default value of primary key if the object is managed * update javadoc * add a test for default values handling in copyToRealm(). the last assertion of RealmTests.copyToRealm_defaultValuesAreIgnored() is failing now. * refactor tests * use isPrimaryKey() * fix a bug that unexpected realm object is created by default value of RealmModel/RealmList fields * remove extra ; from generated code * add more tests for default value * fix tests * fix a bug that creates unexpected objects * rename internal methods * update changelog * update CHANGELOG * review comments * update CHANGELOG * added a description of how proxy object should be created in the Javadoc comment of RealmProcessor/Supporting both additive and manual schema modes (#91) * Adding very thin wrappers for Object Stores ObjectSchema and Property. * Adding method for building object schema is proxy classes * Adding rudimentary support for Object Store schemas. Using ObjectStore::update_schema() to update schema for the additive mode. * Disallowing destructive schema changes in additive mode./Disallow changing PK after object created (#3418) Thrown an exception if changing the pk after the object creation./Upgrade to beta-33 / 2.0.0-rc4 (#90)/Invalidate schema cache when the schema version of Realm is changed by other process (#3409). invalidate schema cache when the schema version of Realm is changed by other process. Now schema cache referred by Realm instance is not shared and global schema cache is introduced instead./Integrate Object Store [PART2] SharedRealm (#3031) This simplified our code base a lot. Basically all APIs we need from SharedGroup/Group are wrapped in the SharedRealm. So we can just remove those classes. But we do need a few APIs from SharedGroup which is not supplied by SharedRealm because of async queries. Currently we expose those in a friend class of ShareRealm, see realm/realm-object-store#141 We are still managing Realm caches in Java although there are mechanism in OS to do the same thing. The major reason is we have method like deleteRealm needs information from cache to check if all Realm instances are closed. The ShareRealm is actually a std::shared_ptr. We hold the pointer to the std::shared_ptr in Java. Another fundamental change is that we used to have separated SharedGroups for DynamicRealm and typed Realm in the same thread. But now they are using different SharedRealm but actually the different SharedRealms are point to the same SharedGroup. And some other code cleanup./Add isManaged() to RealmObject/RealmCollection (#3341) * isValid() returns true for unmanaged object and collection. * Add isManaged() to RealmObject and RealmCollection/Nh/fixing 3105 (#3306) * Fixing issue with Cyclic dependency insert or the existing copyToRealm, adding support for managed RealmObject/"
,,0.1988,realm-java,Supporting both additive and manual schema modes (#91) * Adding very thin wrappers for Object Stores ObjectSchema and Property. * Adding method for building object schema is proxy classes * Adding rudimentary support for Object Store schemas. Using ObjectStore::update_schema() to update schema for the additive mode. * Disallowing destructive schema changes in additive mode./
,,0.4877,realm-java,"Supporting both additive and manual schema modes (#91) * Adding very thin wrappers for Object Stores ObjectSchema and Property. * Adding method for building object schema is proxy classes * Adding rudimentary support for Object Store schemas. Using ObjectStore::update_schema() to update schema for the additive mode. * Disallowing destructive schema changes in additive mode./Invalidate schema cache when the schema version of Realm is changed by other process (#3409). invalidate schema cache when the schema version of Realm is changed by other process. Now schema cache referred by Realm instance is not shared and global schema cache is introduced instead./Integrate Object Store [PART2] SharedRealm (#3031) This simplified our code base a lot. Basically all APIs we need from SharedGroup/Group are wrapped in the SharedRealm. So we can just remove those classes. But we do need a few APIs from SharedGroup which is not supplied by SharedRealm because of async queries. Currently we expose those in a friend class of ShareRealm, see realm/realm-object-store#141 We are still managing Realm caches in Java although there are mechanism in OS to do the same thing. The major reason is we have method like deleteRealm needs information from cache to check if all Realm instances are closed. The ShareRealm is actually a std::shared_ptr. We hold the pointer to the std::shared_ptr in Java. Another fundamental change is that we used to have separated SharedGroups for DynamicRealm and typed Realm in the same thread. But now they are using different SharedRealm but actually the different SharedRealms are point to the same SharedGroup. And some other code cleanup./"
,,0.1342,realm-java,"allow to put Realm database file on external storage. (#3591) * set the path of the directory of named pipes to fix * update CHANGELOG * add a test for issue3140 * update test * follow the chenges in object-store * skip an external storage test on the device where SELinux is not enforced * rename test * rename variable * update object-store * make SharedRealm#temporaryDirectory volatile * address findbugs error/RealmLog (#3368) Moved RealmLog to the public API. Routes all log events through it, also from native code./"
,,0.4697,realm-java,"fix flaky test (#3626)/distinctAsync now respects other query parameters. (#3539)/DeleteLocalRef when the ref is created in loop (#3366) Add wrapper class for JNI local reference to delete the local ref after using it. This is reported by user on helpscout: And some useful explanation can be found: Normally the local ref doesnt have to be deleted since they will be cleaned up when program returns to Java from native code. Using it in a loop is obvious a corner case: the size of local ref table is relatively small (512 on Android). To avoid it, the local ref should be deleted when using it in a loop./Integrate Object Store [PART2] SharedRealm (#3031) This simplified our code base a lot. Basically all APIs we need from SharedGroup/Group are wrapped in the SharedRealm. So we can just remove those classes. But we do need a few APIs from SharedGroup which is not supplied by SharedRealm because of async queries. Currently we expose those in a friend class of ShareRealm, see realm/realm-object-store#141 We are still managing Realm caches in Java although there are mechanism in OS to do the same thing. The major reason is we have method like deleteRealm needs information from cache to check if all Realm instances are closed. The ShareRealm is actually a std::shared_ptr. We hold the pointer to the std::shared_ptr in Java. Another fundamental change is that we used to have separated SharedGroups for DynamicRealm and typed Realm in the same thread. But now they are using different SharedRealm but actually the different SharedRealms are point to the same SharedGroup. And some other code cleanup./Wait all async tasks done before next test (#3319) This is highly related with Below things are still guaranteed by this change after commit async transaction: * When callback function called (onSuccess/onError), the background Realm is closed. * When any change listeners called, the background Realm is closed. What is true now but it is not guaranteed in the future: * Background Realm might not be closed before REALM_CHANGED sent (not received). Due to this, to avoid the flaky tests, we have to ensure all async tasks quit peacefully before start the next test. This is implemented by wait and check in the TestRealmConfigurationFactory. NOTE: Any test, if the async tasks cannot be finished peacefully in a certain time, it has to be considered as a problem and fixed. This would be needed by OS notifications since Java wont have a precise control of sending REALM_CHANGED anymore./"
,,0.3907,realm-java,"add default value instruction support (#3462) * add default value support to Table class * Table#isNull() and TableView#isNull() * use default value feature * added a test to check if nullified link can be overwritten by default value * removed duplicate thread check when constructing proxy objects (and small bugfix in setter of the list). * added thread check * reflect review comments * reflect comment in JNI code/Integrate Object Store [PART2] SharedRealm (#3031) This simplified our code base a lot. Basically all APIs we need from SharedGroup/Group are wrapped in the SharedRealm. So we can just remove those classes. But we do need a few APIs from SharedGroup which is not supplied by SharedRealm because of async queries. Currently we expose those in a friend class of ShareRealm, see realm/realm-object-store#141 We are still managing Realm caches in Java although there are mechanism in OS to do the same thing. The major reason is we have method like deleteRealm needs information from cache to check if all Realm instances are closed. The ShareRealm is actually a std::shared_ptr. We hold the pointer to the std::shared_ptr in Java. Another fundamental change is that we used to have separated SharedGroups for DynamicRealm and typed Realm in the same thread. But now they are using different SharedRealm but actually the different SharedRealms are point to the same SharedGroup. And some other code cleanup./"
,,0.3966,realm-java,"add default value instruction support (#3462) * add default value support to Table class * Table#isNull() and TableView#isNull() * use default value feature * added a test to check if nullified link can be overwritten by default value * removed duplicate thread check when constructing proxy objects (and small bugfix in setter of the list). * added thread check * reflect review comments * reflect comment in JNI code/Integrate Object Store [PART2] SharedRealm (#3031) This simplified our code base a lot. Basically all APIs we need from SharedGroup/Group are wrapped in the SharedRealm. So we can just remove those classes. But we do need a few APIs from SharedGroup which is not supplied by SharedRealm because of async queries. Currently we expose those in a friend class of ShareRealm, see realm/realm-object-store#141 We are still managing Realm caches in Java although there are mechanism in OS to do the same thing. The major reason is we have method like deleteRealm needs information from cache to check if all Realm instances are closed. The ShareRealm is actually a std::shared_ptr. We hold the pointer to the std::shared_ptr in Java. Another fundamental change is that we used to have separated SharedGroups for DynamicRealm and typed Realm in the same thread. But now they are using different SharedRealm but actually the different SharedRealms are point to the same SharedGroup. And some other code cleanup./"
