Topic_no,Keywords,Contrib,System,Text
,,0.3937,javacpp,"* Added new `Pointer.limit` property, mainly useful to get the `size` of an output parameter, as returned by an adapter specified with the annotation * Renamed the `capacity` field of an adapter to `size` as it now maps to both `Pointer.limit` and `Pointer.capacity` (the latter only for new allocations)/ * Added `Pointer.put(Pointer)` method, the counterpart of `Buffer.put(Buffer)`, to call the native `memcpy()` function on two `Pointer` objects/ * New annotation to reduce the size of generated code and optimize runtime performance of functions that are guaranteed not to throw exceptions, or for cases when we do not mind that the JVM may crash and burn * Trying to generate code for non-static native methods inside a class not extending `Pointer` now generates proper warning (issue * Fixed regression where the notation generates incorrect code for types other than `Pointer` (issue * Fixed generating incorrect code on primitive types/ * Trying to generate code for non-static native methods inside a class not extending `Pointer` now generates proper warning (issue * Fixed regression where the notation generates incorrect code for types other than `Pointer` (issue * Started using version numbers, friendly to tools like Maven, and placing packages in a sort of [Maven repository (issue * All files now get extracted into a temporary subdirectory, and with the appropriate platform-dependent linker options, or with libraries patched up after the fact with tools such as `install_name_tool` of Mac OS X, most native dynamic linkers can load dependent libraries from there * Changed the default value of the annotation from 0 to 1, and fixed the `Generator` when it is used with member getters and setters * Renamed `mingw-*.properties` to `windows-*-mingw.properties` for consistency * Made the `Generator` allocate native heap memory for callback arguments passed (in addition to `FunctionPointer`), rendering their behavior consistent with return in the case of function calls (issue * `Generator` now uses `std::runtime_error(std::string&)` instead of assuming that some nonstandard `std::exception(std::string&)` constructor exists (issue * Fixed `Generator` producing incorrect code when applying invalid annotations such as on a method that returns something else than a `Pointer` object (issue * New `Loader.loadLibrary()` method similar to `System.loadLibrary()`, but before searching the library path, it tries to extract and load the librar * `Generator` now accepts on `FunctionPointer` class declarations * Added new value to cast explicitly the output of a C++ adapter object * Upgraded references of the Android NDK to version r8 * Included new command line option ""-Xcompiler"" to pass options such as ""-Wl,-static"" directly to the compiler * Made other various minor changes and enhancements/ * Fixed syntax error in `VectorAdapter`, which GCC and Visual C++ would still happily compile * Added new `source.suffix` property to have the names of generated source files end with something else than `.cpp` and support frameworks like CUDA that require filenames with a `.cu` extension to compile properly, and also changed the `-cpp` command line option to `-nocompile`/Initial commit/"
,,0.0951,javacpp,* Added functionality to access `FunctionPointer` callbacks by their name from C/C++: We can annotate them with and build with the new `-header` option to get their declarations in a header file/
,,0.0951,javacpp,* Added functionality to access `FunctionPointer` callbacks by their name from C/C++: We can annotate them with and build with the new `-header` option to get their declarations in a header file/
,,0.3727,javacpp,"* Added functionality to access `FunctionPointer` callbacks by their name from C/C++: We can annotate them with and build with the new `-header` option to get their declarations in a header file/ * Added support for C++ ""functors"" based on the `operator()`, which gets used when annotating a `FunctionPointer` method parameter with * For convenience in Scala, added `apply()` as an acceptable method name within a `FunctionPointer`, in addition to `call()`/ * Fixed not working along parameters with an * `Generator` would ignore `Pointer.position()` in the case of and parameters * Replaced hack to create a `Pointer` from a `Buffer` object with something more standard/ * Fixed `Loader.sizeof(Pointer.class)` to return the `sizeof(void*)` * In addition to methods and parameters, we may now apply to annotation types as well, allowing us to shorten expressions like int[]` to int[]`, to support `std::vector<int>`, and similarly for and `std::string`/ * Fixed callback parameter casting of primitive and `String` types * An empty can now be used to let `Generator` know of entities that are not part of any scope, such as macros and operators * Turned `FunctionPointer` into an `abstract class` with `protected` constructors, but if users still try to use it as function parameters, `Generator` now logs a warning indicating that a subclass should be used (issue * Removed the `out` value of the annotation: All adapters are now ""out"" by default, unless also appears on the same element/ * Fixed `Pointer.equals(null)` throwing `NullPointerException` (issue * would erroneously prevent `sizeof()` operations from getting generated/ * Fixed problems when trying to map `java.lang.String` to other native types than `char*`, such as `unsigned char*`/ * JavaCPP now uses the `new (std::nothrow)` operator for allocation, which guarantees that allocation of primitive native arrays wont throw exceptions, making it possible to build C++ exception free JNI libraries/"
,,0.2573,javacpp,"* Added the ability to change the name of the class of function objects created when defining a `FunctionPointer` with the annotation * `Builder` would go on a compile spree when all classes specified on the command line could not be loaded/ * Exported `Loader.isLoadLibraries()`, which always returns true, except when the `Builder` loads the classes * Made it possible to specify a nested class (with a $ character in the name) on the command line * When `Pointer.limit 0`, the methods `put()`, `zero()`, and `asBuffer()` now assume a size of 1/Modified `Builder` to prevent requiring the `jvm` library for cases where linking has a high probability of failure/ * Removed confusing `cast` value of instead relying on new `String[]` value of to order multiple casts * The `Builder` was not linking with the `jvm` library by default/"
,,0.10300000000000001,javacpp,* Removed confusing `cast` value of instead relying on new `String[]` value of to order multiple casts * The `Builder` was not linking with the `jvm` library by default/
,,0.273,javacpp,"Fixed compile error of `FunctionPointer` deallocator with * Added the ability to change the name of the class of function objects created when defining a `FunctionPointer` with the annotation * `Builder` would go on a compile spree when all classes specified on the command line could not be loaded/ * Fixed compiler error on 32-bit Mac OS X/Fixed a few small things/ * A name starting with ""::"", for example or now drops the remaining enclosing scope/Modified `Builder` to prevent requiring the `jvm` library for cases where linking has a high probability of failure/ * Removed confusing `cast` value of instead relying on new `String[]` value of to order multiple casts * The `Builder` was not linking with the `jvm` library by default/ * Renamed various variables in `Generator` to make the generated code more readable * Fixed memory corruption when using on a function that returns by value an `std::string` (issue * Fixed memory corruption when returning by value an `std::vector<>` using an adapter * Added `Pointer.zero()` method that calls `memset(0)` on the range * For easier memory management, more than one `Pointer` now allowed to share the `deallocator` when ""casting"" them/ * Fixed not working when attempting to `return` the argument/Fixed a few things related to named `FunctionPointer` callbacks/"
,,0.1344,javacpp,"* Fixed callbacks not working on Android anymore (issue * Added some Javadoc to most of the code/Removed the need to provide a name for enclosing but nested classes/ * Provided new annotation value to let users specify the name of the native library used by both `Builder` and `Loader`, where different classes with the same name get built together, which also works on nested classes (issue"
,,0.1622,javacpp,"* Let arrays of primitive values be valid return arguments, mostly useful when used along with the annotation, or some other custom adapter/Released version 0.4 * Fixed potential problem with methods of `FunctionPointer` annotated with * Upgraded references of the Android NDK to version r8d/ * Fixed callbacks not working on Android anymore (issue * Added some Javadoc to most of the code/"
,,0.2984,javacpp,"* Upgraded references of the Android NDK to version r9 * Added new `Builder` option ""-copylibs"" that copies into the build directory any dependent shared libraries listed in the preload={...})` annotation * `Loader.getPlatformName()` can now be overridden by setting the `com.googlecode.javacpp.platform.name` system property * Refactored the loading code for into a neat `Loader.ClassProperties` class, among a few other small changes in `Loader`, `Builder`, `Generator`, and the properties/"
,,0.297,javacpp,"* Upgraded references of the Android NDK to version r9 * Added new `Builder` option ""-copylibs"" that copies into the build directory any dependent shared libraries listed in the preload={...})` annotation * `Loader.getPlatformName()` can now be overridden by setting the `com.googlecode.javacpp.platform.name` system property * Refactored the loading code for into a neat `Loader.ClassProperties` class, among a few other small changes in `Loader`, `Builder`, `Generator`, and the properties/"
,,0.3604,javacpp,"* Upgraded references of the Android NDK to version r9 * Added new `Builder` option ""-copylibs"" that copies into the build directory any dependent shared libraries listed in the preload={...})` annotation * `Loader.getPlatformName()` can now be overridden by setting the `com.googlecode.javacpp.platform.name` system property * Refactored the loading code for into a neat `Loader.ClassProperties` class, among a few other small changes in `Loader`, `Builder`, `Generator`, and the properties/ * Included often used directories such as `/usr/local/include/` and `/usr/local/lib/` to `compiler.includepath` and `compiler.linkpath` default properties * New value lets users specify properties in common on a similarly annotated shared config class of sorts/ * Fixed callbacks when used with custom class loaders such as with Web containers/ * Fixed using (or other with annotations) on callbacks (issue incidentally allowing them to return a `String`/ * Incorporated missing explicit cast on return values when using the annotation/"
,,0.1338,javacpp,"* Fixed invalid code generated for `FunctionPointer` parameters annotated with * When catching a C++ exception, the first class declared after `throws` now gets thrown (issue instead of `RuntimeException`, which is still used by default * Fixed Java resource leak after catching a C++ exception/ * Let `Buffer` or arrays of primitive values be valid callback arguments/"
,,0.3355,javacpp,"* Continued to clean up the `Parser` and improve the support of comments, templates, overloaded operators, and namespaces, for the most part * Unified the function pointer type of native deallocators to `void (*)(void*)` * Removed dependency on (efficient) `AllocObject()` and `CallNonvirtualVoidMethodA()` JNI functions, which are not supported by Avian/ * Cleaned up and optimized `Generator` a bit, and fixed a crash that could occur when `FindClass()` returns NULL/Released version 0.7 * Tweaked a few things to support RoboVM and target iOS, but `JNI_OnLoad()` does not appear to get called... * Upgraded references of the Android NDK to version r9c * Improved the C++ support of the `Parser` for templates and overloaded operators/ * Made `Loader.load()` work, within reason, even when all annotations and resources have been removed, for example, by ProGuard * Fixed compile error when using a `FunctionPointer` as parameter from outside its top-level enclosing class * The `Parser` now filters tokens appropriately with preprocessor directives * Improved the C++ support of the `Parser` for macros, templates, etc/"
,,0.1314,javacpp,"* Continued to clean up the `Parser` and improve the support of comments, templates, overloaded operators, namespaces, and standard containers, for the most part/"
,,0.0828,javacpp,Cleaned up the code a bit/ * Unified the property names with the and annotations into a consistent naming scheme/
,,0.0983,javacpp,"* Introduced a simple `Logger` class and unified the logging output calls around it * Continued to clean up the `Parser` and improve the support of, for the most part, default parameter arguments, multiple inheritance, custom names of wrapped declarators, and helper classes written in Java/"
,,0.4075,javacpp,"Add support for virtual functions to let C++ call back methods implemented in Java * Add `Info.virtualize` to have the `Parser` generate abstract` for pure virtual functions in the given classes * Add annotation and update `Generator` to support callback by overriding such annotated `native` or `abstract` methods/ * Add hack for `typedef void*` definitions and parameters with a double indirection to them/ * Fix `Generator.checkPlatform()` not checking super classes/ * Fix issues with pointers to function pointers/ * Fix issues in the `Parser` with the `long double`, `ptrdiff_t`, `intptr_t`, `uintptr_t`, `off_t` types, optional parentheses, const data types in templates, declarator names equal to a type name, friend functions, inline constructors, `typedef void` declarations within namespaces/ * Add `includePath`, `linkPath`, and `preloadPath` parameters to `BuildMojo` to let Maven users append paths to the properties easily * In consequence, remove too arbitrary ""local"" paths from the default platform properties/ * Fix issues in the `Parser` with access specifiers and casting of const values by reference/ * Allow users to instruct the `Parser` to skip the expansion of specific macro invocations * Let `Parser` concatenate tokens when expanding macros containing the `##` operator/"
,,0.23399999999999999,javacpp,"* Fix issues in the `Parser` with the `long double`, `ptrdiff_t`, `intptr_t`, `uintptr_t`, `off_t` types, optional parentheses, const data types in templates, declarator names equal to a type name, friend functions, inline constructors, `typedef void` declarations within namespaces/"
,,0.0838,javacpp,* Allow users to instruct the `Parser` to skip the expansion of specific macro invocations * Let `Parser` concatenate tokens when expanding macros containing the `##` operator/
,,0.1051,javacpp,"* Add `includePath`, `linkPath`, and `preloadPath` parameters to `BuildMojo` to let Maven users append paths to the properties easily * In consequence, remove too arbitrary ""local"" paths from the default platform properties/"
,,0.26,javacpp,Add support for virtual functions to let C++ call back methods implemented in Java * Add `Info.virtualize` to have the `Parser` generate abstract` for pure virtual functions in the given classes * Add annotation and update `Generator` to support callback by overriding such annotated `native` or `abstract` methods/ * Fix `Generator.checkPlatform()` not checking super classes/ * Fix issues with pointers to function pointers/
,,0.2892,javacpp,"* Fix some `Parser` exceptions on valid declarations with macro expansions or overloaded cast operators/ * Fix some `Parser` exceptions on valid declarations with template arguments, and make `Info.javaName` usable in the case of `enum`/ * Use `Long.decode()` inside the `Tokenizer` to test more precisely when integer values are larger than 32 bits * Have the `Parser` produce ... put(... )` methods for standard C++ containers, avoiding mistaken calls to `Pointer.put(Pointer)` ([issue javacv:34]( * Let the `Parser` apply `Info.skip` in the case of macros as well * Remove warning log messages when using the annotation/"
,,0.1365,javacpp,* Fix some `Parser` exceptions on valid declarations with macro expansions or overloaded cast operators/
,,0.1944,javacpp,"* Use `Long.decode()` inside the `Tokenizer` to test more precisely when integer values are larger than 32 bits * Have the `Parser` produce ... put(... )` methods for standard C++ containers, avoiding mistaken calls to `Pointer.put(Pointer)` ([issue javacv:34]( * Let the `Parser` apply `Info.skip` in the case of macros as well * Remove warning log messages when using the annotation/"
,,0.0987,javacpp,* Let annotated methods return member function pointers of functions defined with useful for frameworks like Cocos2d-x/
,,0.162,javacpp,"* Work around a few additional corner cases with the `Parser`/ * Fix a few more small issues with the `Parser` and the `Generator`/ * Add `SharedPtrAdapter` and corresponding annotation to support `shared_ptr` containers * Fix a few small issues with the `Parser` and the `Generator`/ * Adjust `TokenIndexer` and `Parser` to handle `#if`, `#ifdef`, `#ifndef`, `#elif`, `#else`, and `#endif` preprocessor directives more appropriately, even when placed in the middle of declarations/"
,,0.114,javacpp,* Add `SharedPtrAdapter` and corresponding annotation to support `shared_ptr` containers * Fix a few small issues with the `Parser` and the `Generator`/
,,0.0804,javacpp,"* Adjust `TokenIndexer` and `Parser` to handle `#if`, `#ifdef`, `#ifndef`, `#elif`, `#else`, and `#endif` preprocessor directives more appropriately, even when placed in the middle of declarations/"
,,0.1485,javacpp,"* Append to annotation types to have them picked up by Javadoc * Fix `friend` functions not getting skipped by the `Parser` * Add `Info` for `__int8`, `__int16`, `__int32`, and `__int64` to `InfoMap.defaults`/"
,,0.114,javacpp,* Add `SharedPtrAdapter` and corresponding annotation to support `shared_ptr` containers * Fix a few small issues with the `Parser` and the `Generator`/
,,0.3875,javacpp,"* Fix `Parser` errors caused by constructors in nested `typedef struct` constructs, and skip over pointer names too (issue bytedeco/javacpp-presets#62)/ * Add `Parser` support for the `interface` keyword of the Microsoft C/C++ Compiler/ * Fix `Parser` errors on unnamed `namespace` blocks, preprocessor directives with comments, and empty macros/ * Introduce a `nullValue` to and annotations to let us specify what to do when passed `null`/ * Fix and enhance in various ways the support of `Parser` and `Generator` for function pointers, virtual functions, and abstract classes * Improve `Parser` check for `const` references and pointers required to output appropriate annotation * Add `Info.purify` to force the `Parser` in producing abstract classes/ * Fix `Tokenizer` failing on some character and string literals * Fix `Parser` errors caused by constructors in `typedef struct` constructs * Generalize `Info.virtualize` to let non-pure virtual functions get annotated with native` * Make `VectorAdapter` work even with elements that have no default constructor * Add `Parser` support for `std::pair` as a sort of zero-dimensional container type/ * Clarify with documentation comments various constructors produced by the `Parser`/"
,,0.3454,javacpp,"* Fix and enhance in various ways the support of `Parser` and `Generator` for function pointers, virtual functions, and abstract classes * Improve `Parser` check for `const` references and pointers required to output appropriate annotation * Add `Info.purify` to force the `Parser` in producing abstract classes/ * Fix `Tokenizer` failing on some character and string literals * Fix `Parser` errors caused by constructors in `typedef struct` constructs * Generalize `Info.virtualize` to let non-pure virtual functions get annotated with native` * Make `VectorAdapter` work even with elements that have no default constructor * Add `Parser` support for `std::pair` as a sort of zero-dimensional container type/"
,,0.2904,javacpp,"* Fix `Generator` performance issue on classes with a lot of methods (issue bytedeco/javacpp-presets#36)/ * Fix and enhance in various ways the support of `Parser` and `Generator` for function pointers, virtual functions, and abstract classes * Improve `Parser` check for `const` references and pointers required to output appropriate annotation * Add `Info.purify` to force the `Parser` in producing abstract classes/"
,,0.4022,javacpp,"* Log when `Pointer.deallocator` gets registered, garbage collected, or deallocated manually, if `Logger.isDebugEnabled()` (redirectable to SLF4J) * Make `Pointer implements AutoCloseable` to let us try-with-resources, thus bumping requirements to Java SE 7 and Android 4.0/ * Fix `Parser` support for the `interface` keyword of the Microsoft C/C++ Compiler/ * Let `Parser` pick up names from `Info.pointerTypes` in the case of function pointers as well/ * Fix `Parser` bug involving simple types and skipped identifiers/ * Add value to specify a list of default platform names that can be inherited by other classes/ * Fix a couple of `Parser` issues on complex template types (issue * Add `Parser` support for the `std::bitset` ""container""/ * Properly parse overloaded `new` and `delete` operators, `friend` declarations, and default constructors with an explicit `void` parameter (issue * Fix a couple of potential `NullPointerException` in `Parser` (issue * Have the `Parser` wrap the `iterator` of some standard C++ containers when useful/ * Forbid `Parser` from producing `abstract` classes, preventing C++ factory methods and such from working properly (issue"
,,0.2832,javacpp,"* Fix a couple of `Parser` issues on complex template types (issue * Properly parse overloaded `new` and `delete` operators, `friend` declarations, and default constructors with an explicit `void` parameter (issue * Fix a couple of potential `NullPointerException` in `Parser` (issue"
,,0.1584,javacpp,"* Log when `Pointer.deallocator` gets registered, garbage collected, or deallocated manually, if `Logger.isDebugEnabled()` (redirectable to SLF4J) * Make `Pointer implements AutoCloseable` to let us try-with-resources, thus bumping requirements to Java SE 7 and Android 4.0/"
,,0.0686,javacpp,"* Add `Parser` support for the `std::bitset` ""container""/"
,,0.2215,javacpp,"* Provide to specify pure virtual functions and prevent `Generator` from making undefined calls * Update properties for Android to detect undefined symbols at compile time/Update version in the `pom.xml` file to 1.1-SNAPSHOT * Introduce the concept of ""owner address"" to integrate `Pointer` transparently with `std::shared_ptr`, etc (Thanks to Cyprien Noel for the idea)/ * Insure `Generator` casts properly to `jweak` when calling `DeleteWeakGlobalRef()` (issue"
,,0.4721,javacpp,"* Add `Info.flatten` to duplicate class declarations into their subclasses, useful when a subclass pointer cannot be used for the base class as well/ * Enhance basic support for containers of the style `std::vector<std::pair< ... > >` with user-friendly array-based setter methods * Fix `Generator` not passing function objects even when annotating `FunctionPointer` parameters with or * Map `bool*` to `boolean[]` tentatively in `Parser` since `sizeof(bool) sizeof(jboolean)` on most platforms/ * Allow `Parser` to generate annotations and overloaded `put()` methods in basic containers too * Move list of basic containers and types to `Info.cppTypes` of the ""basic/containers"" and ""basic/types"" `InfoMap` entries, letting users change them at build time * Fix some `Parser` issues with `typedef` and forward declarations inside `class` definitions/ * Insure `Parser` maps 64-bit values in C++ `enum` to `long` variables (issue * Fix `Generator` trying to cast improperly objects on return from functions * Make `Parser` take `constexpr` into account/ * Make `Parser` take namespace aliases into account, and fix a couple of preprocessing issues with `TokenIndexer`/ * Make `Parser` ignore namespace aliases/ * Fix primitive arrays and NIO buffers not getting updated on return when used as arguments with adapters (issue bytedeco/javacpp-presets#109) * Remove confusing and now unnecessary empty constructors/Update version in the `pom.xml` file to 1.2-SNAPSHOT * Enhance a bit the conversion from Doxygen-style documentation comments to Javadoc-style * Remove class check in allocators, which prevented peer classes from being extended in Java, instead relying on `super((Pointer)null)` in child peer classes/Remove unnecessary use of `LinkedList` and switch to `ArrayList` for overall efficiency/"
,,0.1139,javacpp,* Add missing calls to `close()` for `InputStream` and `OutputStream` in `Loader` (issue * Remove `Piper` class no longer needed with Java SE 7/Remove unnecessary use of `LinkedList` and switch to `ArrayList` for overall efficiency/
,,0.3275,javacpp,"* Allow `Parser` to generate annotations and overloaded `put()` methods in basic containers too * Move list of basic containers and types to `Info.cppTypes` of the ""basic/containers"" and ""basic/types"" `InfoMap` entries, letting users change them at build time * Fix some `Parser` issues with `typedef` and forward declarations inside `class` definitions/ * Make `Parser` take namespace aliases into account, and fix a couple of preprocessing issues with `TokenIndexer`/"
,,0.2749,javacpp,"* Allow `Parser` to generate annotations and overloaded `put()` methods in basic containers too * Move list of basic containers and types to `Info.cppTypes` of the ""basic/containers"" and ""basic/types"" `InfoMap` entries, letting users change them at build time * Fix some `Parser` issues with `typedef` and forward declarations inside `class` definitions/"
,,0.36700000000000005,javacpp,"* Improve the performance of `BytePointer.getString()` by using `strlen()`/ * Prevent `Generator` from initializing classes when preloading them, which can cause problems (issue bytedeco/javacpp-presets#126)/ * Allow `Parser` to generate annotations and overloaded `put()` methods in basic containers too * Move list of basic containers and types to `Info.cppTypes` of the ""basic/containers"" and ""basic/types"" `InfoMap` entries, letting users change them at build time * Fix some `Parser` issues with `typedef` and forward declarations inside `class` definitions/Update version in the `pom.xml` file to 1.2-SNAPSHOT * Enhance a bit the conversion from Doxygen-style documentation comments to Javadoc-style * Remove class check in allocators, which prevented peer classes from being extended in Java, instead relying on `super((Pointer)null)` in child peer classes/Remove unnecessary use of `LinkedList` and switch to `ArrayList` for overall efficiency/"
,,0.1604,javacpp,"* Prevent `Loader` from extracting libraries more than once, which can cause problems (issue bytedeco/javacpp-presets#126) * Make `Indexer implements AutoCloseable` to let us try-with-resources/"
,,0.3452,javacpp,"* Make `Parser` take into account Java keywords not reserved in C++, casting issues with `int64_t`, and `const` value types in basic containers/ * Lengthen the `position`, `limit`, and `capacity` fields of `Pointer` using `long`/Mark functions from c includes with noexception This allows the Generator to avoid wrapping the function invocations with try/catch when no exception is possible/ * Add support for `enum` without enumerator list (issue * Add support for C++11 typed `enum` (issue * Add missing space for `const` types when normalizing template arguments in `Parser` (issue bytedeco/javacpp-presets#165)/squid:S2095 Resources should be closed/squid:S1854 Dead stores should be removed/ * Let `Parser` use adapters in the case `FunctionPointer` as well (issue bytedeco/javacpp-presets#145)/ * Split type names at `::` delimiters before mapping them against templates in `Parser`/ * Make `Parser` take `Info.skip` into account for `enum` declarations as well/Fix up functionality for `Info.flatten`/"
,,0.115,javacpp,* Set the internal DT_SONAME field in libraries created for Android (issue bytedeco/javacpp-presets#188)/Add flag to keep the generated cpp files/Use binary output folder as the compilers working directory This should prevent MSVC from dumping its object files in the projects root directory./
,,0.2497,javacpp,"* Let users define `NATIVE_ALLOCATOR` and `NATIVE_DEALLOCATOR` macros to overload global `new` and `delete` operators/ * Map `jint` to `int` and `jlong` to `long long` on Windows as well as all platforms with GCC (or Clang)/ * Fix corner cases when checking for the platform in `Generator` and `Parser`/ * Enhance the `indexer` package with `long` indexing, initially via the `sun.misc.Unsafe`, for now/ * Lengthen the `position`, `limit`, and `capacity` fields of `Pointer` using `long`/ * Allow `Builder` to generate native libraries with empty annotation even without user defined `native` methods/ * Adjust a few things in `Generator` preventing from working properly in some cases (issue bytedeco/javacpp-presets#143)/"
,,0.1175,javacpp,* Allow `Builder` to generate native libraries with empty annotation even without user defined `native` methods/
,,0.0825,javacpp,"Fix potentially failing tests/ * Add ""org.bytedeco.javacpp.maxretries"" system property, the number times to call `System.gc()` before giving up (defaults to 10)/"
,,0.1642,javacpp,* Fix `IndexerTest` potentially failing with `OutOfMemoryError` (issue bytedeco/javacpp-presets#234) * Preload libraries to work around some cases when they refuse to load once renamed (issue deeplearning4j/libnd4j#235) * Fix compilation error on some `linux-ppc64le` platforms (issue deeplearning4j/libnd4j#232)/
,,0.1752,javacpp,"* Fix potential `ParserException` on comments found after annotations before function declarations/Release version 1.2/ * Use `Info.cppTypes` for all `Parser` type substitutions, in addition to macros and templates (issue bytedeco/javacpp-presets#192)/"
,,0.1177,javacpp,* Add parameters to `Loader.load()` offering more flexibility over the platform properties and library paths/
,,0.0847,javacpp,Add `Pointer.maxBytes()` and `totalBytes()` to monitor amount of memory tracked/ * Treat all `String` with `Charset.defaultCharset()` (or define `MODIFIED_UTF8_STRING` for old behavior) (issue
,,0.1102,javacpp,"* Add ""org.bytedeco.javacpp.maxphysicalbytes"" system property to force calls to `System.gc()` based on `Pointer.physicalBytes()` * Allow strings ending with ""t"", ""g"", ""m"", etc to specify the number of bytes in system properties (issue"
,,0.2793,javacpp,"* Have `Parser` annotate the `allocate()` functions and not the actual constructors (issue bytedeco/javacpp-presets#297)/ * Fix `Parser` incorrectly skipping over some template function declarations/ * Insure `Parser` properly ignores the `auto`, `mutable`, `register`, `thread_local`, and `volatile` C++ keywords for storage classes * Fix `Generator` and `Parser` for types like `std::unordered_map<std::string,std::pair<int,int> >` (issue bytedeco/javacpp-presets#266)/Fix `Parser` incorrectly escaping quotes for multiline `nullValue` of or unexpected token :: This problem arose with tensorflow 0.10, javacpp was unable to parse a file that contained friend class with global scope identifier./escape empty strings for nullValue/ * Add support for data member pointers as pseudo-`FunctionPointer` (issue * Create all missing directories in the path to the target file of `Parser`/"
