Topic_no,Keywords,Contrib,System,Text
,,0.0865,OpenDDS,Wed Jan 30 15:56:10 UTC 2008 Mike Martinez
,,0.0686,OpenDDS,ChangeLogTag: Wed Jan 30 19:51:02 UTC 2008 Adam Mitz Jan 30 15:56:10 UTC 2008 Mike Martinez
,,0.0865,OpenDDS,Wed Jan 30 15:56:10 UTC 2008 Mike Martinez
,,0.0865,OpenDDS,Wed Jan 30 15:56:10 UTC 2008 Mike Martinez
,,0.0865,OpenDDS,Wed Jan 30 15:56:10 UTC 2008 Mike Martinez
,,0.0865,OpenDDS,ChangeLogTag: Fri Apr 11 21:45:54 UTC 2008 Ciju John at ociweb dot com>/
,,0.1121,OpenDDS,Wed Apr 23 12:13:42 UTC 2008 Brian Johnson Fri Apr 11 21:45:54 UTC 2008 Ciju John at ociweb dot com>/Fri Mar 14 19:07:28 UTC 2008 Brian Johnson qos propagation feature (see RT 11023)/
,,0.0833,OpenDDS,Tue Apr 29 19:35:38 UTC 2008 Brian Johnson Apr 25 13:14:29 UTC 2008 Brian Johnson qos propagation feature (see RT 11023)/
,,0.0848,OpenDDS,Wed Apr 23 12:13:42 UTC 2008 Brian Johnson Fri Apr 11 21:45:54 UTC 2008 Ciju John at ociweb dot com>/Added qos propagation feature (see RT 11023)/
,,0.0865,OpenDDS,ChangeLogTag: Sun May 11 07:12:25 UTC 2008 Ciju John at ociweb dot com>/
,,0.0844,OpenDDS,Wed Jul 16 22:34:10 UTC 2008 Yan Dai Tue May 13 14:26:10 UTC 2008 Ciju John at ociweb dot com>/
,,0.1019,OpenDDS,ChangeLogTag: Tue May 6 20:41:21 UTC 2008 Ciju John at ociweb dot com>/Mon May 5 23:19:57 UTC 2008 Yan Dai Apr 30 00:17:58 UTC 2008 Yan Dai
,,0.0686,OpenDDS,Mon May 5 19:15:05 UTC 2008 Mike Martinez
,,0.1161,OpenDDS,Fri Jul 11 22:45:25 UTC 2008 Yan Dai Jun 6 08:27:23 UTC 2008 Ossama Othman May 6 20:37:31 UTC 2008 Brian Johnson
,,0.0849,OpenDDS,Fri Jul 11 22:45:25 UTC 2008 Yan Dai
,,0.0865,OpenDDS,Wed Jul 16 22:34:10 UTC 2008 Yan Dai Jul 12 20:52:56 UTC 2008 Yan Dai Jul 11 22:45:25 UTC 2008 Yan Dai
,,0.0865,OpenDDS,Wed Jul 16 22:34:10 UTC 2008 Yan Dai Jul 12 20:52:56 UTC 2008 Yan Dai Jul 11 22:45:25 UTC 2008 Yan Dai
,,0.0865,OpenDDS,Tue Oct 28 21:34:20 UTC 2008 Yan Dai Oct 6 22:22:34 UTC 2008 Mike Martinez
,,0.0673,OpenDDS,ChangeLogTag: Thu Oct 23 21:43:57 UTC 2008 Adam Mitz Oct 10 20:26:41 UTC 2008 Yan Dai Oct 6 22:22:34 UTC 2008 Mike Martinez
,,0.0686,OpenDDS,Wed Oct 8 18:45:16 UTC 2008 Mike Martinez
,,0.0673,OpenDDS,ChangeLogTag: Thu Oct 23 21:43:57 UTC 2008 Adam Mitz Oct 6 22:22:34 UTC 2008 Mike Martinez
,,0.0865,OpenDDS,Thu Oct 16 23:09:41 UTC 2008 Yan Dai Oct 6 22:22:34 UTC 2008 Mike Martinez
,,0.0865,OpenDDS,Fri Oct 10 22:13:49 UTC 2008 Yan Dai Oct 6 22:22:34 UTC 2008 Mike Martinez
,,0.0865,OpenDDS,Wed Oct 15 18:46:14 UTC 2008 Yan Dai Oct 6 22:22:34 UTC 2008 Mike Martinez
,,0.0686,OpenDDS,Mon Jan 5 20:45:31 UTC 2009 Yan Dai
,,0.0686,OpenDDS,Fri Jan 9 02:33:13 UTC 2009 Mike Martinez
,,0.0686,OpenDDS,Fri Jan 9 02:33:13 UTC 2009 Mike Martinez
,,0.0686,OpenDDS,Fri Jan 9 02:33:13 UTC 2009 Mike Martinez
,,0.0686,OpenDDS,Fri Jan 9 02:33:13 UTC 2009 Mike Martinez
,,0.0686,OpenDDS,Fri Jan 9 02:33:13 UTC 2009 Mike Martinez
,,0.0686,OpenDDS,Fri Oct 31 23:01:18 UTC 2008 Yan Dai
,,0.0686,OpenDDS,Fri Oct 31 23:01:18 UTC 2008 Yan Dai
,,0.0686,OpenDDS,Fri Jan 9 02:33:13 UTC 2009 Mike Martinez
,,0.0686,OpenDDS,Mon Jan 5 20:45:31 UTC 2009 Yan Dai
,,0.0686,OpenDDS,Fri Jan 9 02:33:13 UTC 2009 Mike Martinez Jan 5 20:45:31 UTC 2009 Yan Dai
,,0.0686,OpenDDS,Mon Jan 5 20:45:31 UTC 2009 Yan Dai
,,0.0686,OpenDDS,Mon Jan 5 20:45:31 UTC 2009 Yan Dai
,,0.0686,OpenDDS,Mon Jan 5 20:45:31 UTC 2009 Yan Dai
,,0.0686,OpenDDS,Fri Jan 9 02:33:13 UTC 2009 Mike Martinez
,,0.0686,OpenDDS,Fri Jan 9 02:33:13 UTC 2009 Mike Martinez
,,0.0686,OpenDDS,Fri Jan 9 02:33:13 UTC 2009 Mike Martinez
,,0.0686,OpenDDS,Fri Jan 9 02:33:13 UTC 2009 Mike Martinez
,,0.0686,OpenDDS,Fri Jan 9 02:33:13 UTC 2009 Mike Martinez
,,0.0686,OpenDDS,Fri Jan 9 02:33:13 UTC 2009 Mike Martinez
,,0.0686,OpenDDS,Fri Jan 9 02:33:13 UTC 2009 Mike Martinez
,,0.0686,OpenDDS,Fri Jan 9 02:33:13 UTC 2009 Mike Martinez
,,0.0664,OpenDDS,Fri Jan 9 02:33:13 UTC 2009 Mike Martinez
,,0.0686,OpenDDS,Fri Jan 9 02:33:13 UTC 2009 Mike Martinez
,,0.0664,OpenDDS,Fri Jan 9 02:33:13 UTC 2009 Mike Martinez
,,0.0686,OpenDDS,Fri Jan 9 02:33:13 UTC 2009 Mike Martinez
,,0.0686,OpenDDS,Fri Jan 9 02:33:13 UTC 2009 Mike Martinez
,,0.0686,OpenDDS,Fri Jan 9 02:33:13 UTC 2009 Mike Martinez
,,0.0686,OpenDDS,Fri Jan 9 02:33:13 UTC 2009 Mike Martinez
,,0.0686,OpenDDS,Fri Jan 9 02:33:13 UTC 2009 Mike Martinez
,,0.0686,OpenDDS,Fri Jan 9 02:33:13 UTC 2009 Mike Martinez
,,0.0686,OpenDDS,Fri Jan 9 02:33:13 UTC 2009 Mike Martinez
,,0.0686,OpenDDS,Mon Jan 5 20:45:31 UTC 2009 Yan Dai
,,0.0865,OpenDDS,Wed Jan 21 04:48:42 UTC 2009 Mike Martinez Jan 5 20:45:31 UTC 2009 Yan Dai
,,0.0686,OpenDDS,Mon Jan 5 20:45:31 UTC 2009 Yan Dai
,,0.0686,OpenDDS,Mon Jan 5 20:45:31 UTC 2009 Yan Dai
,,0.0686,OpenDDS,Fri Jan 9 21:22:52 UTC 2009 Mike Martinez
,,0.0686,OpenDDS,Mon Jan 5 20:45:31 UTC 2009 Yan Dai
,,0.0686,OpenDDS,Mon Jan 5 20:45:31 UTC 2009 Yan Dai
,,0.0686,OpenDDS,Mon Jan 5 20:45:31 UTC 2009 Yan Dai
,,0.0686,OpenDDS,Fri Jan 16 04:14:06 UTC 2009 Mike Martinez
,,0.0673,OpenDDS,Wed Jan 28 22:57:01 UTC 2009 Mike Martinez Jan 21 04:48:42 UTC 2009 Mike Martinez Jan 16 04:14:06 UTC 2009 Mike Martinez Jan 9 21:22:52 UTC 2009 Mike Martinez Jan 9 17:08:42 UTC 2009 Mike Martinez Jan 9 02:33:13 UTC 2009 Mike Martinez Jan 5 20:45:31 UTC 2009 Yan Dai Fri Dec 5 23:23:24 UTC 2008 Adam Mitz
,,0.0686,OpenDDS,Mon Jan 5 20:45:31 UTC 2009 Yan Dai
,,0.0686,OpenDDS,Wed Jan 21 21:39:50 UTC 2009 Yan Dai
,,0.0673,OpenDDS,Fri Jan 16 04:14:06 UTC 2009 Mike Martinez Jan 5 20:45:31 UTC 2009 Yan Dai Fri Dec 5 23:23:24 UTC 2008 Adam Mitz
,,0.0673,OpenDDS,Wed Apr 8 15:42:27 UTC 2009 Mike Martinez Apr 8 01:30:15 UTC 2009 Mike Martinez Apr 1 22:21:56 UTC 2009 Mike Martinez Apr 1 02:18:37 UTC 2009 Mike Martinez Mar 13 20:19:27 UTC 2009 Steven Stallion
,,0.1466,OpenDDS,Wed Apr 8 01:30:15 UTC 2009 Mike Martinez Apr 6 21:23:22 UTC 2009 Mike Martinez Apr 2 21:16:18 UTC 2009 Mike Martinez Mar 13 20:19:27 UTC 2009 Steven Stallion Mar 12 18:45:08 UTC 2009 Mike Martinez Feb 25 00:35:07 UTC 2009 Steven Stallion Feb 25 00:29:33 UTC 2009 Mike Martinez Feb 16 22:16:27 UTC 2009 Mike Martinez Feb 6 15:47:29 UTC 2009 Mike Martinez Jan 30 23:28:13 UTC 2009 Mike Martinez
,,0.0686,OpenDDS,Wed Apr 1 02:18:37 UTC 2009 Mike Martinez
,,0.0865,OpenDDS,Thu Jul 30 02:08:33 UTC 2009 Yan Dai
,,0.0865,OpenDDS,Thu Jul 30 02:08:33 UTC 2009 Yan Dai
,,0.0865,OpenDDS,Thu Jul 30 02:08:33 UTC 2009 Yan Dai
,,0.0865,OpenDDS,Thu Jul 30 02:08:33 UTC 2009 Yan Dai
,,0.0865,OpenDDS,Thu Jul 30 02:08:33 UTC 2009 Yan Dai
,,0.0865,OpenDDS,Thu Jul 30 02:08:33 UTC 2009 Yan Dai
,,0.0865,OpenDDS,Thu Jul 30 02:08:33 UTC 2009 Yan Dai
,,0.0865,OpenDDS,Thu Jul 30 02:08:33 UTC 2009 Yan Dai
,,0.0865,OpenDDS,Thu Jul 30 02:08:33 UTC 2009 Yan Dai
,,0.0865,OpenDDS,Thu Jul 30 02:08:33 UTC 2009 Yan Dai
,,0.0865,OpenDDS,Thu Jul 30 02:08:33 UTC 2009 Yan Dai
,,0.0865,OpenDDS,Thu Sep 3 16:22:45 UTC 2009 Yan Dai
,,0.1019,OpenDDS,Thu Sep 3 16:22:45 UTC 2009 Yan Dai Jul 9 17:47:10 UTC 2009 Yan Dai Wed Jun 17 20:44:46 UTC 2009 Adam Mitz
,,0.0686,OpenDDS,Tue Aug 25 21:38:02 UTC 2009 Yan Dai Jul 30 02:08:33 UTC 2009 Yan Dai
,,0.0865,OpenDDS,Thu Jul 30 02:08:33 UTC 2009 Yan Dai
,,0.0865,OpenDDS,Thu Jul 30 02:08:33 UTC 2009 Yan Dai
,,0.0865,OpenDDS,Thu Jul 30 02:08:33 UTC 2009 Yan Dai
,,0.0865,OpenDDS,Thu Jul 30 02:08:33 UTC 2009 Yan Dai
,,0.066,OpenDDS,Tue Aug 4 02:46:26 UTC 2009 Yan Dai Aug 3 19:18:22 UTC 2009 Steven Stallion Jul 30 02:08:33 UTC 2009 Yan Dai
,,0.0865,OpenDDS,Thu Jul 30 02:08:33 UTC 2009 Yan Dai
,,0.0865,OpenDDS,Thu Jul 30 02:08:33 UTC 2009 Yan Dai
,,0.0865,OpenDDS,Thu Jul 30 02:08:33 UTC 2009 Yan Dai
,,0.0673,OpenDDS,Tue Aug 25 21:38:02 UTC 2009 Yan Dai Wed Jun 17 20:44:46 UTC 2009 Adam Mitz
,,0.0865,OpenDDS,Thu Jul 30 02:08:33 UTC 2009 Yan Dai
,,0.0865,OpenDDS,Thu Jul 30 02:08:33 UTC 2009 Yan Dai
,,0.0865,OpenDDS,Thu Jul 30 02:08:33 UTC 2009 Yan Dai
,,0.0865,OpenDDS,Thu Jul 30 02:08:33 UTC 2009 Yan Dai
,,0.0865,OpenDDS,Thu Jul 30 02:08:33 UTC 2009 Yan Dai
,,0.0865,OpenDDS,Thu Jul 30 02:08:33 UTC 2009 Yan Dai
,,0.0865,OpenDDS,Thu Jul 30 02:08:33 UTC 2009 Yan Dai
,,0.0865,OpenDDS,Thu Jul 30 02:08:33 UTC 2009 Yan Dai
,,0.0865,OpenDDS,Thu Jul 30 02:08:33 UTC 2009 Yan Dai
,,0.0865,OpenDDS,Thu Jul 30 02:08:33 UTC 2009 Yan Dai
,,0.0865,OpenDDS,Thu Jul 30 02:08:33 UTC 2009 Yan Dai
,,0.0865,OpenDDS,Thu Jul 30 02:08:33 UTC 2009 Yan Dai
,,0.0865,OpenDDS,Thu Jul 30 02:08:33 UTC 2009 Yan Dai
,,0.0686,OpenDDS,Tue Aug 25 23:14:53 UTC 2009 Steven Stallion Aug 14 22:54:02 UTC 2009 Steven Stallion Aug 13 04:41:21 UTC 2009 Yan Dai
,,0.0833,OpenDDS,Mon Jul 13 20:41:41 UTC 2009 Yan Dai Jul 9 22:17:52 UTC 2009 Yan Dai Fri Jun 12 21:36:18 UTC 2009 Adam Mitz
,,0.0865,OpenDDS,Thu Jul 30 02:08:33 UTC 2009 Yan Dai
,,0.0686,OpenDDS,Thu Jul 30 23:24:42 UTC 2009 Yan Dai Jul 30 02:08:33 UTC 2009 Yan Dai
,,0.066,OpenDDS,Tue Aug 25 21:38:02 UTC 2009 Yan Dai Aug 13 22:17:02 UTC 2009 Steven Stallion
,,0.066,OpenDDS,Tue Aug 11 04:42:34 UTC 2009 Yan Dai Aug 5 17:15:08 UTC 2009 Steven Stallion
,,0.0686,OpenDDS,Mon Aug 24 15:55:16 UTC 2009 Mike Martinez
,,0.0686,OpenDDS,Mon Aug 24 15:55:16 UTC 2009 Mike Martinez
,,0.0865,OpenDDS,Fri Sep 11 18:30:53 UTC 2009 Yan Dai
,,0.0673,OpenDDS,Tue Sep 8 19:05:55 UTC 2009 Steven Stallion
,,0.0686,OpenDDS,Mon Nov 23 14:28:01 UTC 2009 Paul Calabrese
,,0.0686,OpenDDS,Mon Nov 23 14:28:01 UTC 2009 Paul Calabrese
,,0.0686,OpenDDS,Mon Nov 23 14:28:01 UTC 2009 Paul Calabrese
,,0.0686,OpenDDS,Mon Nov 23 14:28:01 UTC 2009 Paul Calabrese
,,0.0686,OpenDDS,Mon Nov 23 14:28:01 UTC 2009 Paul Calabrese
,,0.0686,OpenDDS,Mon Jan 4 22:51:20 UTC 2010 Yan Dai
,,0.0648,OpenDDS,Wed Jan 27 23:37:53 UTC 2010 Steven Stallion Jan 19 22:22:48 UTC 2010 Steven Stallion
,,0.066,OpenDDS,Wed Jan 27 23:37:53 UTC 2010 Steven Stallion Dec 10 22:45:18 UTC 2009 Steven Stallion
,,0.066,OpenDDS,Wed Jan 20 22:07:26 UTC 2010 Steven Stallion Dec 10 23:16:19 UTC 2009 Steven Stallion
,,0.0686,OpenDDS,Thu Mar 11 23:54:38 UTC 2010 Yan Dai
,,0.0823,OpenDDS,Sat May 1 17:34:52 UTC 2010 Yan Dai Apr 9 18:11:38 UTC 2010 Yan Dai
,,0.0673,OpenDDS,Mon May 24 18:54:38 UTC 2010 Mike Martinez Tue Apr 27 16:22:44 UTC 2010 Adam Mitz Mar 19 21:23:54 UTC 2010 Yan Dai
,,0.0686,OpenDDS,Mon Mar 22 19:53:59 UTC 2010 Yan Dai
,,0.0686,OpenDDS,Mon Mar 22 19:53:59 UTC 2010 Yan Dai
,,0.0686,OpenDDS,Fri Apr 9 18:11:38 UTC 2010 Yan Dai
,,0.066,OpenDDS,Mon May 24 18:54:38 UTC 2010 Mike Martinez May 13 05:51:44 UTC 2010 Yan Dai Tue Apr 27 16:22:44 UTC 2010 Adam Mitz Apr 9 18:11:38 UTC 2010 Yan Dai Mar 11 23:54:38 UTC 2010 Yan Dai
,,0.0686,OpenDDS,Mon Jun 14 04:26:23 UTC 2010 Yan Dai
,,0.0849,OpenDDS,Fri Aug 6 21:14:26 UTC 2010 Yan Dai
,,0.0865,OpenDDS,Mon Aug 9 17:46:13 UTC 2010 Yan Dai Aug 6 21:14:26 UTC 2010 Yan Dai
,,0.0849,OpenDDS,Fri Aug 6 21:14:26 UTC 2010 Yan Dai
,,0.0865,OpenDDS,Mon Aug 9 17:46:13 UTC 2010 Yan Dai Aug 6 21:14:26 UTC 2010 Yan Dai
,,0.0849,OpenDDS,Fri Aug 6 21:14:26 UTC 2010 Yan Dai
,,0.0686,OpenDDS,Wed Aug 4 16:45:10 UTC 2010 Yan Dai
,,0.0686,OpenDDS,Wed Aug 4 16:45:10 UTC 2010 Yan Dai
,,0.0686,OpenDDS,Wed Aug 4 16:45:10 UTC 2010 Yan Dai
,,0.0686,OpenDDS,Fri Jun 18 22:42:30 UTC 2010 Yan Dai
,,0.0686,OpenDDS,Fri Jun 18 22:42:30 UTC 2010 Yan Dai
