Topic_no,Keywords,Contrib,System,Text
,,0.1801,frostwire,"[android] Fixes issue update My files headers on file deletion. Updates ""My Files"" header file count when: File is removed from ""My Files"" File is/are removed from ""My Music"", context menu actions. File is removed from Music Player screen during playback. File is/are removed from a finished transfer./[android] Updates file count after files are deleted. Fixes"
,,0.1121,frostwire,[android] Improved BitTorrent Status display on transfers./
,,0.1101,frostwire,[android] adding selected checkbox counter and event handlers. wip/
,,0.2503,frostwire,"[android] refresh when files removed/added from transfers./[android] Fixes issue update My files headers on file deletion. Updates ""My Files"" header file count when: File is removed from ""My Files"" File is/are removed from ""My Music"", context menu actions. File is removed from Music Player screen during playback. File is/are removed from a finished transfer./[android] Using platform FS to delete file in Librarian/[common] Removed DirectoryUtils/[android] Restored scanning of cloud downloads when using SAF/"
,,0.0648,frostwire,[android] Not using apache FileUtils for scan files/
,,0.0702,frostwire,[desktop] added new Slide.IS_ADVERTISEMENT flag/
,,0.1039,frostwire,[desktop] Not adding magnet downloads to the UI/
,,0.1399,frostwire,"[common] Keeping track of listening interfaces/Cleanup/[common] Reverted to simple jlibtorrent session creation (not using logging by default)/[android] temporary logging and forcing settings for portmapping./[android] adds internal addresses and listen port with each one. gotta clean up the output/[android] Adds x.pe= parameter. (#WIP, no clue how to get the port)/"
,,0.0665,frostwire,[common] Fixed major bug in thread pool creation/
,,0.0657,frostwire,[common] avoid connection leaks with OKHttpClient./
,,0.1281,frostwire,[android] Closes more descriptive error on Connection timed out for cloud transfers./[android] Coded UI scanning status/
,,0.0792,frostwire,"[common] Added a few final, cleanup and formatting/"
,,0.1,frostwire,[android] Do not offer to download .flv files
,,0.0648,frostwire,[common] further improvements on eztv parsing/
,,0.1287,frostwire,[android] try to stop and dismiss music faster. avoid issue of music that stopped coming back on next session./
,,0.1153,frostwire,"[android] moved away from serializing using a LinkedHashSet, order wouldnt be serialized correctly, using a String[] encoded into a JSON String. waterfall complete./[android] support for string set preferences./[android] cleanup, refactoring./"
,,0.149,frostwire,"[android] REMOVEADS_BACK_TO_BACK_THRESHOLD/[android] moved away from serializing using a LinkedHashSet, order wouldnt be serialized correctly, using a String[] encoded into a JSON String. waterfall complete./[android] removed store flavor and constants refactor/[android] Missing checks for flavor/"
,,0.146,frostwire,"[android] Now, starting from Lollipop, everyone uses the same media scanning method/[android] Fixed network type in AndroidPlatform/"
,,0.3025,frostwire,"[android] Multiple fixes. Respects ""Show Transfers"" preference for cloud downloads. based torrents search results work again. Shows a toast to appeace user in case torrent fetching takes a while when a torrent search result is clicked./[android] Removed redundant ui BittorrentDownload/[android] Removed redundant DownloadTransfer/"
,,0.0895,frostwire,[android] Putting PlayStore to work/
,,0.1413,frostwire,[android] pass magnet url if you have it to add it to torrent_params so that the download after the magnet download can start faster./
,,0.4399,frostwire,"[android] Not adding magnet downloads to the UI/[android] pass magnet url if you have it to add it to torrent_params so that the download after the magnet download can start faster./[android] ResumeDownloadMenuAction no longer doubles up for Seeding. Now Seeding action also supports BittorrentDownloads in constructor and has a new dialog to turn on BitTorrent in case its turned off./[android] Multiple fixes. Respects ""Show Transfers"" preference for cloud downloads. based torrents search results work again. Shows a toast to appeace user in case torrent fetching takes a while when a torrent search result is clicked./[android] Refactor preparing to remove ui BittorrentDownload/[android] Removed UI isResumable method/[android] Removed redundant DownloadTransfer/[android] Refactor to use Transfer from common/"
,,0.1632,frostwire,[android] set ringtone integrated in player. major refactor and simplification./[android] sets up ringtone on android 6 Google once again changed how to access WRITE_SETTINGS permissions. These are refactors that I could only compile once I set the compileSdk to Level 23 Ill see if I can get away with not using Setting.System.canWrite() as I dont see an equivalent method with the v4 support libraries for API Level 16/
,,0.0938,frostwire,"[android] Detection of VPN in EngineBroadcastReceiver, preparing to remove threading from UI/[android] Replaced isTunnelUp with a minimal, safer and equivalent code/"
,,0.1433,frostwire,[android] pass magnet url if you have it to add it to torrent_params so that the download after the magnet download can start faster./
,,0.3993,frostwire,"[android] removed store flavor and constants refactor/[android] settingsactivity shows processing payment for up to 30 secs if it cant load products show fw/give for plus users turning off ad support/[android] preference bug fixed, refactor, testing tool. PlayStore.purchasedProducts() fixed. Makes sure when a purchase has finished succesfully that all adnetworks are stopped immediatly. Preference to remove ads no longer disabled after purchase, click is handled appropiately. Added new testing use function to consume all one-time consumables. It is invoked after 20 clicks on the Remove Ads preferences after user has made a one-time purchase. s/LOGGER/LOG on RemoveAdsNetwork.java/[android] refactored s/enable/enabled, build 282, verbose inventory attempt/[android] hide support frostwire option if in-app enabled./[android] disable remove ads preference when user already paid/[android] cleanup, logging./[android] shows days left on settings. refactor./[android] display current plan on settings. added primitive buy activity to test and new flavor for alpha/"
,,0.1384,frostwire,"[android] Detection of VPN in EngineBroadcastReceiver, preparing to remove threading from UI/[android] Now, starting from Lollipop, everyone uses the same media scanning method/"
,,0.1177,frostwire,"[android] Using ftruncate and metadata flush in SD copy/[android] Now, starting from Lollipop, everyone uses the same media scanning method/"
,,0.0669,frostwire,[desktop] fixes playback broken running from source./
,,0.077,frostwire,"[common] removed excess logging, it can hangs the app (specially in Windows)/"
,,0.1915,frostwire,[android] new opt-out haptic feedback support on some UI actions/[android] More edge cases and better shutdown. MusicUtils.mService renamed to MusicUtils.musicPlaybackServices Fixed log entry on Offers.dismissAndOrShutdownIfNecessary Cleanup/
,,0.3657,frostwire,"[android] fixed compilation/[android] MusicUtils, avoid NPEs/[android] fixes premature music service stop during music playback, refactor, much better shutdown./[android] More edge cases and better shutdown. MusicUtils.mService renamed to MusicUtils.musicPlaybackServices Fixed log entry on Offers.dismissAndOrShutdownIfNecessary Cleanup/[android] music playback isnt interrupted when video ad is displayed/[android] more cleanup and formatting/"
,,0.0765,frostwire,[android] more cleanup and formatting/
,,0.3844,frostwire,"[android] new opt-out haptic feedback support on some UI actions/[android] MobFox integration commented (not a good library to integrate with), back to gradle 2.14.1/[android] Offers updates. (warning removal) Use static call for Banners.setLocation(false) (protection) Make sure other networks can be stopped even if one fails Avoid double .finish() in case finishAfterDimiss=true and shutdownAfter=true. the shutdown logic is responsible for the MainActivity finish() (protection) Avoid possible NPE in case both the activity and application parameters are null/[android] if a network has been passed and were shutting down, stop it/[android] signatures refactor. these static methods dont need weakrefs/[android] avoid double finish/[android] MobFoxAdnetwork tells its listener when not to act on interstitial closed/[android] Offers: location grant permission logic. dont turn off support preference. logging./[android] mobfox implementation. not showing ads./[android] plugged MobFox/[android] finish or shutdown on dismiss DRY refactor All ad networks reuse logic to handle dismiss or shutdown, fixing possible case where app wouldnt be shutdown on one of the networks. Future proofing improvement on Offers.getActiveNetworks() for new network codes or configuration typos./[android] refactored AdNetworks. Encapsulated logic to enable/disable networks. Created Offers.AdNetworkHelper class to reduce code repetition among networks by using composition./"
,,0.1941,frostwire,"[android] make sure shared preferences are cleared on the first run. Theres a very weird issue on which clearing data and uninstalling the app (either through the Settings screen or with adb uninstall com.frostwire.android) the settings remain, and for some reason the support_fw setting keeps getting turned off/"
,,0.1968,frostwire,"[android] send client params/[android] build 296, back to production urls./[android] mobfox implementation. not showing ads./[android] boilerplate code for MobFox/[android] fixed bug where ads couldnt be turned off on intellij build. simplification/"
,,0.1504,frostwire,"[android] fixes premature music service stop during music playback, refactor, much better shutdown./"
,,0.0577,frostwire,[android] updated SettingsActivity/
,,0.0818,frostwire,[android] new opt-out haptic feedback support on some UI actions/
,,0.1833,frostwire,[android] More edge cases and better shutdown. MusicUtils.mService renamed to MusicUtils.musicPlaybackServices Fixed log entry on Offers.dismissAndOrShutdownIfNecessary Cleanup/[android] update build tools gradle to 2.1.3 and minor cleanup/
,,0.0951,frostwire,"[desktop] revert/[desktop] fixes case when dropping from starred to regular playlist/[desktop] make sure old starred items in memory arent added again when dragging files to starred/[desktop] encapsulation, cleanup, version 6.4.2 build 211/"
,,0.1104,frostwire,"[desktop] detects PIA VPN when kill-switch setting on/[desktop] Fixes false positive VPN detection issue After VPN technology updates, its no longer reliable to query for network interfaces that contain the string tun in them. Nowadays such interfaces are added and active even if theyre not part of the ip route table. Were using a similar technique for posix to detect if the tunnel interface is the parting ip on the route table, every 20 seconds/"
,,0.1372,frostwire,[android] moving creation of shortcut on home screen to asynchronous task (#254) * [android] moving creation of shortcut on home screen to asynchronous task/
,,0.0823,frostwire,[android] unit loads. onclick doesnt do much. layout and closing button needed/
,,0.0643,frostwire,[android] WIP more on AbstractAdNetwork refactor/
,,0.4325,frostwire,"[android] Allow simple playback of ringtones without adversly affecting the users current playback and incidental stop/play status fix for file lists (affects both ringtone and music playback): something is playing and a ringtone is to be played the current played music will be paused a ringtone is playing and music playback is resumed/started then the ringtone will be stopped one ringtone can be played at the same time. Starting new playback will stop the old one. a ringtone that is being played will stop the playback out of the fragment or changing the tab carusel will stop playback of a ringtone. (User can no longer see the stop button, so its stopped for him)/"
,,0.0764,frostwire,"[android] refactor, move of random pitches to UIUtils and formatting/"
,,0.4988,frostwire,"[android] refactor on promo adapter, no more crash on plus/[android] multiple fixes with promo views/adapter makes sure remove ads offer isnt shown if user removed ads ads touch to frostwire features black background title view refactors WIP: crashing for some reason on plus build/[android] cleanup/[android] slide promo getView() logic, boolean refactor/[android] frostwire_features_all_downloads link fixed layout height, linked to frostwire.com/[android] calculate what the last offset for promos is/[android] no special offers in horizontal mode. fix number of slides when in landscape mode to always have an even number/[android] fixes index out of bounds for plus/[android] preview and read more listeners on promos finished./[android] special offers above features working/[android] started moving special offers into promotion adapter made AbstractAdapters getView() non-final so we can have heterogeneous views will refactor the special offers next to use a common containing layout/[android] new fw feature UI layout set up/"
,,0.1022,frostwire,[android] Open ringtones in a simple way when using contextual menu/
,,0.4926,frostwire,"[android] remove useless file and use only one layout file for files list (#275)/[android] Open ringtones in a simple way when using contextual menu/[android] Allow simple playback of ringtones without adversly affecting the users current playback and incidental stop/play status fix for file lists (affects both ringtone and music playback): something is playing and a ringtone is to be played the current played music will be paused a ringtone is playing and music playback is resumed/started then the ringtone will be stopped one ringtone can be played at the same time. Starting new playback will stop the old one. a ringtone that is being played will stop the playback out of the fragment or changing the tab carusel will stop playback of a ringtone. (User can no longer see the stop button, so its stopped for him)/[android] Fix for ringtone item selection and context menu the ability to check multiple ringtones by hiding the checkboxes there are no items for the context menu dont show it menu ignores other checked files (always can play and set as ringtone)/"
,,0.0919,frostwire,"[android] created framework for new settings, with fragments and toolbar/"
,,0.0769,frostwire,"[android] added getFragments and click forward support from AbstractDialog to AbstractActivity2/[android] creation of AbstractActivity2 with material design, toolbar and used in AboutActivity/"
,,0.4416,frostwire,"[android] Allow simple playback of ringtones without adversly affecting the users current playback and incidental stop/play status fix for file lists (affects both ringtone and music playback): something is playing and a ringtone is to be played the current played music will be paused a ringtone is playing and music playback is resumed/started then the ringtone will be stopped one ringtone can be played at the same time. Starting new playback will stop the old one. a ringtone that is being played will stop the playback out of the fragment or changing the tab carusel will stop playback of a ringtone. (User can no longer see the stop button, so its stopped for him)/"
,,0.2062,frostwire,"[android] NPE proof and short-circuit execution after clicks are handled/[android] frostwire_features_all_downloads link fixed layout height, linked to frostwire.com/[android] granular event handling inside PromotionsView Slides/[android] special offers above features working/"
,,0.4427,frostwire,"[android] Allow simple playback of ringtones without adversly affecting the users current playback and incidental stop/play status fix for file lists (affects both ringtone and music playback): something is playing and a ringtone is to be played the current played music will be paused a ringtone is playing and music playback is resumed/started then the ringtone will be stopped one ringtone can be played at the same time. Starting new playback will stop the old one. a ringtone that is being played will stop the playback out of the fragment or changing the tab carusel will stop playback of a ringtone. (User can no longer see the stop button, so its stopped for him)/"
,,0.0838,frostwire,[common] Adding capability to get lyrics if available from mp3 files (#369)/
,,0.0859,frostwire,[common] Adding capability to get lyrics if available from mp3 files (#369)/
,,0.0828,frostwire,[desktop] revamps playlists look (no lyrics yet)/
,,0.1139,frostwire,[desktop] immediatly refresh the vpn drop guard on the status line when settings are applied. cleanup. build 218/[desktop] WIP inform the user in statusbar/
,,0.0731,frostwire,[desktop] New settings/constants to support activation of Experimental Features/
,,0.1019,frostwire,[desktop] minor refactor on shutdown/
,,0.073,frostwire,[desktop] one more stdout print during shutdown/
,,0.1296,frostwire,[common] minor refactor in BTDownload/[all] update to jlibtorrent 1.2.0.7-RC3/
,,0.0751,frostwire,[common] fixed some bad prefix in YT/
,,0.0765,frostwire,[android] cleanup and formatting/
,,0.0786,frostwire,[android] source code cleanup/
,,0.0977,frostwire,[android] New Screen Rotation lock setting/
,,0.0977,frostwire,[android] New Screen Rotation lock setting/
,,0.1216,frostwire,[android] Multiple selection for files that arenít audio files should not offer the option ëAdd to Playlistí/[android] ad placement invocation adjustment to single unit/[android] change of 3g/4g option to wifi only option (#344) minor fix in AbstractActivity/
,,0.1082,frostwire,[android] change of 3g/4g option to wifi only option (#344) minor fix in AbstractActivity/[android] feature/dont start bittorrent without vpn (#343) new UIUtils.showDismissableMessage/
,,0.1362,frostwire,"[android] had to go back to OrientationEventListener. The WindowManagers DefaultDisplay keeps caching values and always returns the same rotation, width and height thus resulting in funky behavior. Didnt find a way to request this object to refresh and return the actual orientation. Only the sensor monitor retrieves the true value/[android] ScreenOrientationLocker extracted to its own .java/[android] New Screen Rotation lock setting/"
,,0.1002,frostwire,[android] Old menu replaced with Material Design menu/
,,0.2406,frostwire,"[android] GridView for My Files Images and Audio (Issue UIUtils.openFile(..., boolean useFileProvider) To solve issue of FrostWire not knowing how to handle its own .apk update. Works on Android 7.0, need to test on Android 4.0, 5.0 and 6.0/more clear/explicit authority name in handling of file provider/[android] Fixes file opening issues for default storage (#414) * [android] Fixes file opening issues for default storage It seems that after SDK 24 we cannot pass a file:// URI to another app via Intent data since all the permissions to interact with such file are a responsability of our app android now decided we need to have a content provider for the files we send to other intents This is working so far for our default save location, but its problematic when the user changes the default save location to say an external storage device since the FileProvider documentation says that we must provide the directories before-hand when we declare the provider in the manifest. it is my hope that well find a way to manipulate such paths programatically somehow. Perhaps youve read about this already * [android] this works on the AVD sd card When you dream about the solution/[android] feature/dont start bittorrent without vpn (#343) new UIUtils.showDismissableMessage/"
,,0.0823,frostwire,[android] refactor for better design of setMenuIconsVisible/
,,0.1658,frostwire,"[android] UIUtils.openFile(..., boolean useFileProvider) To solve issue of FrostWire not knowing how to handle its own .apk update. Works on Android 7.0, need to test on Android 4.0, 5.0 and 6.0/"
,,0.3042,frostwire,"[android] post review cleanup ImageLoader revert/removal of callback passing method. AbstractListAdapter.CheckboxOnCheckedChangeListener onPostCheckedChange left over code removal. CheckableImageView does not load images in constructor, adds new loadImages() method to load images on demand by class user. CheckableImageView constructor signature refactor (Supports width, height, image uris as a array, reordering of parameters). New lines./[android] play icon on top of video elements/[android] GridView for My Files Images and Audio (Issue UIUtils.openFile(..., boolean useFileProvider) To solve issue of FrostWire not knowing how to handle its own .apk update. Works on Android 7.0, need to test on Android 4.0, 5.0 and 6.0/[android] Long clicking on Files in My Files toggles selection mode/"
,,0.1262,frostwire,"[android] NavigationMenu extracted out of MainActivity. MainController now works with weak reference to MainActivity and enhances its functionality. Cleanup and refactoring of MainActivity, zero warnings./[android] Old menu replaced with Material Design menu/"
,,0.1318,frostwire,"[android] had to go back to OrientationEventListener. The WindowManagers DefaultDisplay keeps caching values and always returns the same rotation, width and height thus resulting in funky behavior. Didnt find a way to request this object to refresh and return the actual orientation. Only the sensor monitor retrieves the true value/[android] ScreenOrientationLocker extracted to its own .java/[android] renamed AbstractActivity2 to AbstractActivity/[android] abstracted feature of custom view in main toolbar/"
,,0.0692,frostwire,"[android] passing 0 as flags to bindService, BIND_AUTO_CREATE was preventing a clean shutdown/"
,,0.077,frostwire,[desktop] should fix Select-All key shortcut bug on OSX (Issue
,,0.078,frostwire,"[desktop] misc cleanup, simplifications/"
,,0.0681,frostwire,[common/desktop/android] removed extratorrent/
,,0.0673,frostwire,[common][all] migration to ok
,,0.1121,frostwire,[android] new: MusicUtils.getAlbumIdForSong(long songId)/[android] catch and log (useless) NPE in MusicUtils#playAll/
,,0.0673,frostwire,[android] ANR fetching album ID on SongAdapter/
,,0.2315,frostwire,"Apollo playlist ui update (#481) * [android] set up for updated UI in playlist tab * [android] added ënew empty playlistí functionality to the playlist tab on apollo * [android] added padding to TabLayout and increased size of Toolbar text * [android] deleted unused imports * [android] fixed double rendering bug on playlist adapter, refactor/"
,,0.3679,frostwire,"[android] ImageViewer fragment (#437) * [android] ImageViewer activity, Video/Pic grid improvements * [android] Fixes selection mode issues on grids, Media Overlay View, Pinch and Zoom * [android] ads metadata to image viewer fragment * [android] set wallpaper action non-blocking * [android] ImageLoader asyncload wraps fetch() to use Picassos background threads * [android] New FileInformation action shows file information dialog * [android] add preview screen listener * [android] Cleanup and bug fixes. Fixes bug on ImageViewerFragment where after renaming an image and rotating the screen, the window title would revert to the original file name. Cleanup, license headers./"
,,0.087,frostwire,[android] onResume interstitial logic/
,,0.073,frostwire,[android] minor code formatting in TableFetchers/
,,0.138,frostwire,"[android] onResume interstitial logic/[android] onExit/onBackHome interstitial logic update, less ads/"
,,0.0804,frostwire,[android] added data saving condition to toggle BitTorrent in preference/
,,0.0686,frostwire,[android] new UIUtils.diceRollPassesThreshold()/
,,0.0982,frostwire,[android] avoid possible ANR installing HttpResponseCache The installation of the HttpResponseCache when a secondary storage is being mounted can be a costly operation on the main thread once SystemUtils.getCacheDir() gets called which can be slow once it hits ContextWrapper.getExternalCacheDir()/[android] implemented Engine as a real singleton and added onApplicationCreate to properly setup components/
,,0.217,frostwire,"[android] avoid possible ANR loading torrents LollipopFileSystem.getDocument()s query can take too long on the main thread/[android] fix of menu logic in TransfersFragment/[android] refactor, moved configuration methods out from TransferManager to ConfigurationManager/[android] fix resume of finished torrents while not seeding enable/[android] one more logic fix in getActiveUploads/[android] fixed logic in getActiveUploads/"
,,0.1427,frostwire,[android] ANR fix for NotificationUpdateDemon.onTime() isScreenOn() check too expensive for main thread and happening quite a lot/[android] added logic to display permanent notification only if there are active transfers/
,,0.36,frostwire,"[android] ImageViewer fragment (#437) * [android] ImageViewer activity, Video/Pic grid improvements * [android] Fixes selection mode issues on grids, Media Overlay View, Pinch and Zoom * [android] ads metadata to image viewer fragment * [android] set wallpaper action non-blocking * [android] ImageLoader asyncload wraps fetch() to use Picassos background threads * [android] New FileInformation action shows file information dialog * [android] add preview screen listener * [android] Cleanup and bug fixes. Fixes bug on ImageViewerFragment where after renaming an image and rotating the screen, the window title would revert to the original file name. Cleanup, license headers./"
,,0.1351,frostwire,[android] ringtone/audio playback from menu issue fixed/[android] opens single image downloads with ImageViewerActivity/
,,0.4122,frostwire,"[android] MenuBuilder/FileListAdapter onclick NPE/[android] ringtone/audio playback from menu issue fixed/[android] My Files thumbnails and ImageViewer optimizations. Build 382 Build 382 File List Adapter thumbnails resolution increased from 128 pixels to 256 pixels Thumbnail loading now done using new loadBitmapAsync function (High priority, and disk cached) ImageViewer 3 image loading strategy now calls postInvalidate on Bitmap load success ImageViewers first low resolution image is now a 20th of the screens resolution ImageViewers second loaded image now uses Picassos fit() function to resize exactly to target TouchImageView ImageViewers images dont make use of the disk cache, thus not evicting thumbnails on My Files ImageViewers disk cache sizes raised from [5MB, 50MB] to closest powers of two interval [8MB, 64MB]/[android] using extra key to pass file descriptor to image viewer to avoid mixing/override with an already stored data/[android] ImageViewer fragment (#437) * [android] ImageViewer activity, Video/Pic grid improvements * [android] Fixes selection mode issues on grids, Media Overlay View, Pinch and Zoom * [android] ads metadata to image viewer fragment * [android] set wallpaper action non-blocking * [android] ImageLoader asyncload wraps fetch() to use Picassos background threads * [android] New FileInformation action shows file information dialog * [android] add preview screen listener * [android] Cleanup and bug fixes. Fixes bug on ImageViewerFragment where after renaming an image and rotating the screen, the window title would revert to the original file name. Cleanup, license headers./"
,,0.1653,frostwire,"[android] improved filtering. less aggresive filter() calling/[android] simpler logic to show filter button. SearchResultListAdapter.filter() upgrade We were getting inconsistent counts because we were only seeing the counts for the selected media type filtered search results. Now SearchResultListAdapter.filter() feeds its FilteredSearchResults with a new list that contains results matching the current keyword pipeline, regardless of their media type/[android] file counters are updated when filters are applied. cleanup/"
,,0.1338,frostwire,"[android] better detection of VPN in EngineBroadcastReceiver, improved VPN security logic, added delayed call support to Engine#startServices/[android] fixed VPN discovery for android 7/"
,,0.1004,frostwire,[android] show right text when no search results meet filters/
,,0.1177,frostwire,[android] avoid tree query when refreshing play/pause button in mini player/
,,0.0995,frostwire,"[android] better detection of VPN in EngineBroadcastReceiver, improved VPN security logic, added delayed call support to Engine#startServices/"
,,0.1807,frostwire,"[android] implemented Engine as a real singleton and added onApplicationCreate to properly setup components/[android] moved main application thread pool out of service into Engine (starting IEngineService simplification)/[android] better detection of VPN in EngineBroadcastReceiver, improved VPN security logic, added delayed call support to Engine#startServices/"
,,0.0818,frostwire,[android] avoid ANR on IabHelper::mService.isBillingSupported check/
,,0.0686,frostwire,[desktop] FrostWire 6.5.5 build 242/
,,0.0702,frostwire,[all] update to jlibtorrent 1.2.0.11-RC5/
,,0.1204,frostwire,[android] Transfers > Seeding tab/
,,0.1514,frostwire,[common] handle/avoid possible NPE on KeywordDetector.updateHistogramTokenCount/[common] avoid ConcurrentModificationException/[common] avoid android code dependencies in common/
,,0.2917,frostwire,"[common] using magnet url for yi-fi if torrent url fails/[common] using torrent url for yi-fi, still pending fallback option/[common] fix/refactor yi-fi size/[common] performance optimization in yi-fi filename/[common] fixed yi-fi creation time/[common] fixed yi-fi thumbnail url/[common] YifySearchPerformer/SearchResult using named groups, cleanup/[common] YifySearchPerformer test code update. cleanup/"
,,0.1299,frostwire,[common] Zooqle search fixed/[common] avoid possible double creation of size regex pattern in ZooqleSearchResult/[common] Zooqle search fixes/
,,0.2197,frostwire,"[common] Zooqle search fixed/[common] fixed zooqle/[common] fixed zoogle details regex, still not working/[common] Zooqle search fixes/[common] Zooqle search fixed/"
,,0.2013,frostwire,[android] avoid context leak int StopListener#stopMusicAsync background task/[android] bug fix on song fragments clicking on a song that was already being played would not open the music player screen. other cleanups/
,,0.1257,frostwire,"[android] Apollo::MusicUtils.java, handle possible android.database.CursorIndexOutOfBoundsException/[android] crash fix at MusicUtils.getSongListForPlaylist/"
,,0.1197,frostwire,[android] save replace of preferences editor commit() call to apply()/
,,0.0936,frostwire,[android] search fragment header banner (#573)/
,,0.0977,frostwire,[android] search fragment header banner (#573)/
,,0.2316,frostwire,"[android] issue 594, shows transfer while fetching torrent (#596) Also, when transfers are removed the transfer list is now refreshed immediatly./[android] imports cleanup/"
,,0.068,frostwire,[android] using execute instead of submit to avoid unused creation of Future objects/
,,0.1484,frostwire,[android] new ImageLoader.start() instantiates image loader in background Way too many ANRs being reported on startup because of this method being called on main thread/[android] full enable DHT magnet crawl and fetch for search engines/[android] typo/
,,0.2399,frostwire,"[android] issue 594, shows transfer while fetching torrent (#596) Also, when transfers are removed the transfer list is now refreshed immediatly./[android] Transfers > Seeding tab/"
,,0.0873,frostwire,[android] remove deprecation warning on NotificationCompat.Builder Note: the build() call is causing a freeze on some Android 6 devices/[android] avoid crashes with NotificationManager (SecurityExceptions Issue
,,0.1,frostwire,[android] use FrostWire as the default torrent client/
,,0.1157,frostwire,[android] use FrostWire as the default torrent client/[android] Issue ImageViewerActivity: Swipe to the next/previous picture (#612)/
,,0.0838,frostwire,[android] NPE on FingerTask/[android] avoid context leak in Peer#finger/
,,0.2554,frostwire,"[android] avoid context leak in NetworkManager#notifyNetworkStatusListeners/[WIP] additional ëno resultsí text on search for when connection Ö (#567) * [android] additional ëno resultsí text on search for when connection is not available. only when no Wifi and Data are available at the moment. * [android] NetworkManager broadcast listener refactor, integration with SearchProgressView (1st leg) * [android] wording on more results * [android] get rid of extra broadcast receiver, thanks * [android] show snackbar on search fragment when connection dropped Transfers already have a few way of showing, so not adding it there yet * [android] update link to more results url * [android] flip string checks, add default switch case * [android] NetworkManager parameter refactor, url fix/"
,,0.1695,frostwire,[android] bug fix on song fragments clicking on a song that was already being played would not open the music player screen. other cleanups/
