Topic_no,Keywords,Contrib,System,Text
,,0.19699999999999998,Frostwire,"[android] fix backgrounds of MyMusic search. cleanup, refactors./[android] more refactors. brought Ref.class to apollo to be able to submit this work to cyanogens project later on./[android] more player code cleanup./"
,,0.1061,Frostwire,"[android] fix display of recents, refactor on albumLoader./"
,,0.0936,Frostwire,"[android] refactors, more fragments working./"
,,0.1061,Frostwire,[android] updated My Music delete dialog/
,,0.1216,Frostwire,"[android] wip BasePlaylistDialog/[android] build 242 Fixes refresh issues adding/removing playlists. Refactors, cleanup./"
,,0.3508,Frostwire,[android] Fixed show cover on lockscreen is stopped not show is paused from notification show is close notification not show is paused from foreground not show is kill notification and paused- not show/[android] Avoiding NPE related to apollo/[android] Dont crash if we cant get the MODIFY_PHONE_STATE permission. This is only used for remote control from the lock screen./[android] merge from master/[android] player release refactor./[android] refactor. less aggresive locking./[android] NPEs are possible even after checking for non null. Fix./
,,0.1413,Frostwire,"[android] fix display of recents, refactor on albumLoader./[android] Loaders refactor./"
,,0.1121,Frostwire,[android] fixed scrolling issue on profile adapters./
,,0.3855,Frostwire,"[android] style set up for confirm list dialog/[android] simplification ConfirmListDialog./[android] confirm list dialog not dependent on SearchResult. Refactors adds label that shows how many items have been checked./[android] adding selected checkbox counter and event handlers. wip/Making more fail safe getting the last selected item from results lists/Single selection Mode Already working on dialog menu/[android] work on ConfirmListDialog (checkboxes, radiobuttons)/[android] simplification ConfirmListDialog./[android] confirm list dialog not dependent on SearchResult. Refactors adds label that shows how many items have been checked./[android] adding selected checkbox counter and event handlers. wip/Making more fail safe getting the last selected item from results lists/Single selection Mode Already working on dialog menu/[android] work on ConfirmListDialog (checkboxes, radiobuttons)/[android] Updated to jlibtorrent 1.1.0.21 and fixed issues with common changes/"
,,0.2748,Frostwire,"[android] pluggin HandpickedTorrentDialog on more use cases, got it to crash./[android] trying to plug handpick dialog without adding any UI thread code inside TransferManager. Attempting to do it with a torrent fetcher listener object that creates the handpick dialog as soon as it knows about the .torrent byte array./[android] Improved BitTorrent Status display on transfers./"
,,0.1564,Frostwire,"[android] style set up for the custom default dialog/[android] pluggin HandpickedTorrentDialog on more use cases, got it to crash./[android] Not using rxjava in search, using old plain listener./"
,,0.1989,Frostwire,"[android] Pull-to-refresh the android way/[android] refresh when files removed/added from transfers./[android] Fixes issue update My files headers on file deletion. Updates ""My Files"" header file count when: File is removed from ""My Files"" File is/are removed from ""My Music"", context menu actions. File is removed from Music Player screen during playback. File is/are removed from a finished transfer./[android] Updates file count after files are deleted. Fixes"
,,0.066,Frostwire,[common] Removed DirectoryUtils/
,,0.0804,Frostwire,[android] Making sure temp is created in http downloads/
,,0.0899,Frostwire,"[android] Not using rxjava in search, using old plain listener./"
,,0.3155,Frostwire,[android] adding seed action to finished non torrent transfers in transfer list adapter. (untested)/[android] Seed one or more selected files in My Files/[android] Shows descriptive error on Internet dropped (Issue Clears errored cloud transfers./[android] Changed presentation of demuxig progress/[android] DRY refactor/
,,0.1139,Frostwire,"[android] brought back size parsing for audio, previews both audio and video results./No british here/"
,,0.0939,Frostwire,[android] copyright fixes. DRY refactor with dlg.setStyle()/[android] updated ui for the onLastDialog and onShutdownDialog/
,,0.2814,Frostwire,[android] updated TermsUseDialog added new dialog_default_scroll xml/[android] updated ui for the onLastDialog and onShutdownDialog/[android] search and other torrent downloads now support partial download dialog. edge cases to fix./[android] trying to plug handpick dialog without adding any UI thread code inside TransferManager. Attempting to do it with a torrent fetcher listener object that creates the handpick dialog as soon as it knows about the .torrent byte array./
,,0.2262,Frostwire,[android] support for single selection mode./[android] confirm list dialog not dependent on SearchResult. Refactors selection Mode Already working on dialog menu/[android] confirm list dialog not dependent on SearchResult. Refactors
,,0.1456,Frostwire,"[desktop] only show transfers tab after user has started partial download dialog. Still need to work on some kind of temporary feedback as torrent fetching might take a few seconds, specially in the case of magnet search results./"
,,0.1361,Frostwire,[desktop] update filters when cloud transfers are seeded. added focus listener to text filter. updated changelog to include update about translations./
,,0.2875,Frostwire,"[desktop] When transfers are started we make sure ALL transfers are shown. I attempted to show transfers on their downloading or seeding state depending on what I thought they should be, but this automatic picking of the filter is a terrible experience as transfers can change state rapidly and then the user may think they didnt donwload or theyre gone. Instead, whenever we depend on an automatic switch to the transfers tab its better to leave the experience as it used to be, show all. If the user wants to filter transfers this must be a voluntary action. The experience is much nicer./"
,,0.2918,Frostwire,"[desktop] cleanup/[desktop] When transfers are started we make sure ALL transfers are shown. I attempted to show transfers on their downloading or seeding state depending on what I thought they should be, but this automatic picking of the filter is a terrible experience as transfers can change state rapidly and then the user may think they didnt donwload or theyre gone. Instead, whenever we depend on an automatic switch to the transfers tab its better to leave the experience as it used to be, show all. If the user wants to filter transfers this must be a voluntary action. The experience is much nicer./"
,,0.1172,Frostwire,"[common] Another NPE fix due to bad timing, in need of refactor/[common] Fixed NPE but the main reason is bad timing in loading (needs refactor)/"
,,0.098,Frostwire,[common] No more populateDynamicTrashChecker/[common] further improvements on eztv parsing/
,,0.1084,Frostwire,[common] Fixes YT search issues/[common] fix some yt regex/[common] YT preliminary html offset finder was broken after updates./
,,0.0807,Frostwire,[common] Fixes Torlock Search/
,,0.2705,Frostwire,"[android] fixed missing remote control update logic path/[android] no need of duplicated Ref class/[android] avoid NPE/[android] reverted ""true"" argument in stop playback, notification was not working properly/[android] NPE fix reported in console/[android] try to stop and dismiss music faster. avoid issue of music that stopped coming back on next session./[android] Using last service id for stopSelf in MusicPlaybackService/"
,,0.1006,Frostwire,[android] default waterfall shortcodes/[android] added missing support frostwire logic for plus/
,,0.1062,Frostwire,[android] Added swipe detector on search. TO-DO: Add it on panel that shows while no results are in./
,,0.1281,Frostwire,[android] changelog/[android] turned off ui-debug flag./[android] refactored Software Update dialog to extend AbstractDialog./[android] SoftwareUpdater dialog bullets working./
,,0.1277,Frostwire,[android] pass magnet url if you have it to add it to torrent_params so that the download after the magnet download can start faster./
,,0.0916,Frostwire,"[android] Now, starting from Lollipop, everyone uses the same media scanning method/"
,,0.2802,Frostwire,"[android] SeedAction class refactor/[android] crash reported in console/[android] pass magnet url if you have it to add it to torrent_params so that the download after the magnet download can start faster./[android] re-implemented ShowNoWifiInformationDialog by extending AbstractDialog./[android] updated NoWifi dialog, added ok button for easy dismissal/[android] temporarily disable Seed action for single files if save path is SD Card./[android] ResumeDownloadMenuAction no longer doubles up for Seeding. Now Seeding action also supports BittorrentDownloads in constructor and has a new dialog to turn on BitTorrent in case its turned off./"
,,0.1121,Frostwire,[android] use .newInstance()/[android] Rename File action dialog refactor./
,,0.1101,Frostwire,[android] refactored Delete files menu action dialog./
,,0.1747,Frostwire,[android] refactored Cancel Menu Ation dialogs to extend AbstractDialog./[android] Removed redundant DownloadTransfer/[android] Refactor to use Transfer from common/
,,0.1309,Frostwire,[android] Playlist creation dialog brought up to speed./[android] set up an onClickListener class for the CreateNewPlaylistMenuAction Dialog/
,,0.3411,Frostwire,[android] Closes more descriptive error on Connection timed out for cloud transfers./[android] UI refresh optimization Minor formatting/[android] ResumeDownloadMenuAction no longer doubles up for Seeding. Now Seeding action also supports BittorrentDownloads in constructor and has a new dialog to turn on BitTorrent in case its turned off./[android] Coded UI scanning status/[android] Using new ui YouTubedDownload/[common] HttpDownload DRY refactor/[android] Added new transfer states/[android] Refactor preparing to remove ui BittorrentDownload/[android] Refactor to remove payment options from ui BittorrentDownload/[android] Moved formatting out of model/[android] Removed UI isPausable method/[android] Removed redundant DownloadTransfer/[android] Refactor to use Transfer from common/[android] Using common TransferState directly in the UI/
,,0.1589,Frostwire,[android] pass magnet url if you have it to add it to torrent_params so that the download after the magnet download can start faster./[android] make sure handpicked torrent download happens on the background./
,,0.315,Frostwire,"[android] better handling of action view intent (minor issue left with second open)/[android] fixes bug where torrent download dialog would keep coming back./[android] Refactor, moved adnetworks classes to offers/[android] fixed refresh of player notifier, build 263/[android] merge/[android] Fixed logic for SD permission check from MainActivity/[android] Only check SD lost permissions if in SAF/[android] Added dialog in case storage path is inaccessible/"
,,0.128,Frostwire,"[android] fixed refresh of player notifier, build 263/"
,,0.1554,Frostwire,Moving permanent notification updating to EngineService/[android] Restored ugly hack of killProcess due to some remaining HTTP connections/[android] Enable/disable receiver. Removed ugly hack of killProcess/[android] Improved okhttp shutdown process/
,,0.0697,Frostwire,[android] Updated android billing helper framework/
,,0.066,Frostwire,[all] restore parse of magnet peers parameter/
,,0.1139,Frostwire,[desktop] cleanup/[desktop] support for build based updates. cleanup./[desktop] accommodated InstallerUpdater to new jlibtorrent/
,,0.066,Frostwire,[all] refactor to easy the path for jlibtorrent 1.2/
,,0.1452,Frostwire,[desktop] GUIMediator cleanup/[desktop] fixes bug where transfers wouldnt be shown upon a download starting./
,,0.185,Frostwire,[common] added PEER_LOG logging in BTEngine/[all] restore parse of magnet peers parameter/[common] using new jlibtorrent API for load settings (fix log setting)/update to jlibtorrent 1.2.0.0-beta1/[common] support jlibtorrent log alerts in BTEngine/[all] update to jlibtorrent 1.1.1.39 with local jlibtorrent 1.2 API layer/[all] final refactor to new BTEngine/[all] more on BTEngine simplification/[common] BTEngine cleanup/
,,0.1484,Frostwire,[common] improved getProgress calculation/[common] avoid possible NPE/[all] using new TrasferState from jlibtorrent2 proxy layer/[common] more changes related to jlibtorren2/
,,0.1293,Frostwire,[android] More edge cases and better shutdown. MusicUtils.mService renamed to MusicUtils.musicPlaybackServices Fixed log entry on Offers.dismissAndOrShutdownIfNecessary Cleanup/
,,0.1651,Frostwire,"[android] new opt-out haptic feedback support on some UI actions/[android] More edge cases and better shutdown. MusicUtils.mService renamed to MusicUtils.musicPlaybackServices Fixed log entry on Offers.dismissAndOrShutdownIfNecessary Cleanup/[android] refactor to delete old swipe detector, no more hacks for proper gesture detection/"
,,0.13699999999999998,Frostwire,[android] More edge cases and better shutdown. MusicUtils.mService renamed to MusicUtils.musicPlaybackServices Fixed log entry on Offers.dismissAndOrShutdownIfNecessary Cleanup/
,,0.1293,Frostwire,[android] More edge cases and better shutdown. MusicUtils.mService renamed to MusicUtils.musicPlaybackServices Fixed log entry on Offers.dismissAndOrShutdownIfNecessary Cleanup/
,,0.0759,Frostwire,[android] cleanup/
,,0.3785,Frostwire,"[android] fix crash on MusicPlaybackService.getQueue() when the playlist is null, import cleanup/[android] dont crash if you cant register the apollo remote control client/[android] fixes premature music service stop during music playback, refactor, much better shutdown./[android] More edge cases and better shutdown. MusicUtils.mService renamed to MusicUtils.musicPlaybackServices Fixed log entry on Offers.dismissAndOrShutdownIfNecessary Cleanup/[android] Fixes auto-restarting on exit issue. the issue was MusicPlaybackServices shutdown logic. The way this service shuts itself down is by receiving a delayed PendingIntent (this is a way to start a service at a later time even if the app isnt running) via Androids AlarmManager. This shutdown was being scheduled in 60 seconds. If the service is started normally with Context.startService() its onStartCommand() method returns START_STICKY, but if its started with the special SHUTDOWN command, it checks if theres anything playing, and if its not playing, it releases everything and returns START_NOT_STICKY./[android] more cleanup and formatting/[android] rminor cleanup and formatting/"
,,0.1422,Frostwire,[android] music playback isnt interrupted when video ad is displayed/[android] TOS dialog replaced for checkbox on wizard. Other refactors and cleanup./
,,0.1854,Frostwire,[all] refactor to easy the path for jlibtorrent 1.2/[android] MobFoxAdnetwork tells its listener when not to act on interstitial closed/[android] make sure InMobi initialization happens on the UI thread (when invoked from the software udpater thread)/[android] refactored AdNetworks. Encapsulated logic to enable/disable networks. Created Offers.AdNetworkHelper class to reduce code repetition among networks by using composition./
,,0.1432,Frostwire,[android] refactored AdNetworks. Encapsulated logic to enable/disable networks. Created Offers.AdNetworkHelper class to reduce code repetition among networks by using composition./
,,0.145,Frostwire,[android] refactored AdNetworks. Encapsulated logic to enable/disable networks. Created Offers.AdNetworkHelper class to reduce code repetition among networks by using composition./
,,0.0818,Frostwire,[android] new opt-out haptic feedback support on some UI actions/
,,0.0913,Frostwire,"[android] lint cleanup/[all] after so much time, it does not make sense to have a dedicated package for the single class Logger/"
,,0.0844,Frostwire,[android] code cleanup/
,,0.0677,Frostwire,[android] more haptic feedback on transfers. Build 307/[all] removed MagnetUriBuilder/
,,0.066,Frostwire,[all] restore parse of magnet peers parameter/
,,0.2784,Frostwire,"[android] avoid double finish/[android] MobFoxAdnetwork tells its listener when not to act on interstitial closed/[android] finish or shutdown on dismiss DRY refactor All ad networks reuse logic to handle dismiss or shutdown, fixing possible case where app wouldnt be shutdown on one of the networks. Future proofing improvement on Offers.getActiveNetworks() for new network codes or configuration typos./[android] TOS dialog replaced for checkbox on wizard. Other refactors and cleanup./"
,,0.3303,Frostwire,"[android] build 301. waitWhileServicesAreRunning now includes a timeout parameter and a variadic interface/[android] More edge cases and better shutdown. MusicUtils.mService renamed to MusicUtils.musicPlaybackServices Fixed log entry on Offers.dismissAndOrShutdownIfNecessary Cleanup/[android] Fixes auto-restarting on exit issue. the issue was MusicPlaybackServices shutdown logic. The way this service shuts itself down is by receiving a delayed PendingIntent (this is a way to start a service at a later time even if the app isnt running) via Androids AlarmManager. This shutdown was being scheduled in 60 seconds. If the service is started normally with Context.startService() its onStartCommand() method returns START_STICKY, but if its started with the special SHUTDOWN command, it checks if theres anything playing, and if its not playing, it releases everything and returns START_NOT_STICKY./[android] MainActivity::finish() override refactor/[android] NPE opening drawer too quickly java.lang.IllegalArgumentException: No drawer view found with gravity LEFT at android.support.v4.widget.DrawerLayout.openDrawer(DrawerLayout.java:1618) at android.support.v4.app.ActionBarDrawerToggle.onOptionsItemSelected(ActionBarDrawerToggle.java:409) at com.frostwire.android.gui.activities.MainActivity.onOptionsItemSelected(MainActivity.java:804)/[android] ad_menuItem showing when menu_player visibility is set to gone/[all] after so much time, it does not make sense to have a dedicated package for the single class Logger/"
,,0.0818,Frostwire,[android] new opt-out haptic feedback support on some UI actions/
,,0.3008,Frostwire,"[android] More edge cases and better shutdown. MusicUtils.mService renamed to MusicUtils.musicPlaybackServices Fixed log entry on Offers.dismissAndOrShutdownIfNecessary Cleanup/[android] Fixes auto-restarting on exit issue. the issue was MusicPlaybackServices shutdown logic. The way this service shuts itself down is by receiving a delayed PendingIntent (this is a way to start a service at a later time even if the app isnt running) via Androids AlarmManager. This shutdown was being scheduled in 60 seconds. If the service is started normally with Context.startService() its onStartCommand() method returns START_STICKY, but if its started with the special SHUTDOWN command, it checks if theres anything playing, and if its not playing, it releases everything and returns START_NOT_STICKY./"
,,0.0643,Frostwire,[desktop] azureus folder code cleanup/
,,0.0807,Frostwire,"[desktop] DRY abstraction refactor of all Http BTDownloads, cleanup./"
,,0.0789,Frostwire,"[desktop] library DnD 2016fication tyding up as I study and remember how this all worked, might refactor into less transfer handlers in the future/"
,,0.2576,Frostwire,"[desktop] Playlist explorer contextual popup menu refactor No need to keep pre-built pop up menues in memory, just keep the actions to build menus New methods build up menues and receive the underlying playlist to reduce the number of available actions to a minimum Create New Playlist item has right click menu refactored code to 2016 style cleanup and code compacting/"
,,0.0792,Frostwire,[desktop] Make MPlayerInstance independent from azureus code/[desktop] MPlayerInstance cleanup/
,,0.0577,Frostwire,[common] fixed limetorrents details regex/
,,0.1193,Frostwire,[common] fixed monova engine using the http torrent url/[common] added unit test for monova and partial fix to search (still not working)/
,,0.2228,Frostwire,[android] MoPub progress Added close ad button and handling logic. Does not load the ad if user disabled ads. NPE onDestroy fixed. Refactor on AudioPlayerActivity::PlaybackStatus Avoid temporary crashes while the landscape mode isnt finished./[android] make sure unit is destroyed on onDestroy()/[android] unit loads. onclick doesnt do much. layout and closing button needed/[android] hides removeAds after a purchase/[android/WIP] getting things ready on Music Player activity/
,,0.4388,Frostwire,"[android] asynchronous notification update (#262)/[android] moving updating of RemoteControlClient to asynchronous task due to bitmap operations (#260)/[android] Allow simple playback of ringtones without adversly affecting the users current playback and incidental stop/play status fix for file lists (affects both ringtone and music playback): something is playing and a ringtone is to be played the current played music will be paused a ringtone is playing and music playback is resumed/started then the ringtone will be stopped one ringtone can be played at the same time. Starting new playback will stop the old one. a ringtone that is being played will stop the playback out of the fragment or changing the tab carusel will stop playback of a ringtone. (User can no longer see the stop button, so its stopped for him)/"
,,0.16,Frostwire,[android] asynchronous blurring (#263) * [android] asynchronous blurring and improved ImageLoader API/
,,0.0786,Frostwire,[android/WIP] more on AdNetworks abstraction/[android] WIP more on AbstractAdNetwork refactor/
,,0.1309,Frostwire,"[android/WIP] more on AdNetworks abstraction/[android] More AppLovinAdNetwork cleanup/[android] WIP, AdNetworks abstraction refactor, starting, stopping and all common logic moved up to new AbstractAdNetwork/"
,,0.0686,Frostwire,[android] WIP more on AbstractAdNetwork refactor/
,,0.2803,Frostwire,"[android] InMobi/Offers maintenance after 0 impressions from InMobi Moved InMobi constant to InMobiAdNetwork UIUtils.inUIThread() new convenience method InMobi checks/flags to avoid double interstitial loading Offer checks to avoid too rapid network re-initialization Raised InMobi reload period from 20secs to 60secs InMobiInterstitialListener now implements InMobiInterstitial.InterstitialAdListener2, as InMobiInterstitial.InterstitialAdListener is now deprecated and will be phased out soon InMobi InterstitialReloader avoids double interstitial loading It seems InMobi changed account parameters, everything should be working but error says to contact partner. I believe there was a conflict between MoPub and InMobi and thats why we were getting the double loading of InMobi interstitials, most likely will remove InMobi manual integration next (while leaving the libraries for MoPub to use)/[android] refactor, cleanup/[android] no more broadcast receiver leaks, improved abstractions, brainfart refactors/[android] MoPub interstitial integration, ads not displaying yet./[android] boolean master :)/[android/WIP] more on AdNetworks abstraction/[android] WIP more on AbstractAdNetwork refactor/[android] WIP, AdNetworks abstraction refactor, starting, stopping and all common logic moved up to new AbstractAdNetwork/[android] added placement parameter that individual networks can map out of to obtain the right ad ids if placements are supported/[android/WIP] getting things ready on Music Player activity/"
,,0.1657,Frostwire,[android] asynchronous blurring (#263) * [android] asynchronous blurring and improved ImageLoader API/
,,0.2049,Frostwire,"[android] better experience switching to other media types/[android] hide everything/[android] improved scroll direction detection/[android] keyword filters available manually on search/[android] new ListViewScrollDirectionDetector, installed on SearchFragments ListView/[android] no special offers in horizontal mode. fix number of slides when in landscape mode to always have an even number/"
,,0.4362,Frostwire,"[android] Allow simple playback of ringtones without adversly affecting the users current playback and incidental stop/play status fix for file lists (affects both ringtone and music playback): something is playing and a ringtone is to be played the current played music will be paused a ringtone is playing and music playback is resumed/started then the ringtone will be stopped one ringtone can be played at the same time. Starting new playback will stop the old one. a ringtone that is being played will stop the playback out of the fragment or changing the tab carusel will stop playback of a ringtone. (User can no longer see the stop button, so its stopped for him)/[android] Fix for ringtone item selection and context menu the ability to check multiple ringtones by hiding the checkboxes there are no items for the context menu dont show it menu ignores other checked files (always can play and set as ringtone)/"
,,0.1973,Frostwire,[android] feature/mobile data protection fix (#338) * [android] check if torrents should be resumed when on mobile data and mobile data saving is on * [android] seeding while on mobile data saving and no wifi/
,,0.0717,Frostwire,[android/crash] fixes index out of bounds crash/
,,0.1773,Frostwire,[android] make checked listener in abstract list adapter operate on items instead of views. (#302) * [android] make checked listener in abstract list adapter operate on items instead of views. * [android] restore compundbutton info in listener callback/
,,0.1633,Frostwire,[android] added placement parameter that individual networks can map out of to obtain the right ad ids if placements are supported/[android] handle logic post video preview on MainActivity.onActivityResult()/
,,0.0686,Frostwire,[android] PreviewPlayerActivity using AbstractActivity2/
,,0.2707,Frostwire,[android] make checked listener in abstract list adapter operate on items instead of views. (#302) * [android] make checked listener in abstract list adapter operate on items instead of views. * [android] restore compundbutton info in listener callback/[android] Fix for ringtone item selection and context menu the ability to check multiple ringtones by hiding the checkboxes there are no items for the context menu dont show it menu ignores other checked files (always can play and set as ringtone)/
,,0.1969,Frostwire,[android] Fix for ringtone item selection and context menu the ability to check multiple ringtones by hiding the checkboxes there are no items for the context menu dont show it menu ignores other checked files (always can play and set as ringtone)/
,,0.0673,Frostwire,[desktop] lyrics support on playlists/
,,0.0977,Frostwire,"[android] do not stop btEngine, the app never assumes btEngine is stopped./[desktop] VPN-drop guard/"
,,0.0804,Frostwire,[desktop] New: Options > Advanced > Experimental/[desktop] WIP inform the user in statusbar/
,,0.098,Frostwire,[android] feature/delete torrent on download (#334)/
,,0.0673,Frostwire,[common] fixed YT player regex/[common] fixed YT/
,,0.0686,Frostwire,[common] fix SC/
,,0.0916,Frostwire,[common] TorLock search fixed/
,,0.0849,Frostwire,[common] monova filtering adjustments/
,,0.0828,Frostwire,[android] refactor in apollo fragments to use native components/
,,0.1306,Frostwire,[android] consistent layouts for recent tab (#374)/[android] refactored hierarchy design of AlbumFragment/
,,0.1065,Frostwire,[android] Enable icon display in toolbars overflow menu This is a refactor of a reflection hack found as a solution. See (never merged)/[android] menu refactor for compatibility with appcompat library/
,,0.1675,Frostwire,[android] Enable icon display in toolbars overflow menu This is a refactor of a reflection hack found as a solution. See (never merged)/[android] removed ThemeUtils/[android] cleanup refactor in AudioPlayerActivity/[android] implementing AudioPlayerActivity with AbstractActivity/
,,0.0995,Frostwire,[android] Enable icon display in toolbars overflow menu This is a refactor of a reflection hack found as a solution. See (never merged)/[android] implemented apollo BaseActivity with new AbstractActivity/
,,0.0618,Frostwire,[android] apollo source code cleanup and formatting/
,,0.0643,Frostwire,[android] cleanup refactor in ShuffleButton/
,,0.0664,Frostwire,[android] cleanup refactor in RepeatButton/
,,0.0905,Frostwire,[android] dont crash if mopub couldnt load interstitial. It may happen that MoPubs network request queue cant be started because context.getCacheDir() might return null at the time of the call. See
,,0.1325,Frostwire,"[android] post review cleanup ImageLoader revert/removal of callback passing method. AbstractListAdapter.CheckboxOnCheckedChangeListener onPostCheckedChange left over code removal. CheckableImageView does not load images in constructor, adds new loadImages() method to load images on demand by class user. CheckableImageView constructor signature refactor (Supports width, height, image uris as a array, reordering of parameters). New lines./"
,,0.0932,Frostwire,[android] restored lost feature of DHT peers in transfers status bar/
,,0.2591,Frostwire,"[android] GridView for My Files Images and Audio (Issue MyFiles new action toolbar on selection mode (#413) Brings out action mode on long press styled ActionMode toolbar Handles visibility of menu action depending on different factors like, number of files checked, file type, SAF Bug fix: When seeding was only enabled for WiFi, the file would still be added to transfers in Finished state. Now it doesnt add the file and it stays in the same screen as it was originally./[android] remove SupressLint warning on inflate. Also, make sure all checkboxes are unchecked when going into selection mode from long press./[android] Long clicking on Files in My Files toggles selection mode/[android] My Files > Action Bar updates Done in one day. Way to go./"
,,0.1773,Frostwire,"[android] UIUtils.openFile(..., boolean useFileProvider) To solve issue of FrostWire not knowing how to handle its own .apk update. Works on Android 7.0, need to test on Android 4.0, 5.0 and 6.0/[android] Old menu replaced with Material Design menu/"
,,0.0962,Frostwire,[android] ad placement invocation adjustment to single unit/
,,0.1721,Frostwire,[android] feature/dont start bittorrent without vpn (#343) new UIUtils.showDismissableMessage/[android] feature/delete torrent on download (#334)/
,,0.1002,Frostwire,[android] ad placement invocation adjustment to single unit/
,,0.0903,Frostwire,[android] ad placement invocation adjustment to single unit/
,,0.2773,Frostwire,"[android] ad placement invocation adjustment to single unit/[android] MainActivity/NavigationMenu refactors. NavigationMenu moved to com.frostwire.android.gui/activities.internal package. Removed unnecessary circular references to NavigationMenu on MenuDrawerToggles constructor MenuDrawerToggle no longer static so it can directly access the NavigationMenu instance that creates it More fields in NavigationMenu now final/[android] NavigationMenu extracted out of MainActivity. MainController now works with weak reference to MainActivity and enhances its functionality. Cleanup and refactoring of MainActivity, zero warnings./[android] Old menu replaced with Material Design menu/[android] better control of toolbar custom view gravity and fixed visibility issue/[android] abstracted feature of custom view in main toolbar/[android] formatting and import cleanup/"
,,0.2642,Frostwire,"[android] InHouseAds integrated with PreviewPlayerActivity/[android] Fixes Broadcast receiver leaked error on PreviewActivity/[android] updated preview activity layouts/[android] added toggle fullscreen button, layout cleanup, lots of details/[android] more on preview activity, unregister broadcast listener on destroy, remote config value/[android] preview screen mopub integration/"
,,0.1353,Frostwire,[android] GridView for My Files Images and Audio (Issue Long clicking on Files in My Files toggles selection mode/
,,0.192,Frostwire,"[android] ensures creation of ConfigurationManager in onStartCommand/[android] return START_NOT_STICKY instead of 0 in onStartCommand/[android] disable presage service when shutdown (testing)/[android] method name refactor/[android] better shutdown of EngineService via intent, to allow for use of START_NOT_STICKY/[android] debug output shutting down/"
,,0.0833,Frostwire,"[desktop] code formatting, minor refactor, headers/"
,,0.1061,Frostwire,[common] avoid re-download of torrent is already complete/
,,0.1211,Frostwire,"[android] When Queue is cleared... Dont close the activity Clear the queue, refresh the adapter If a song was being played, play it after the queue has been cleared, this means the song has to be restarted (I tried using the seek method to resume playback wherever it was but this didnt work)/"
