Topic_no,Keywords,Contrib,System,Text
,,0.4387,conscrypt,"Update handling of empty error queue (#555) Some BoringSSL functions dont make any guarantees about the state of the error queue if they return an error, and in most cases we dont actually care what error occurred. Instead of throwing AssertionError when we encounter an error with no entry in the error queue, throw the default exception type (which is usually RuntimeException). Also removes NativeCrypto.ERR_peek_last_error(), which was only used in tests. We now have the CHECK_ERROR_QUEUE_ON_RETURN macro that serves the same purpose but does it more comprehensively. Fixes d2i_X509_bio and friends to not set an error (#552) BoringSSL recently changed so that d2i_X509_bio doesnt set an error in the error queue when it receives certain garbage inputs. We dont actually care what error is set in the queue (we just end up catching whatever is thrown and throwing CertificateException), so change to tolerate having no error in the queue./Fix X509_verify exceptions (#537) Unexpectedly, X509_verify does not set an entry in the error queue when the signature algorithm in a certificates info doesnt match the algorithm in the signature block, it just returns 0. This trips an AssertionError in throwExceptionFromBoringSSLError, so check for that condition explicitly. Also default to throwing CertificateException instead of RuntimeException when X509_verify encounters an error that we havent explicitly handled. I dont know if there are any such errors in practice, but itll be more correct if there are./Support TLS 1.3 (#524) Enables support for negotiating TLS 1.3. TLS 1.3 is not enabled unless SSLContext.TLSv1.3 is requested or setEnabledProtocols() is called with a set of values that includes TLSv1.3. Detailed changes: Adds protocol constants for TLS 1.3, and provides SSLContext.TLSv1.3, which has TLS 1.3 enabled by default. Adjusts cipher suite code for TLS 1.3 suites. When enabled, all TLS 1.3 cipher suites are always returned from supportedCipherSuites() and enabledCipherSuites(). Attempts to customize TLS 1.3 cipher suites in setEnabledCipherSuites() are ignored. Splits {SSLEngine,SSLSocket}Test into version-dependent and version-independent tests. The latter remain in {SSLEngine,SSLSocket}Test and the former move into new files {SSLEngine,SSLSocket}VersionCompatibilityTest, which are parameterized to test all combinations of client and server on TLS 1.2 and TLS 1.3. Remove a pile of RI-specific TLS-related expectation declarations from StandardNames. We dont actually verify the behavior of the RI at any point, so it was just making the code more confusing. Fixes"
,,0.3541,conscrypt,"Support TLS 1.3 (#524) Enables support for negotiating TLS 1.3. TLS 1.3 is not enabled unless SSLContext.TLSv1.3 is requested or setEnabledProtocols() is called with a set of values that includes TLSv1.3. Detailed changes: Adds protocol constants for TLS 1.3, and provides SSLContext.TLSv1.3, which has TLS 1.3 enabled by default. Adjusts cipher suite code for TLS 1.3 suites. When enabled, all TLS 1.3 cipher suites are always returned from supportedCipherSuites() and enabledCipherSuites(). Attempts to customize TLS 1.3 cipher suites in setEnabledCipherSuites() are ignored. Splits {SSLEngine,SSLSocket}Test into version-dependent and version-independent tests. The latter remain in {SSLEngine,SSLSocket}Test and the former move into new files {SSLEngine,SSLSocket}VersionCompatibilityTest, which are parameterized to test all combinations of client and server on TLS 1.2 and TLS 1.3. Remove a pile of RI-specific TLS-related expectation declarations from StandardNames. We dont actually verify the behavior of the RI at any point, so it was just making the code more confusing. Fixes"
,,0.3797,conscrypt,"Update handling of empty error queue (#555) Some BoringSSL functions dont make any guarantees about the state of the error queue if they return an error, and in most cases we dont actually care what error occurred. Instead of throwing AssertionError when we encounter an error with no entry in the error queue, throw the default exception type (which is usually RuntimeException). Also removes NativeCrypto.ERR_peek_last_error(), which was only used in tests. We now have the CHECK_ERROR_QUEUE_ON_RETURN macro that serves the same purpose but does it more comprehensively. Fixes HAS_AES_HARDWARE inside a loadError check (#567) If loadError null, then the native methods wont link, so we need to ensure we dont call any. The static initializer blocks check this but this inline initialization expression was missed. Fixes TLS 1.3 (#524) Enables support for negotiating TLS 1.3. TLS 1.3 is not enabled unless SSLContext.TLSv1.3 is requested or setEnabledProtocols() is called with a set of values that includes TLSv1.3. Detailed changes: Adds protocol constants for TLS 1.3, and provides SSLContext.TLSv1.3, which has TLS 1.3 enabled by default. Adjusts cipher suite code for TLS 1.3 suites. When enabled, all TLS 1.3 cipher suites are always returned from supportedCipherSuites() and enabledCipherSuites(). Attempts to customize TLS 1.3 cipher suites in setEnabledCipherSuites() are ignored. Splits {SSLEngine,SSLSocket}Test into version-dependent and version-independent tests. The latter remain in {SSLEngine,SSLSocket}Test and the former move into new files {SSLEngine,SSLSocket}VersionCompatibilityTest, which are parameterized to test all combinations of client and server on TLS 1.2 and TLS 1.3. Remove a pile of RI-specific TLS-related expectation declarations from StandardNames. We dont actually verify the behavior of the RI at any point, so it was just making the code more confusing. Fixes"
,,0.2844,conscrypt,"General cleanup (#579) Deal with some new ErrorProne warnings: unnecessary parentheses and importing classes named Builder. Add new cert failure logging to the test logging file so it doesnt pollute the test output./Fix typo in assumption (#578) The tests that relied on this were being skipped in all cases, rather than just when 1.3 would be negotiated./Move libcore.tlswire to org.conscrypt.tlswire (#568) The TLS wire protocol stuff isnt actually used anywhere except in Conscrypt, so move it to our package with the plan to delete it from libcore once this goes into AOSP. Also refactor two identical sets of methods into a single new TlsTester class./Support TLS 1.3 (#524) Enables support for negotiating TLS 1.3. TLS 1.3 is not enabled unless SSLContext.TLSv1.3 is requested or setEnabledProtocols() is called with a set of values that includes TLSv1.3. Detailed changes: Adds protocol constants for TLS 1.3, and provides SSLContext.TLSv1.3, which has TLS 1.3 enabled by default. Adjusts cipher suite code for TLS 1.3 suites. When enabled, all TLS 1.3 cipher suites are always returned from supportedCipherSuites() and enabledCipherSuites(). Attempts to customize TLS 1.3 cipher suites in setEnabledCipherSuites() are ignored. Splits {SSLEngine,SSLSocket}Test into version-dependent and version-independent tests. The latter remain in {SSLEngine,SSLSocket}Test and the former move into new files {SSLEngine,SSLSocket}VersionCompatibilityTest, which are parameterized to test all combinations of client and server on TLS 1.2 and TLS 1.3. Remove a pile of RI-specific TLS-related expectation declarations from StandardNames. We dont actually verify the behavior of the RI at any point, so it was just making the code more confusing. Fixes"
,,0.2251,conscrypt,"Fix ConscryptEngine state machine (#687) The SSLEngine state machine is slightly more complicated than our previous code presumed. After closeInbound() or closeOutbound() are called, isInboundDone() and isOutboundDone() shouldnt immediately return true. Rather, closeInbound() and closeOutbound() indicate the callers intention to never supply any more input data in the given direction, but isInboundDone() and isOutboundDone() indicate that no more output data in the given direction will be produced. This means those methods need to be adjusted to take into account the state of internal plaintext/ciphertext buffers. This simplifies and corrects some of the other code as well. In particular, we no longer have to stash exceptions that are thrown during the handshake, because the caller is expected to see those exceptions and drain the outgoing buffer (which previously they had no way of doing). Fixes"
,,0.1132,conscrypt,"Fixes for issues found by lgtm.com (#706) * KeyManagerFactoryImpl: close opened file stream lgtm.com found an issue where FileInputStream was not closed when setting up a KeyManagerFactoryImpl. * FileClientSessionCache: use IoUtils.closeQuietly lgtm.com found a useless null check because FileInputStream never returns null. However, we can just use our utility function IoUtils.closeQuietly to achieve the same thing that was intended here./"
,,0.2599,conscrypt,"Fix engine socket tests (#707) The engine test system property was being overwritten, which resulted in the engine socket test not actually being executed with the engine socket. This fixes that problem, so :testEngineSocket now actually runs with the engine socket. This revealed several test failures that were all due to the engine and engine socket closing behavior. In particular, the engine wouldnt mark itself as closed when an SSLException was thrown, which it is supposed to per the documentation. This meant that when the engine socket attempted to flush the outgoing buffer, it would just trigger whatever exception had originally caused the problem again, the outgoing buffer wouldnt get flushed, and alerts wouldnt reach the peer. Closing the engine whenever an exception propagates out fixes this problem, along with tolerating a CLOSED status return in the engine socket./Fix ConscryptEngine state machine (#687) The SSLEngine state machine is slightly more complicated than our previous code presumed. After closeInbound() or closeOutbound() are called, isInboundDone() and isOutboundDone() shouldnt immediately return true. Rather, closeInbound() and closeOutbound() indicate the callers intention to never supply any more input data in the given direction, but isInboundDone() and isOutboundDone() indicate that no more output data in the given direction will be produced. This means those methods need to be adjusted to take into account the state of internal plaintext/ciphertext buffers. This simplifies and corrects some of the other code as well. In particular, we no longer have to stash exceptions that are thrown during the handshake, because the caller is expected to see those exceptions and drain the outgoing buffer (which previously they had no way of doing). Fixes"
,,0.0881,Frostwire,"[android] Avoid IndexOutOfBoundsException on BrowsePeerFragment.onLoadFinished() If the BrowsePeerFragment manager *for some reason* returns a null list or an empty list for a given file type, the FileListAdapters visualList will have 0 elements. When AbstractListAdapter.getItem() is triggered it crashes with an IndexOutOfBoundsException. This might be happening between refreshes, as getItem() is often seen asking high indices when the underlying visualList has 0 elements./[android] Fixes"
,,0.075,Frostwire,"[common] removed excess logging, it can hangs the app (specially in Windows)/"
,,0.0731,Frostwire,"[common] removed excess logging, it can hangs the app (specially in Windows)/[common] Bitsnoop/torcache/magnet fix/"
,,0.0648,Frostwire,[desktop] fixed SystemUtilities internal GetJavaWindowHandle for Windows x64/
,,0.0694,Frostwire,[desktop] avoid use of private AWT api in MPlayerOverlayControls/
,,0.0681,Frostwire,[desktop] avoid direct use of eawt FullScreenUtilities class/
,,0.0618,Frostwire,[desktop] fix macOS handling of open files/
,,0.0841,Frostwire,"[common/android] crash fix due to libtorrent.generate_fingerprint param intake the last int tag parameter has to be a number between 0-19, otherwise the string returned contains a character that makes androids crash due to incompatible UTF being generated by libtorrent/"
,,0.0795,javacpp,"Update version in the `pom.xml` file to 0.11-SNAPSHOT * Provide `UByteIndexer` and `UShortIndexer`, treating array and buffer data as unsigned integers, for ease of use * Clean up Windows `java.io.tmpdir` even when program messes with `java.class.path` (issue"
,,0.0806,javacpp,"Merge pull request from mabruce/tempfile-deleter * Clean up Windows `java.io.tmpdir` even when program messes with `java.class.path` (issue javacpp.jar path to temp file deleter Get OS-localized file path to jar file enclosing Loader class, and feed this path to the temp file deleter on Windows instead of java.class.path. If the java program is launched through a dedicated classpath loader, java.class.path may not contain the javacpp jar. By locating the correct jar, this circumstance should be avoided./"
,,0.0761,javacpp,"* Log when `Pointer.deallocator` gets registered, garbage collected, or deallocated manually, if `Logger.isDebugEnabled()` (redirectable to SLF4J) * Make `Pointer implements AutoCloseable` to let us try-with-resources, thus bumping requirements to Java SE 7 and Android 4.0/"
,,0.0792,javacpp,Merge pull request from georgekankava/staging/nested-blocks-of-code-should-not-be-left-empty-fix-1 Do at least something for exceptions we swallow but do not expect/ * Fix swallowed `InterruptedException` (issue bytedeco/javacv#315)/
,,0.0757,javacpp,* Deallocate native memory in a dedicated thread to reduce lock contention (issue
,,0.4524,jna,"Fix wchar_t* return when null Allow Pointer[] as function argument Fix window utils test on osx to avoid os-cast shadows git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/Fix failing argument marshal test git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/Fix GetLastError bug Make ByReference derive from Memory git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/Enable VM crash protection on w32, linux Move native library init from Pointer to Native Fix Pointer.setNativeLong bug Make library initialization explicit in Pointer/NativeLibrary Javadoc cleanup git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/Start on issue Main thing I wanted to do was get the second parameter to ToNativeConverter.toNative() in there so we dont have future API breakage by adding it later. git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/Implement (most of) the fixes from issue git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/Add auto-conversion for custom types Fix X11 lib for 64-bit use git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/Add callback tests for smaller int types Copy generic java.nio.Buffer support from v3 branch + tests Copy missed sparc-isms from v3 branch for building sunos variants Add stubs for platform-specific jars Include libffi testsuite Remove /lib64 references as per v3 branch Auto-generate os prefix from os.name (as per v3 branch) to automatically handle new targets Update overview to include Buffer, function pointer info Include src.zip and doc.zip in dist generation git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/Clean up varargs Add per-field Structure read/write Avoid automatic writes to volatile structure fields Read/wrap function pointers in Structure fields Disallow Memory/Function as declared Structure fields git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/"
,,0.244,jna,Fix UnsatisfiedLinkError calling toString on a Library interface git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/Clean up varargs Add per-field Structure read/write Avoid automatic writes to volatile structure fields Read/wrap function pointers in Structure fields Disallow Memory/Function as declared Structure fields git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/
,,0.1101,jna,"Enable VM crash protection on w32, linux Move native library init from Pointer to Native Fix Pointer.setNativeLong bug Make library initialization explicit in Pointer/NativeLibrary Javadoc cleanup git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/"
,,0.4017,jna,"Dont keep a strong reference to the library proxy Keep a mapping for the proxy on calls to loadLibrary Dont fail if no alpha on shaped window demo Clean up a few comments git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/Clean up temp files on w32 Avoid empty paths in search list Add canonical out-of-date jar Clean up ant build script targets git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/library suffix required on w32 git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/extract integer type with platform-specific size remove temporary file suffix altogether git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/Fix GetLastError bug Make ByReference derive from Memory git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/Fix string decoding bug, add tests git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/Enable VM crash protection on w32, linux Move native library init from Pointer to Native Fix Pointer.setNativeLong bug Make library initialization explicit in Pointer/NativeLibrary Javadoc cleanup git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/Native.loadLibrary() no longer requires interface classes to extend Library. If this breaks anything, blame Charles Nutter :-) git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/Add callback tests for smaller int types Copy generic java.nio.Buffer support from v3 branch + tests Copy missed sparc-isms from v3 branch for building sunos variants Add stubs for platform-specific jars Include libffi testsuite Remove /lib64 references as per v3 branch Auto-generate os prefix from os.name (as per v3 branch) to automatically handle new targets Update overview to include Buffer, function pointer info Include src.zip and doc.zip in dist generation git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/Clean up varargs Add per-field Structure read/write Avoid automatic writes to volatile structure fields Read/wrap function pointers in Structure fields Disallow Memory/Function as declared Structure fields git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/Copy issue fix from v3 branch git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/"
,,0.2332,jna,Fix class cast exception read all TYPE_MAPPERs regardless of access git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/Allow arbitrary callback method names Allow specification of callback type mapper with TYPE_MAPPER Allow write with uninitialized boxed primitives in Structure Fix memory leak with callbacks called from native threads w/no java context Fix Structure derived classes to allow setting TypeMapper git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/
,,0.3547,jna,"fix indexOf return value git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/Allow Pointer[] as field in Structure Clean up error messages when Structure size calculation fails git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/Enable VM crash protection on w32, linux Move native library init from Pointer to Native Fix Pointer.setNativeLong bug Make library initialization explicit in Pointer/NativeLibrary Javadoc cleanup git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/Add callback tests for smaller int types Copy generic java.nio.Buffer support from v3 branch + tests Copy missed sparc-isms from v3 branch for building sunos variants Add stubs for platform-specific jars Include libffi testsuite Remove /lib64 references as per v3 branch Auto-generate os prefix from os.name (as per v3 branch) to automatically handle new targets Update overview to include Buffer, function pointer info Include src.zip and doc.zip in dist generation git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/"
,,0.4333,jna,"Allow ByReference types in callbacks Clean up some Structure field error messages git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/Allow Pointer[] as field in Structure Clean up error messages when Structure size calculation fails git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/Add callback tests for smaller int types Copy generic java.nio.Buffer support from v3 branch + tests Copy missed sparc-isms from v3 branch for building sunos variants Add stubs for platform-specific jars Include libffi testsuite Remove /lib64 references as per v3 branch Auto-generate os prefix from os.name (as per v3 branch) to automatically handle new targets Update overview to include Buffer, function pointer info Include src.zip and doc.zip in dist generation git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/Clean up varargs Add per-field Structure read/write Avoid automatic writes to volatile structure fields Read/wrap function pointers in Structure fields Disallow Memory/Function as declared Structure fields git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/"
,,0.2315,jna,Fix class cast exception read all TYPE_MAPPERs regardless of access git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/Fix pointer field read bug git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/Allow arbitrary callback method names Allow specification of callback type mapper with TYPE_MAPPER Allow write with uninitialized boxed primitives in Structure Fix memory leak with callbacks called from native threads w/no java context Fix Structure derived classes to allow setting TypeMapper git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/
,,0.0926,jna,"Fix stdcall callbacks catch all exceptions when invoking callback git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/Allocate executable memory for callbacks on w32 Synchronize on java callback allocation methods to avoid more complex native synchronization git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/64bit fixes, and add local queue.h for solaris builds git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/"
