Topic_no,Keywords,Contrib,System,Text
,,0.3052,conscrypt,"Refactoring externalization of SSLSessions (#383) This is an implementation to This change attempts to provide more consistency to the session that is returned to the caller by `ConscryptEngine`/`ConscryptFileDescriptorSocket`. Main changes: New interface ConscryptSession adds a few methods currently only defined by ActiveSession New interface SessionDecorator that defines getDelegate() New class ProvidedSessionDecorator delegates to an external provider of the ""current"" session. The provider implementations are in ConscryptEngine and ConscryptFileDescriptorSocket. New class SessionSnapshot that takes a snapshot of any ConscryptSession. Changed ActiveSession and SSLNullSession to implement ConscryptSession. Updated ConscryptEngine/ConscryptFileDescriptorSocket to create a SessionSnapshot when closing. Additional cleanup: Split out Java7SessionWrapper into two classes: Java7ExtendedSSLSession and Java8ExtendedSSLSession. The Java 8 version no longer requires reflection and is more consistent with platform-specific code elsewhere. Both classes implement SessionDecorator. Renamed SslWrapper->NativeSsl and SslSessionWrapper->NativeSslSession for clarity, since the term ""wrapper"" was being overloaded. Fixes"
,,0.3066,conscrypt,"Refactoring externalization of SSLSessions (#383) This is an implementation to This change attempts to provide more consistency to the session that is returned to the caller by `ConscryptEngine`/`ConscryptFileDescriptorSocket`. Main changes: New interface ConscryptSession adds a few methods currently only defined by ActiveSession New interface SessionDecorator that defines getDelegate() New class ProvidedSessionDecorator delegates to an external provider of the ""current"" session. The provider implementations are in ConscryptEngine and ConscryptFileDescriptorSocket. New class SessionSnapshot that takes a snapshot of any ConscryptSession. Changed ActiveSession and SSLNullSession to implement ConscryptSession. Updated ConscryptEngine/ConscryptFileDescriptorSocket to create a SessionSnapshot when closing. Additional cleanup: Split out Java7SessionWrapper into two classes: Java7ExtendedSSLSession and Java8ExtendedSSLSession. The Java 8 version no longer requires reflection and is more consistent with platform-specific code elsewhere. Both classes implement SessionDecorator. Renamed SslWrapper->NativeSsl and SslSessionWrapper->NativeSslSession for clarity, since the term ""wrapper"" was being overloaded. Fixes"
,,0.0837,conscrypt,Clean up some ErrorProne warnings. (#493) * Add explicit charset to byte-to-String conversions. * Add to String.split() calls to make its behavior more intuitive. * Add a missing * Clarify an implicit int-to-byte conversion. * Switch StringBuffer to StringBuilder. * Inline an unnecessary function. * Stop depending on FileDescriptors toString./
,,0.0821,conscrypt,Clean up some ErrorProne warnings. (#493) * Add explicit charset to byte-to-String conversions. * Add to String.split() calls to make its behavior more intuitive. * Add a missing * Clarify an implicit int-to-byte conversion. * Switch StringBuffer to StringBuilder. * Inline an unnecessary function. * Stop depending on FileDescriptors toString./
,,0.1093,conscrypt,"Create ActiveSession during transitionTo() (#586) The SessionContext we should use in ActiveSession depends on whether the engine is in client or server mode, which we dont know until the handshake is started, so wait until handshake start to create it. As a bonus, this makes the comment for activeSession correct again. Also make closeInbound() the same as closeOutbound() where if you close it before the handshake starts it just closes the engine entirely. STATE_CLOSED_INBOUND is assumed to be a post-handshake state by a bunch of stuff, so we need to skip it. Fixes buffer allocators to ConscryptEngineSocket (#550) This allows users to set a buffer allocator for both the buffers used by ConscryptEngineSocket directly and the ones use by the enclosed ConscryptEngine. Fixes"
,,0.1166,conscrypt,"Update Provider installation in tests (#629) Change CertPinManagerTest and CTVerifierTest to only install the provider if its not installed already and check if the provider was installed before uninstalling. Otherwise, when running on the Android platform they will uninstall the platform copy of Conscrypt and break every following test./"
,,0.1094,conscrypt,"Add ServiceTester helper class (#661) We have a lot of tests that follow the same basic pattern of ""for all providers, for some/all algorithms of a given type, check {X, Y, Z}"". This introduces a helper object that handles the common parts (finding supported providers, matching errors to providers, etc) so the tests can focus on the test logic. This change also cleans up a bunch of minor test problems: * Test arrays with assertArraysEqual(), not assertTrue(Arrays.equal()) * Unusual formatting (extraneous blocks, etc.) * Unnecessary installing of BouncyCastleProvider in TestKeyStore/"
,,0.2475,conscrypt,"Move openjdk-integ-tests to common (#720) The tests in openjdk-integ-tests havent matched their name in a while: they test Conscrypt-specific features in places, we run them on platforms other than OpenJDK, and theyre a combination of integration, unit, and regression tests. To ease confusion, move them into common alongside other common tests. Their package names (eg, org.conscrypt.java.security) will still indicate that theyre testing the overall interface rather than Conscrypt-specific classes, but it should be more clear that theyre just part of the overall testing scheme of Conscrypt on all platforms. As part of this, remove the architecture-specific test rules in openjdk and only test on the preferred architecture. The additional test classes increase the running time of the test rule to multiple minutes, and neither the new nor the old tests are obviously architecture-sensitive. In the rare case where its desired to test on multiple architectures, we can run the test rule twice in different configurations. We also change the existing OpenJDK tests to run in a suite that installs Conscrypt before running. This works better with the new tests and makes the tests not need to manage provider installation themselves. As part of this, also remove calls to TestUtils methods that need the Conscrypt provider to be installed during static initialization; during static initialization, the provider isnt installed and having those calls makes TLS tests fail on OpenJDK 11./"
,,0.2537,conscrypt,"Move openjdk-integ-tests to common (#720) The tests in openjdk-integ-tests havent matched their name in a while: they test Conscrypt-specific features in places, we run them on platforms other than OpenJDK, and theyre a combination of integration, unit, and regression tests. To ease confusion, move them into common alongside other common tests. Their package names (eg, org.conscrypt.java.security) will still indicate that theyre testing the overall interface rather than Conscrypt-specific classes, but it should be more clear that theyre just part of the overall testing scheme of Conscrypt on all platforms. As part of this, remove the architecture-specific test rules in openjdk and only test on the preferred architecture. The additional test classes increase the running time of the test rule to multiple minutes, and neither the new nor the old tests are obviously architecture-sensitive. In the rare case where its desired to test on multiple architectures, we can run the test rule twice in different configurations. We also change the existing OpenJDK tests to run in a suite that installs Conscrypt before running. This works better with the new tests and makes the tests not need to manage provider installation themselves. As part of this, also remove calls to TestUtils methods that need the Conscrypt provider to be installed during static initialization; during static initialization, the provider isnt installed and having those calls makes TLS tests fail on OpenJDK 11./"
,,0.0661,Frostwire,[android] Avoid load of non existent resources for colors (no more warning log from android)/
,,0.0751,Frostwire,[android] rare NPE on BaseActivity/
,,0.0636,Frostwire,[android] ANR fix. Dont scan files on main thread/
,,0.0657,Frostwire,[android] possible Index out of bound exception (now that its not synchronized)/
,,0.0599,Frostwire,[common] fix YT prefix offset index/
,,0.066,Frostwire,[android] avoid static leak on ImageCache.flush()/
,,0.0643,Frostwire,[android] avert crash on MoPub interstitial destruction/
,,0.0701,javacpp,* Fixed `Pointer.equals(null)` throwing `NullPointerException` (issue * would erroneously prevent `sizeof()` operations from getting generated/
,,0.0846,javacpp,"* Added `public long Pointer.address()` getter method, useful when one needs to subtract two pointers * Removed old NetBeans project files that cause a conflict when trying to open as a Maven project (issue javacv:210)/"
,,0.1437,javacpp,"* Added a `platform.library.path` property, such as ""lib/armeabi/"" in the case of the ""android-arm"" platform, to be used instead of ""package/platform"" (issue javacv:427) * Generalized references to the path of the Android NDK * Improved a few small things in the set of `Pointer` classes`/"
,,0.1437,javacpp,"* Added a `platform.library.path` property, such as ""lib/armeabi/"" in the case of the ""android-arm"" platform, to be used instead of ""package/platform"" (issue javacv:427) * Generalized references to the path of the Android NDK * Improved a few small things in the set of `Pointer` classes`/"
,,0.1402,javacpp,"* Added a `platform.library.path` property, such as ""lib/armeabi/"" in the case of the ""android-arm"" platform, to be used instead of ""package/platform"" (issue javacv:427) * Generalized references to the path of the Android NDK * Improved a few small things in the set of `Pointer` classes`/"
,,0.1437,javacpp,"* Added a `platform.library.path` property, such as ""lib/armeabi/"" in the case of the ""android-arm"" platform, to be used instead of ""package/platform"" (issue javacv:427) * Generalized references to the path of the Android NDK * Improved a few small things in the set of `Pointer` classes`/"
,,0.142,javacpp,"* Added a `platform.library.path` property, such as ""lib/armeabi/"" in the case of the ""android-arm"" platform, to be used instead of ""package/platform"" (issue javacv:427) * Generalized references to the path of the Android NDK * Improved a few small things in the set of `Pointer` classes`/"
,,0.1437,javacpp,"* Added a `platform.library.path` property, such as ""lib/armeabi/"" in the case of the ""android-arm"" platform, to be used instead of ""package/platform"" (issue javacv:427) * Generalized references to the path of the Android NDK * Improved a few small things in the set of `Pointer` classes`/"
,,0.1455,javacpp,"* Added a `platform.library.path` property, such as ""lib/armeabi/"" in the case of the ""android-arm"" platform, to be used instead of ""package/platform"" (issue javacv:427) * Generalized references to the path of the Android NDK * Improved a few small things in the set of `Pointer` classes`/"
,,0.1473,javacpp,"* Added a `platform.library.path` property, such as ""lib/armeabi/"" in the case of the ""android-arm"" platform, to be used instead of ""package/platform"" (issue javacv:427) * Generalized references to the path of the Android NDK * Improved a few small things in the set of `Pointer` classes`/"
,,0.1455,javacpp,"* Added a `platform.library.path` property, such as ""lib/armeabi/"" in the case of the ""android-arm"" platform, to be used instead of ""package/platform"" (issue javacv:427) * Generalized references to the path of the Android NDK * Improved a few small things in the set of `Pointer` classes`/"
,,0.1278,javacpp,"* Added a `platform.library.path` property, such as ""lib/armeabi/"" in the case of the ""android-arm"" platform, to be used instead of ""package/platform"" (issue javacv:427) * Generalized references to the path of the Android NDK * Improved a few small things in the set of `Pointer` classes`/ * Annotations such as or are no longer ignored on parameters of getters or setters annotated with * Fixed some other corner cases in `Generator` * Added for convenience to `PointerPointer` a generic parameter `<P extends Pointer>` and the associated `get(Class<P> ...)` getters, as well as `String` getters and setters * Passing a `Class` object as first argument to a native method that returns a `Pointer` now determines the runtime type of that returned object/"
,,0.1473,javacpp,"* Added a `platform.library.path` property, such as ""lib/armeabi/"" in the case of the ""android-arm"" platform, to be used instead of ""package/platform"" (issue javacv:427) * Generalized references to the path of the Android NDK * Improved a few small things in the set of `Pointer` classes`/"
,,0.1437,javacpp,"* Added a `platform.library.path` property, such as ""lib/armeabi/"" in the case of the ""android-arm"" platform, to be used instead of ""package/platform"" (issue javacv:427) * Generalized references to the path of the Android NDK * Improved a few small things in the set of `Pointer` classes`/"
,,0.0692,javacpp,"* Log when `Pointer.deallocator` gets registered, garbage collected, or deallocated manually, if `Logger.isDebugEnabled()` (redirectable to SLF4J) * Make `Pointer implements AutoCloseable` to let us try-with-resources, thus bumping requirements to Java SE 7 and Android 4.0/"
,,0.073,javacpp,* Take into account `Buffer.arrayOffset()` when creating a `Pointer` from a buffer backed by an array (issue bytedeco/javacv#190)/
,,0.1065,javacpp,"* Take into account `Buffer.arrayOffset()` when creating a `Pointer` from a buffer backed by an array (issue bytedeco/javacv#190)/ * Adjust `BytePointer`, `CharPointer`, `IntPointer`, and `StringAdapter` to work with data strings that are not null-terminated (issue"
,,0.0751,javacpp,* Take into account `Buffer.arrayOffset()` when creating a `Pointer` from a buffer backed by an array (issue bytedeco/javacv#190)/
,,0.11199999999999999,javacpp,"* Take into account `Buffer.arrayOffset()` when creating a `Pointer` from a buffer backed by an array (issue bytedeco/javacv#190)/ * Adjust `BytePointer`, `CharPointer`, `IntPointer`, and `StringAdapter` to work with data strings that are not null-terminated (issue"
,,0.1139,javacpp,"* Take into account `Buffer.arrayOffset()` when creating a `Pointer` from a buffer backed by an array (issue bytedeco/javacv#190)/ * Adjust `BytePointer`, `CharPointer`, `IntPointer`, and `StringAdapter` to work with data strings that are not null-terminated (issue"
,,0.0772,javacpp,* Take into account `Buffer.arrayOffset()` when creating a `Pointer` from a buffer backed by an array (issue bytedeco/javacv#190)/
,,0.0833,javacpp,* Take into account `Buffer.arrayOffset()` when creating a `Pointer` from a buffer backed by an array (issue bytedeco/javacv#190)/
,,0.1261,javacpp,"* Accelerate call to `Pointer.physicalBytes()` on Linux (issue * Add ""org.bytedeco.javacpp.maxphysicalbytes"" system property to force calls to `System.gc()` based on `Pointer.physicalBytes()` * Allow strings ending with ""t"", ""g"", ""m"", etc to specify the number of bytes in system properties (issue synchronization of memory allocation to avoid `OutOfMemoryError` when low on memory/ * Synchronize memory allocation in `Pointer` when low on memory to avoid `OutOfMemoryError`/"
,,0.0823,javacpp,* Let `Pointer` log debug messages when forced to call `System.gc()`/
,,0.0636,jna,fix bug where struct is incorrectly passed by value instead of by reference git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/Fix NPE git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/
,,0.0597,OpenDDS,Merge pull request from simpsont-oci/fix_multi_transport_messenger_test Fix multi-transport Messenger test/
,,0.0804,pljava,Fixed bug that caused crash when initializing using incorrect pljava.classpath/
,,0.1156,pljava,"Changes are required because of move of GETSTRUCT() and timeout handling framework changes done in PG 9.3. Along with that I fixes minor issue in DDRProcessor.java that is causing ""illegal start of expression"" error. Maven did not worked for me to build it and hang endlessly while building c source code (pljava-so). As a workaround I temporarily fixed makefiles to test PG9.3 related fix that seems worked and generated pljava.jar and pljava.so files and their basic sanity seems working fine./"
,,0.1448,pljava,"Workaround Windows creating_extension visibility. Should now detect (in most cases?) when an extension is being created, even in versions where creating_extension isnt visible in Windows. Test depends on seeing the command in ActivePortal; I am not sure what contexts could be contrived where that wouldnt work right, but ordinary foreseeable cases seem to work. Got rid of pljavaInExtension: the idea that two cases have to be distinguished (loading PL/Java itself as an extension, or using it in the creation of some other extension) was sound, but the second case isnt something that can be checked once at load time; it needs a backend function that sqlj.install_jar can invoke whenever needed./"
,,0.066,pljava,"Merge pull request from tada/chore/master/javadoc8 Could as well have been called a bug, because javadoc 8 lint _stops_ `mvn site`./"
,,0.066,pljava,"Merge pull request from tada/chore/master/javadoc8 Could as well have been called a bug, because javadoc 8 lint _stops_ `mvn site`./"
,,0.1137,pljava,"Dont leave SET ROLE broken after DDR execution. Comments in miscinit.c suggest the PostgreSQL team considers {Get,Set}UserIdAndContext to be obsolete API kept around only for PL/Java, with {Get,Set}UserIdAndSecContext being the preferred newer API. Something for another day..../"
,,0.0681,pljava,"Merge pull request from tada/chore/master/javadoc8 Could as well have been called a bug, because javadoc 8 lint _stops_ `mvn site`./"
,,0.0681,pljava,"Merge pull request from tada/chore/master/javadoc8 Could as well have been called a bug, because javadoc 8 lint _stops_ `mvn site`./"
,,0.7093,pljava,"Merge branch bug/REL1_5_STABLE/udtarch into REL1_5_STABLE Addresses the user-defined type issues reported as and but serviceable way to set byte order. Addresses issue There really hasnt been a document that just lays out in detail how PL/Javas data coercions are chosen and especially how the raw-chunk-based versions of SQLInput/SQLOutput work. Discovered, while documenting that, the reason Point was showing bogus values (noted in pull request comments) ... byte order ... leading to a last-minute rework of SQLInputFromChunk and SQLOutputToChunk allowing byte order to be selected. (It has to be selectable, not just fixed, in case PL/Java gets updated at a site that has a bunch of data stored under the old byte order. A switch allows dumping with the old order, then reloading with the new. In fact, by choosing a different byte order for each conversion direction, it is possible ... carefully ... to update in place.) A flag is passed to SQLInputFromChunk_create and SQLOutputFromChunk_create to indicate whether the type is a java-based scalar (otherwise, it is a non-composite mirror), and this allows byte order to be specified separately for scalars and mirrors: historically, it was always bigendian regardless of architecture. Presumably that has never mattered much for java-based scalars (because PostgreSQL itself doesnt have any independent way of seeing into them, so no inconsistency was visible), but for a mirror type it is definitely broken if the hardware is not bigendian, with PostgreSQL and Java not seeing the values the same way. Therefore, this change leaves the scalar default (for 1.5.0 at least) at bigendian, in case some sites may have used Java-based scalars in the past and have tables that contain them. Also, the current UDT implementation gives every scalar type a binary send/receive/COPY format that cant (yet) be decoupled from its internal stored form, and the PostgreSQL docs specify big-endian for those binary transfer formats, so it would be premature to change the scalar byte-order default before it is also possible to have a separate transfer format. For mirror types, on the other hand, the default is here immediately changed to native ... it is less likely that sites were heavily using mirror UDTs if they were seeing bogus values, and this will make them work right by default. Java properties are used (set with in the pljava.vmoptions GUC): org.postgresql.pljava.udt.byteorder to set everything the same, org.postgresql.pljava.udt.byteorder.scalar org.postgresql.pljava.udt.byteorder.mirror to set them separately. The allowable values for each property are big_endian, little_endian, and native. Even finer-grained control is available with: org.postgresql.pljava.udt.byteorder.scalar.p2j org.postgresql.pljava.udt.byteorder.scalar.j2p org.postgresql.pljava.udt.byteorder.mirror.p2j org.postgresql.pljava.udt.byteorder.mirror.j2p for a very special purpose, should someone wish to attempt an UPDATE where within a session, a column with values written in one order gets rewritten in another, a fiddly and somewhat unnerving process that turns out to actually work, and has a full new page documenting it now./"
,,0.6586,pljava,"Merge branch chore/master/java7ify Bump the minimum Java to 7 and begin adopting Java 7 features in places where the fruit hangs low./No more standard charset lookups by name. Rethink use of java.util.Scanner to slurp data ... its very convenient, but part of the reason is it swallows IOExceptions. If you add the extra lines of code to hang onto the reference and call its ioException() method to see if something went wrong, the brevity advantage slips away./Merge branch doc/REL1_5_STABLE/clarify into REL1_5_STABLE Clarifies permissions needed for self-extractor, and the CREATE-EXTENSION-failed-because-new-session-needed message, as Daniel Blanch Bataller suggested./Make create-extension-didnt message clearer. The only error message resulting from a CREATE EXTENSION attempt that failed (because the library had been loaded before in the session, therefore LOAD was a no-op) is one about a table that already exists. But the name of the table appears in the error message, so the table may as well be named ""see doc: do CREATE EXTENSION PLJAVA in new session"" which may serve to get the point across./Merge branch bug/REL1_5_STABLE/udtarch into REL1_5_STABLE Addresses the user-defined type issues reported as and but serviceable way to set byte order. Addresses issue There really hasnt been a document that just lays out in detail how PL/Javas data coercions are chosen and especially how the raw-chunk-based versions of SQLInput/SQLOutput work. Discovered, while documenting that, the reason Point was showing bogus values (noted in pull request comments) ... byte order ... leading to a last-minute rework of SQLInputFromChunk and SQLOutputToChunk allowing byte order to be selected. (It has to be selectable, not just fixed, in case PL/Java gets updated at a site that has a bunch of data stored under the old byte order. A switch allows dumping with the old order, then reloading with the new. In fact, by choosing a different byte order for each conversion direction, it is possible ... carefully ... to update in place.) A flag is passed to SQLInputFromChunk_create and SQLOutputFromChunk_create to indicate whether the type is a java-based scalar (otherwise, it is a non-composite mirror), and this allows byte order to be specified separately for scalars and mirrors: historically, it was always bigendian regardless of architecture. Presumably that has never mattered much for java-based scalars (because PostgreSQL itself doesnt have any independent way of seeing into them, so no inconsistency was visible), but for a mirror type it is definitely broken if the hardware is not bigendian, with PostgreSQL and Java not seeing the values the same way. Therefore, this change leaves the scalar default (for 1.5.0 at least) at bigendian, in case some sites may have used Java-based scalars in the past and have tables that contain them. Also, the current UDT implementation gives every scalar type a binary send/receive/COPY format that cant (yet) be decoupled from its internal stored form, and the PostgreSQL docs specify big-endian for those binary transfer formats, so it would be premature to change the scalar byte-order default before it is also possible to have a separate transfer format. For mirror types, on the other hand, the default is here immediately changed to native ... it is less likely that sites were heavily using mirror UDTs if they were seeing bogus values, and this will make them work right by default. Java properties are used (set with in the pljava.vmoptions GUC): org.postgresql.pljava.udt.byteorder to set everything the same, org.postgresql.pljava.udt.byteorder.scalar org.postgresql.pljava.udt.byteorder.mirror to set them separately. The allowable values for each property are big_endian, little_endian, and native. Even finer-grained control is available with: org.postgresql.pljava.udt.byteorder.scalar.p2j org.postgresql.pljava.udt.byteorder.scalar.j2p org.postgresql.pljava.udt.byteorder.mirror.p2j org.postgresql.pljava.udt.byteorder.mirror.j2p for a very special purpose, should someone wish to attempt an UPDATE where within a session, a column with values written in one order gets rewritten in another, a fiddly and somewhat unnerving process that turns out to actually work, and has a full new page documenting it now./Rework extension wrappers slightly. Instead of different ad-hoc ways of detecting the already-LOADed no-op issue for different CREATE EXTENSION cases, have the LOAD- invoked code always drop the loadpath table, so all extension scripts can use the same approach to force an error if it didnt happen./Change default USAGE grant for java. Ok, it seems that another change to the PostgreSQL large object APIs happened in PG 9.0: large objects got ACLs. Before that, anybody could access them. In PL/Java, anybody still can. :( The ideal accommodation on PL/Javas side will be to retarget PL/Javas LargeObject code from the PG inv_api.c layer to the be-fsstubs.c layer (if something doesnt make that prohibitively difficult), because thats where the 9.0+ access checks happen. Otherwise, the checking code needs to be duplicated in PL/Java. The fsstubs layer has only-good-within-one-transaction semantics. Happily, thats all thats expected for the JDBC *LOB interfaces, which presumably are the public API this stuff should ultimately have. Too involved for 1.5.0. However, this is a good argument for a least- privilege, no-public-by-default installation of the java language, documenting how GRANT USAGE can then be used to allow specific users/roles to make PL/Java functions. Moral: this wasnt a problem before 9.0, when everybody knew LOBs had no access controls. It became a problem when PG added access controls for them, and PL/Java didnt follow suit. Whats a trusted language today could need adjustments tomorrow, so no-public-usage-by-default really seems like the best posture; the user/installer should always be encouraged to follow the least privilege principle./"
,,0.1017,pljava,Merge branch chore/master/java7ify Bump the minimum Java to 7 and begin adopting Java 7 features in places where the fruit hangs low./
,,0.1017,pljava,Merge branch chore/master/java7ify Bump the minimum Java to 7 and begin adopting Java 7 features in places where the fruit hangs low./
