Topic_no,Keywords,Contrib,System,Text
,,0.3682,conscrypt,"am aa03f4a3: Merge history of libcore into conscrypt * commit aa03f4a33968a0e4031ffa8a54309c5b6df24c6a: (366 commits) Conscrypt: add missing libraries to JNI lib Conscrypt: fixing Android.mk dependencies Initial empty commit Remove unsupported Cipher modes Conscrypt: correct key selection with no sigAlg Conscrypt: add SHA-224 with tests Do not throw exception on Mac#reset Split Conscrypt makefile out from libcore Revert ""Restore NativeCrypto#encodeCertificates for now"" Fix build Restore NativeCrypto#encodeCertificates for now Conscrypt: use certificate references in SSL code Add specific exception for wrong final block length Conscrypt: remove dependence on stlport Remove dependency on JNIHelp header side effects. Properly refcount X509 instances Return IvParameters in OpenSSLCipher#getParameters Some cleanup while investigating test_SSLSocket_interrupt Delay SSLSocketImpl instantiation until needed Use sk_FOO_pop_free instead of sk_FOO_free .../"
,,0.3509,conscrypt,"am aa03f4a3: Merge history of libcore into conscrypt * commit aa03f4a33968a0e4031ffa8a54309c5b6df24c6a: (366 commits) Conscrypt: add missing libraries to JNI lib Conscrypt: fixing Android.mk dependencies Initial empty commit Remove unsupported Cipher modes Conscrypt: correct key selection with no sigAlg Conscrypt: add SHA-224 with tests Do not throw exception on Mac#reset Split Conscrypt makefile out from libcore Revert ""Restore NativeCrypto#encodeCertificates for now"" Fix build Restore NativeCrypto#encodeCertificates for now Conscrypt: use certificate references in SSL code Add specific exception for wrong final block length Conscrypt: remove dependence on stlport Remove dependency on JNIHelp header side effects. Properly refcount X509 instances Return IvParameters in OpenSSLCipher#getParameters Some cleanup while investigating test_SSLSocket_interrupt Delay SSLSocketImpl instantiation until needed Use sk_FOO_pop_free instead of sk_FOO_free .../If libcore wants ASCII casing, it needs to ask for it like everyone else. Bug: Change-Id: I597b2ac940f17b5b2bc176e390dc4b63fe0a4e72/"
,,0.3711,conscrypt,"am aa03f4a3: Merge history of libcore into conscrypt * commit aa03f4a33968a0e4031ffa8a54309c5b6df24c6a: (366 commits) Conscrypt: add missing libraries to JNI lib Conscrypt: fixing Android.mk dependencies Initial empty commit Remove unsupported Cipher modes Conscrypt: correct key selection with no sigAlg Conscrypt: add SHA-224 with tests Do not throw exception on Mac#reset Split Conscrypt makefile out from libcore Revert ""Restore NativeCrypto#encodeCertificates for now"" Fix build Restore NativeCrypto#encodeCertificates for now Conscrypt: use certificate references in SSL code Add specific exception for wrong final block length Conscrypt: remove dependence on stlport Remove dependency on JNIHelp header side effects. Properly refcount X509 instances Return IvParameters in OpenSSLCipher#getParameters Some cleanup while investigating test_SSLSocket_interrupt Delay SSLSocketImpl instantiation until needed Use sk_FOO_pop_free instead of sk_FOO_free .../"
,,0.3625,conscrypt,"am aa03f4a3: Merge history of libcore into conscrypt * commit aa03f4a33968a0e4031ffa8a54309c5b6df24c6a: (366 commits) Conscrypt: add missing libraries to JNI lib Conscrypt: fixing Android.mk dependencies Initial empty commit Remove unsupported Cipher modes Conscrypt: correct key selection with no sigAlg Conscrypt: add SHA-224 with tests Do not throw exception on Mac#reset Split Conscrypt makefile out from libcore Revert ""Restore NativeCrypto#encodeCertificates for now"" Fix build Restore NativeCrypto#encodeCertificates for now Conscrypt: use certificate references in SSL code Add specific exception for wrong final block length Conscrypt: remove dependence on stlport Remove dependency on JNIHelp header side effects. Properly refcount X509 instances Return IvParameters in OpenSSLCipher#getParameters Some cleanup while investigating test_SSLSocket_interrupt Delay SSLSocketImpl instantiation until needed Use sk_FOO_pop_free instead of sk_FOO_free .../"
,,0.3611,conscrypt,"am aa03f4a3: Merge history of libcore into conscrypt * commit aa03f4a33968a0e4031ffa8a54309c5b6df24c6a: (366 commits) Conscrypt: add missing libraries to JNI lib Conscrypt: fixing Android.mk dependencies Initial empty commit Remove unsupported Cipher modes Conscrypt: correct key selection with no sigAlg Conscrypt: add SHA-224 with tests Do not throw exception on Mac#reset Split Conscrypt makefile out from libcore Revert ""Restore NativeCrypto#encodeCertificates for now"" Fix build Restore NativeCrypto#encodeCertificates for now Conscrypt: use certificate references in SSL code Add specific exception for wrong final block length Conscrypt: remove dependence on stlport Remove dependency on JNIHelp header side effects. Properly refcount X509 instances Return IvParameters in OpenSSLCipher#getParameters Some cleanup while investigating test_SSLSocket_interrupt Delay SSLSocketImpl instantiation until needed Use sk_FOO_pop_free instead of sk_FOO_free .../"
,,0.3725,conscrypt,"am aa03f4a3: Merge history of libcore into conscrypt * commit aa03f4a33968a0e4031ffa8a54309c5b6df24c6a: (366 commits) Conscrypt: add missing libraries to JNI lib Conscrypt: fixing Android.mk dependencies Initial empty commit Remove unsupported Cipher modes Conscrypt: correct key selection with no sigAlg Conscrypt: add SHA-224 with tests Do not throw exception on Mac#reset Split Conscrypt makefile out from libcore Revert ""Restore NativeCrypto#encodeCertificates for now"" Fix build Restore NativeCrypto#encodeCertificates for now Conscrypt: use certificate references in SSL code Add specific exception for wrong final block length Conscrypt: remove dependence on stlport Remove dependency on JNIHelp header side effects. Properly refcount X509 instances Return IvParameters in OpenSSLCipher#getParameters Some cleanup while investigating test_SSLSocket_interrupt Delay SSLSocketImpl instantiation until needed Use sk_FOO_pop_free instead of sk_FOO_free .../"
,,0.3711,conscrypt,"am aa03f4a3: Merge history of libcore into conscrypt * commit aa03f4a33968a0e4031ffa8a54309c5b6df24c6a: (366 commits) Conscrypt: add missing libraries to JNI lib Conscrypt: fixing Android.mk dependencies Initial empty commit Remove unsupported Cipher modes Conscrypt: correct key selection with no sigAlg Conscrypt: add SHA-224 with tests Do not throw exception on Mac#reset Split Conscrypt makefile out from libcore Revert ""Restore NativeCrypto#encodeCertificates for now"" Fix build Restore NativeCrypto#encodeCertificates for now Conscrypt: use certificate references in SSL code Add specific exception for wrong final block length Conscrypt: remove dependence on stlport Remove dependency on JNIHelp header side effects. Properly refcount X509 instances Return IvParameters in OpenSSLCipher#getParameters Some cleanup while investigating test_SSLSocket_interrupt Delay SSLSocketImpl instantiation until needed Use sk_FOO_pop_free instead of sk_FOO_free .../"
,,0.3697,conscrypt,"am aa03f4a3: Merge history of libcore into conscrypt * commit aa03f4a33968a0e4031ffa8a54309c5b6df24c6a: (366 commits) Conscrypt: add missing libraries to JNI lib Conscrypt: fixing Android.mk dependencies Initial empty commit Remove unsupported Cipher modes Conscrypt: correct key selection with no sigAlg Conscrypt: add SHA-224 with tests Do not throw exception on Mac#reset Split Conscrypt makefile out from libcore Revert ""Restore NativeCrypto#encodeCertificates for now"" Fix build Restore NativeCrypto#encodeCertificates for now Conscrypt: use certificate references in SSL code Add specific exception for wrong final block length Conscrypt: remove dependence on stlport Remove dependency on JNIHelp header side effects. Properly refcount X509 instances Return IvParameters in OpenSSLCipher#getParameters Some cleanup while investigating test_SSLSocket_interrupt Delay SSLSocketImpl instantiation until needed Use sk_FOO_pop_free instead of sk_FOO_free .../"
,,0.3682,conscrypt,"am aa03f4a3: Merge history of libcore into conscrypt * commit aa03f4a33968a0e4031ffa8a54309c5b6df24c6a: (366 commits) Conscrypt: add missing libraries to JNI lib Conscrypt: fixing Android.mk dependencies Initial empty commit Remove unsupported Cipher modes Conscrypt: correct key selection with no sigAlg Conscrypt: add SHA-224 with tests Do not throw exception on Mac#reset Split Conscrypt makefile out from libcore Revert ""Restore NativeCrypto#encodeCertificates for now"" Fix build Restore NativeCrypto#encodeCertificates for now Conscrypt: use certificate references in SSL code Add specific exception for wrong final block length Conscrypt: remove dependence on stlport Remove dependency on JNIHelp header side effects. Properly refcount X509 instances Return IvParameters in OpenSSLCipher#getParameters Some cleanup while investigating test_SSLSocket_interrupt Delay SSLSocketImpl instantiation until needed Use sk_FOO_pop_free instead of sk_FOO_free .../"
,,0.364,conscrypt,"am aa03f4a3: Merge history of libcore into conscrypt * commit aa03f4a33968a0e4031ffa8a54309c5b6df24c6a: (366 commits) Conscrypt: add missing libraries to JNI lib Conscrypt: fixing Android.mk dependencies Initial empty commit Remove unsupported Cipher modes Conscrypt: correct key selection with no sigAlg Conscrypt: add SHA-224 with tests Do not throw exception on Mac#reset Split Conscrypt makefile out from libcore Revert ""Restore NativeCrypto#encodeCertificates for now"" Fix build Restore NativeCrypto#encodeCertificates for now Conscrypt: use certificate references in SSL code Add specific exception for wrong final block length Conscrypt: remove dependence on stlport Remove dependency on JNIHelp header side effects. Properly refcount X509 instances Return IvParameters in OpenSSLCipher#getParameters Some cleanup while investigating test_SSLSocket_interrupt Delay SSLSocketImpl instantiation until needed Use sk_FOO_pop_free instead of sk_FOO_free .../"
,,0.3519,conscrypt,"Do not use short-keyed TLS/SSL cipher suites by default. This removes TLS/SSL cipher suites with bulk cipher secret keys shorter than 80 bits from the list of cipher suites used by default: * export-strength cipher suites, and * cipher suites using DES (but not 3DES) as their bulk cipher. Bug: 11220570 Change-Id: I04e30f6d634801b36018fecc8f2b257fc6b7adfc/am aa03f4a3: Merge history of libcore into conscrypt * commit aa03f4a33968a0e4031ffa8a54309c5b6df24c6a: (366 commits) Conscrypt: add missing libraries to JNI lib Conscrypt: fixing Android.mk dependencies Initial empty commit Remove unsupported Cipher modes Conscrypt: correct key selection with no sigAlg Conscrypt: add SHA-224 with tests Do not throw exception on Mac#reset Split Conscrypt makefile out from libcore Revert ""Restore NativeCrypto#encodeCertificates for now"" Fix build Restore NativeCrypto#encodeCertificates for now Conscrypt: use certificate references in SSL code Add specific exception for wrong final block length Conscrypt: remove dependence on stlport Remove dependency on JNIHelp header side effects. Properly refcount X509 instances Return IvParameters in OpenSSLCipher#getParameters Some cleanup while investigating test_SSLSocket_interrupt Delay SSLSocketImpl instantiation until needed Use sk_FOO_pop_free instead of sk_FOO_free .../Fix build Missed this during the git reset Change-Id: I6c089d2fb5192d43934d55949b261b05cb8d67da/"
,,0.3668,conscrypt,"am aa03f4a3: Merge history of libcore into conscrypt * commit aa03f4a33968a0e4031ffa8a54309c5b6df24c6a: (366 commits) Conscrypt: add missing libraries to JNI lib Conscrypt: fixing Android.mk dependencies Initial empty commit Remove unsupported Cipher modes Conscrypt: correct key selection with no sigAlg Conscrypt: add SHA-224 with tests Do not throw exception on Mac#reset Split Conscrypt makefile out from libcore Revert ""Restore NativeCrypto#encodeCertificates for now"" Fix build Restore NativeCrypto#encodeCertificates for now Conscrypt: use certificate references in SSL code Add specific exception for wrong final block length Conscrypt: remove dependence on stlport Remove dependency on JNIHelp header side effects. Properly refcount X509 instances Return IvParameters in OpenSSLCipher#getParameters Some cleanup while investigating test_SSLSocket_interrupt Delay SSLSocketImpl instantiation until needed Use sk_FOO_pop_free instead of sk_FOO_free .../"
,,0.3339,conscrypt,"am aa03f4a3: Merge history of libcore into conscrypt * commit aa03f4a33968a0e4031ffa8a54309c5b6df24c6a: (366 commits) Conscrypt: add missing libraries to JNI lib Conscrypt: fixing Android.mk dependencies Initial empty commit Remove unsupported Cipher modes Conscrypt: correct key selection with no sigAlg Conscrypt: add SHA-224 with tests Do not throw exception on Mac#reset Split Conscrypt makefile out from libcore Revert ""Restore NativeCrypto#encodeCertificates for now"" Fix build Restore NativeCrypto#encodeCertificates for now Conscrypt: use certificate references in SSL code Add specific exception for wrong final block length Conscrypt: remove dependence on stlport Remove dependency on JNIHelp header side effects. Properly refcount X509 instances Return IvParameters in OpenSSLCipher#getParameters Some cleanup while investigating test_SSLSocket_interrupt Delay SSLSocketImpl instantiation until needed Use sk_FOO_pop_free instead of sk_FOO_free .../Return IvParameters in OpenSSLCipher#getParameters The getParameters() call was unimplemented in the OpenSSLCipher as an oversight. Add it so code relying on it will continue to work. Additionally add tests for getIV() and getParameters() to make sure they work correctly. (cherry picked from commit 8d59a14a150738b8b3a2a8c31d1a48b8ae0a3d0c) Bug: 10423926 Change-Id: I6bc7fc540509242dff9e5411f66f82be54691cb4/"
,,0.3711,conscrypt,"am aa03f4a3: Merge history of libcore into conscrypt * commit aa03f4a33968a0e4031ffa8a54309c5b6df24c6a: (366 commits) Conscrypt: add missing libraries to JNI lib Conscrypt: fixing Android.mk dependencies Initial empty commit Remove unsupported Cipher modes Conscrypt: correct key selection with no sigAlg Conscrypt: add SHA-224 with tests Do not throw exception on Mac#reset Split Conscrypt makefile out from libcore Revert ""Restore NativeCrypto#encodeCertificates for now"" Fix build Restore NativeCrypto#encodeCertificates for now Conscrypt: use certificate references in SSL code Add specific exception for wrong final block length Conscrypt: remove dependence on stlport Remove dependency on JNIHelp header side effects. Properly refcount X509 instances Return IvParameters in OpenSSLCipher#getParameters Some cleanup while investigating test_SSLSocket_interrupt Delay SSLSocketImpl instantiation until needed Use sk_FOO_pop_free instead of sk_FOO_free .../"
,,0.3654,conscrypt,"am aa03f4a3: Merge history of libcore into conscrypt * commit aa03f4a33968a0e4031ffa8a54309c5b6df24c6a: (366 commits) Conscrypt: add missing libraries to JNI lib Conscrypt: fixing Android.mk dependencies Initial empty commit Remove unsupported Cipher modes Conscrypt: correct key selection with no sigAlg Conscrypt: add SHA-224 with tests Do not throw exception on Mac#reset Split Conscrypt makefile out from libcore Revert ""Restore NativeCrypto#encodeCertificates for now"" Fix build Restore NativeCrypto#encodeCertificates for now Conscrypt: use certificate references in SSL code Add specific exception for wrong final block length Conscrypt: remove dependence on stlport Remove dependency on JNIHelp header side effects. Properly refcount X509 instances Return IvParameters in OpenSSLCipher#getParameters Some cleanup while investigating test_SSLSocket_interrupt Delay SSLSocketImpl instantiation until needed Use sk_FOO_pop_free instead of sk_FOO_free .../"
,,0.3697,conscrypt,"am aa03f4a3: Merge history of libcore into conscrypt * commit aa03f4a33968a0e4031ffa8a54309c5b6df24c6a: (366 commits) Conscrypt: add missing libraries to JNI lib Conscrypt: fixing Android.mk dependencies Initial empty commit Remove unsupported Cipher modes Conscrypt: correct key selection with no sigAlg Conscrypt: add SHA-224 with tests Do not throw exception on Mac#reset Split Conscrypt makefile out from libcore Revert ""Restore NativeCrypto#encodeCertificates for now"" Fix build Restore NativeCrypto#encodeCertificates for now Conscrypt: use certificate references in SSL code Add specific exception for wrong final block length Conscrypt: remove dependence on stlport Remove dependency on JNIHelp header side effects. Properly refcount X509 instances Return IvParameters in OpenSSLCipher#getParameters Some cleanup while investigating test_SSLSocket_interrupt Delay SSLSocketImpl instantiation until needed Use sk_FOO_pop_free instead of sk_FOO_free .../"
,,0.3155,conscrypt,"am aa03f4a3: Merge history of libcore into conscrypt * commit aa03f4a33968a0e4031ffa8a54309c5b6df24c6a: (366 commits) Conscrypt: add missing libraries to JNI lib Conscrypt: fixing Android.mk dependencies Initial empty commit Remove unsupported Cipher modes Conscrypt: correct key selection with no sigAlg Conscrypt: add SHA-224 with tests Do not throw exception on Mac#reset Split Conscrypt makefile out from libcore Revert ""Restore NativeCrypto#encodeCertificates for now"" Fix build Restore NativeCrypto#encodeCertificates for now Conscrypt: use certificate references in SSL code Add specific exception for wrong final block length Conscrypt: remove dependence on stlport Remove dependency on JNIHelp header side effects. Properly refcount X509 instances Return IvParameters in OpenSSLCipher#getParameters Some cleanup while investigating test_SSLSocket_interrupt Delay SSLSocketImpl instantiation until needed Use sk_FOO_pop_free instead of sk_FOO_free .../Conscrypt: correct key selection with no sigAlg The KeyManagerImpl was changed to support the ""EC_EC"" and ""EC_RSA"" key types in the StandardNames document. The intention of those aliases are to require a certain signature type. If it is missing, it should accept any signature type as before. However, it was erroneously requiring the same signature type as the key type if it was missing. This causes RSA client certificates signed by an EC key, for instance, to fail. Bug: 10966884 Change-Id: I298bf65ac4c607ae13e24b44fb1b52ec341f9fcf/"
