Topic_no,Keywords,Contrib,System,Text
,,0.0673,Frostwire,[common] fixed SC/
,,0.1061,Frostwire,[common] fixed torlock/[all] TorLock search fixed/
,,0.1121,Frostwire,[common] using magnet url for yi-fi if torrent url fails/
,,0.3046,Frostwire,"[android] transfers selected tab on rotation bug fix/[android] issue 594, shows transfer while fetching torrent (#596) Also, when transfers are removed the transfer list is now refreshed immediatly./Issue 590 scrollbar fix (#592) * [android] disable fast scroll on idle state prevents the user from scrolling by mistake while touching the right side of the screen while on the listview * [android] added ComposedOnScrollListener/[android] Transfers > Seeding Views to encourage seeding Makes the new Seeding tab user experience a lot better when we can detect things like: is seeding disabled? or are there any transfers we should be seeding? Cleanup and fixes on TransfersFragment/[android] SeedAction can now be used to seed all finished transfers. Fixes bug where top menu seed all wouldnt show the dialogs pertinent to bittorrent off or seeding off. TransferFragment menu action now reuses SeedAction SeedAction cleanup, formatting and Context-leak avoidance maintenance/[WIP] additional ëno resultsí text on search for when connection Ö (#567) * [android] additional ëno resultsí text on search for when connection is not available. only when no Wifi and Data are available at the moment. * [android] NetworkManager broadcast listener refactor, integration with SearchProgressView (1st leg) * [android] wording on more results * [android] get rid of extra broadcast receiver, thanks * [android] show snackbar on search fragment when connection dropped Transfers already have a few way of showing, so not adding it there yet * [android] update link to more results url * [android] flip string checks, add default switch case * [android] NetworkManager parameter refactor, url fix/"
,,0.129,Frostwire,"[android] issue 594, shows transfer while fetching torrent (#596) Also, when transfers are removed the transfer list is now refreshed immediatly./"
,,0.2201,Frostwire,"[WIP] additional ëno resultsí text on search for when connection Ö (#567) * [android] additional ëno resultsí text on search for when connection is not available. only when no Wifi and Data are available at the moment. * [android] NetworkManager broadcast listener refactor, integration with SearchProgressView (1st leg) * [android] wording on more results * [android] get rid of extra broadcast receiver, thanks * [android] show snackbar on search fragment when connection dropped Transfers already have a few way of showing, so not adding it there yet * [android] update link to more results url * [android] flip string checks, add default switch case * [android] NetworkManager parameter refactor, url fix/"
,,0.3012,Frostwire,"[android] SeedAction can now be used to seed all finished transfers. Fixes bug where top menu seed all wouldnt show the dialogs pertinent to bittorrent off or seeding off. TransferFragment menu action now reuses SeedAction SeedAction cleanup, formatting and Context-leak avoidance maintenance/[android] Fixed context leak detected in SeedAction.onClick()/[WIP] additional ëno resultsí text on search for when connection Ö (#567) * [android] additional ëno resultsí text on search for when connection is not available. only when no Wifi and Data are available at the moment. * [android] NetworkManager broadcast listener refactor, integration with SearchProgressView (1st leg) * [android] wording on more results * [android] get rid of extra broadcast receiver, thanks * [android] show snackbar on search fragment when connection dropped Transfers already have a few way of showing, so not adding it there yet * [android] update link to more results url * [android] flip string checks, add default switch case * [android] NetworkManager parameter refactor, url fix/"
,,0.129,Frostwire,"[android] issue 594, shows transfer while fetching torrent (#596) Also, when transfers are removed the transfer list is now refreshed immediatly./"
,,0.2615,Frostwire,"[android] issue 594, shows transfer while fetching torrent (#596) Also, when transfers are removed the transfer list is now refreshed immediatly./[WIP] additional ëno resultsí text on search for when connection Ö (#567) * [android] additional ëno resultsí text on search for when connection is not available. only when no Wifi and Data are available at the moment. * [android] NetworkManager broadcast listener refactor, integration with SearchProgressView (1st leg) * [android] wording on more results * [android] get rid of extra broadcast receiver, thanks * [android] show snackbar on search fragment when connection dropped Transfers already have a few way of showing, so not adding it there yet * [android] update link to more results url * [android] flip string checks, add default switch case * [android] NetworkManager parameter refactor, url fix/"
,,0.1347,Frostwire,"[android] issue 594, shows transfer while fetching torrent (#596) Also, when transfers are removed the transfer list is now refreshed immediatly./"
,,0.2229,Frostwire,"[WIP] additional ëno resultsí text on search for when connection Ö (#567) * [android] additional ëno resultsí text on search for when connection is not available. only when no Wifi and Data are available at the moment. * [android] NetworkManager broadcast listener refactor, integration with SearchProgressView (1st leg) * [android] wording on more results * [android] get rid of extra broadcast receiver, thanks * [android] show snackbar on search fragment when connection dropped Transfers already have a few way of showing, so not adding it there yet * [android] update link to more results url * [android] flip string checks, add default switch case * [android] NetworkManager parameter refactor, url fix/[android] avoid crashes with NotificationManager (SecurityExceptions Issue"
,,0.0694,Frostwire,[common] fixed SC/
,,0.0804,Frostwire,"[android] Dataflow issues, inverted methods that were always used in negation/"
,,0.0744,Frostwire,[desktop] fixed issue of both thumb to the left in range slider/
,,0.0725,Frostwire,[common] truncate long file names to 127 chars for BaseHttpDownload This error might be ocurring with other transfer types/
,,0.0954,Frostwire,[common] Zooqle search fixed/
,,0.0912,Frostwire,[common] Zooqle search fixed/
,,0.0912,Frostwire,[common] Zooqle search fixed/
,,0.0954,Frostwire,[common] Zooqle search fixed/
,,0.1142,Frostwire,[common] LimeTorrentsSearchPerformer fix/[common] Zooqle search fixed/
,,0.0933,Frostwire,[common] Zooqle search fixed/
,,0.1082,Frostwire,[common] TorrentDownloads search title matching fix. More results/[common] Zooqle search fixed/
,,0.1019,Frostwire,[common] fixed yi-fi/[common] Zooqle search fixed/
,,0.0996,Frostwire,[common] Zooqle search fixed/
,,0.0652,Frostwire,[android] DeleteDialog imageFetcher NPE protection. typo fixed/
,,0.11199999999999999,Frostwire,[android] cant replicate Zombie Torrent issue anymore It seems the ContentResolver didnt perform the physical file deletion when it came to .torrent files Also fixed NPE on UIBittorrentDownload/
,,0.1324,Frostwire,[common] eztv fixed seeds number and phantom search results/[common/desktop] Yify search fixes/
,,0.0577,Frostwire,[common/desktop] Yify search fixes/
,,0.0577,Frostwire,[common/desktop] Yify search fixes/
,,0.1238,Frostwire,"[common] fixed limetorrents regex for title issue/[common] limetorrents fix, now it needs to use magnet/"
,,0.0599,Frostwire,[common/desktop] Yify search fixes/
,,0.114,Frostwire,[common] fixed TorrentDownloads by switching to magnet/[common/desktop] Yify search fixes/
,,0.0704,Frostwire,"[common] yifi fix, back to /movie/ page/[common/desktop] Yify search fixes/"
,,0.0795,Frostwire,"[common] Archive.org, fixed stream only results and save path/"
,,0.0819,Frostwire,[android] bug fix dismissing fallback banner on music player/[android] safely register Playbackstatus broadcast receiver avoids possible IllegalStatus crash/[android] NPE issue with FWVibrator/
,,0.0891,Frostwire,[android] Transfers > Clear all finished update It will also clear errored transfers/
,,0.0912,Frostwire,[common] EZTV Search fix/
,,0.0833,Frostwire,"[android] SwitchPreference rendering issues fixed after sdk 28 min sdk bumped from 16 to 19 (android 4.4, app didnt really work on 4.1 and very little installs)/"
,,0.0833,Frostwire,[android] Transfers > Clear all finished update It will also clear errored transfers/
,,0.102,Frostwire,"[desktop] deprecation fixes, unboxing, labmda refactors/"
,,0.102,Frostwire,"[desktop] deprecation fixes, unboxing, labmda refactors/"
,,0.10400000000000001,Frostwire,"[desktop] deprecation fixes, unboxing, labmda refactors/"
,,0.1101,Frostwire,"[desktop] deprecation fixes, unboxing, labmda refactors/"
,,0.1141,Frostwire,"[desktop] deprecation fixes, unboxing, labmda refactors/"
,,0.0652,Frostwire,[common] SC fixed/
,,0.073,Frostwire,[common] archive.org http request fixes search on android/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0804,Frostwire,[desktop] fix non-atomic ops on volatile fields/[desktop] declaration access fixes/
,,0.0807,Frostwire,[desktop] javadoc issues cleanup/
,,0.1025,Frostwire,[desktop] declaration access fixes/[desktop] synchronized on non final fields warnings fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.1081,Frostwire,[common/desktop] avoid numeric overflow when dealing with large file sizes jlibtorrent needs a few fixes/
,,0.17800000000000002,Frostwire,[desktop] declaration access fixes/[common/desktop] avoid numeric overflow when dealing with large file sizes jlibtorrent needs a few fixes/
,,0.1121,Frostwire,[common/desktop] avoid numeric overflow when dealing with large file sizes jlibtorrent needs a few fixes/
,,0.0833,Frostwire,[desktop] declaration access fixes/[desktop] azureus debug code cleanup/
,,0.1723,Frostwire,[desktop] declaration access fixes/[common/desktop] avoid numeric overflow when dealing with large file sizes jlibtorrent needs a few fixes/
,,0.1141,Frostwire,[common/desktop] avoid numeric overflow when dealing with large file sizes jlibtorrent needs a few fixes/
,,0.1535,Frostwire,[desktop] Fixes Time remaining rendering bug/[common/desktop] avoid numeric overflow when dealing with large file sizes jlibtorrent needs a few fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.1121,Frostwire,[common/desktop] avoid numeric overflow when dealing with large file sizes jlibtorrent needs a few fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.1141,Frostwire,[desktop] declaration access fixes/[desktop] javadoc issues cleanup/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.1121,Frostwire,[desktop] declaration access fixes/[desktop] javadoc issues cleanup/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0807,Frostwire,[desktop] javadoc issues cleanup/
,,0.1162,Frostwire,[desktop] declaration access fixes/[desktop] javadoc issues cleanup/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0807,Frostwire,[desktop] javadoc issues cleanup/
,,0.1141,Frostwire,[desktop] declaration access fixes/[desktop] javadoc issues cleanup/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.1141,Frostwire,[desktop] declaration access fixes/[desktop] javadoc issues cleanup/
,,0.1162,Frostwire,[desktop] declaration access fixes/[desktop] javadoc issues cleanup/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.1121,Frostwire,[desktop] declaration access fixes/[desktop] javadoc issues cleanup/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.1121,Frostwire,[desktop] declaration access fixes/[desktop] javadoc issues cleanup/
,,0.1204,Frostwire,[desktop] declaration access fixes/[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0939,Frostwire,[desktop] declaration access fixes/[desktop] more cleanups and fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.1761,Frostwire,[desktop] declaration access fixes/[common/desktop] avoid numeric overflow when dealing with large file sizes jlibtorrent needs a few fixes/
,,0.1101,Frostwire,[common/desktop] avoid numeric overflow when dealing with large file sizes jlibtorrent needs a few fixes/
,,0.0599,Frostwire,[desktop] more cleanups and fixes/
,,0.0844,Frostwire,[desktop] declaration access fixes/
,,0.0744,Frostwire,[desktop] javadoc issues cleanup/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0599,Frostwire,[desktop] more cleanups and fixes/
,,0.1761,Frostwire,[desktop] declaration access fixes/[common/desktop] avoid numeric overflow when dealing with large file sizes jlibtorrent needs a few fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.1141,Frostwire,[desktop] declaration access fixes/[desktop] javadoc issues cleanup/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.0865,Frostwire,[desktop] declaration access fixes/
,,0.1141,Frostwire,[common/desktop] avoid numeric overflow when dealing with large file sizes jlibtorrent needs a few fixes/
,,0.1101,Frostwire,[common/desktop] avoid numeric overflow when dealing with large file sizes jlibtorrent needs a few fixes/
,,0.0833,Frostwire,[common] Nyaa search fixed and optimized/
,,0.0792,Frostwire,[android] compilation issues fixed/
,,0.0833,Frostwire,[android] compilation issues fixed/
,,0.1023,Frostwire,"[common] Torrentz2 and TorLock are magnet based exclusively This will lead to less download torrent errors caused by broken links or Cloudfare errors and keep the DHT performing lots of queries and keeping the keys/buckets with the .torrents alive, the more the merrier/"
,,0.0974,Frostwire,"[common] Torrentz2 and TorLock are magnet based exclusively This will lead to less download torrent errors caused by broken links or Cloudfare errors and keep the DHT performing lots of queries and keeping the keys/buckets with the .torrents alive, the more the merrier/"
,,0.1165,Frostwire,"[android] Fixes issue where an existing partial torrent transfer could not add more items from a .torrent in My files its not working 100% of the way, trying to figure out why the uiBittorrentDownload in the Transfer Detail fragment isnt updated all the times, it works most of the times. Gets wonky if the transfer is paused sometimes, but if you try again it will add all of the specified files. Gotta come back to this/"
,,0.0751,Frostwire,[common] make sure HEAD http connections are not leaked/
,,0.1393,Frostwire,"[common] SC client_id update, fixes issue SC fixes avoid deserialization NPE when media null resolve url updated multitrack download fixes/"
,,0.0838,Frostwire,[android] possible crash on MyFilesFragment registering broadcast receiver/
,,0.0683,Frostwire,"[android] catch more exceptions on messages sent to main looper, warnings, cleanup/[android] fixes timer unsubscription issues in TransfersFragment/"
,,0.1261,Frostwire,"[android] array out of bounds issue adding uiTransfer to TransferManager, mopub banner on basic home/[android] Fixes issue where an existing partial torrent transfer could not add more items from a .torrent in My files its not working 100% of the way, trying to figure out why the uiBittorrentDownload in the Transfer Detail fragment isnt updated all the times, it works most of the times. Gets wonky if the transfer is paused sometimes, but if you try again it will add all of the specified files. Gotta come back to this/"
,,0.0833,javacpp,"* Exported `Loader.isLoadLibraries()`, which always returns true, except when the `Builder` loads the classes * Made it possible to specify a nested class (with a $ character in the name) on the command line * When `Pointer.limit 0`, the methods `put()`, `zero()`, and `asBuffer()` now assume a size of 1/Fixed a few small things/ * Fixed memory corruption when returning by value an `std::vector<>` using an adapter * Added `Pointer.zero()` method that calls `memset(0)` on the range * For easier memory management, more than one `Pointer` now allowed to share the `deallocator` when ""casting"" them/"
,,0.1319,javacpp,"* Removed call to `Arrays.copyOf()` in `Loader.findLibrary()`, which would prevent it from working on Android 2.2 (issue * Fixed `NullPointerException` in `Loader.load()` when no annotation is provided (issue * Parsing for anonymous `struct` or `union` and for `typedef void` (mapped to Pointer`) now outputs something * The `Parser` now expands preprocessor macros and outputs all unprocessed directives as comments/ * Fixed `typedef` of function pointers and a few code formatting issues with `Parser` * Supplied checks to prevent `Loader.load()` from throwing `java.lang.IllegalStateException: Cant overwrite cause`/"
,,0.1494,javacpp,"* Made `Loader.load()` work, within reason, even when all annotations and resources have been removed, for example, by ProGuard * Fixed compile error when using a `FunctionPointer` as parameter from outside its top-level enclosing class * The `Parser` now filters tokens appropriately with preprocessor directives * Improved the C++ support of the `Parser` for macros, templates, etc/"
,,0.1748,javacpp,"* Fixed a few potential issues with the hacks in `Loader` * Generalized somewhat more the compiler options used inside `linux-arm.properties` (issue javacv:418)/Fixed a Windows bug that caused immediate crash (issue In Windows, File.separator returns ""\"" which is also an escape character in Regex. This caused an exception that crashed the program immediately. Remove Regex and use / the character for clarity./ * Made `Loader.load()` work, within reason, even when all annotations and resources have been removed, for example, by ProGuard * Fixed compile error when using a `FunctionPointer` as parameter from outside its top-level enclosing class * The `Parser` now filters tokens appropriately with preprocessor directives * Improved the C++ support of the `Parser` for macros, templates, etc/"
,,0.0849,javacpp,"* Offer the Apache License, Version 2.0, as a new choice of license, in addition to the GPLv2 with Classpath exception/"
,,0.0849,javacpp,"* Offer the Apache License, Version 2.0, as a new choice of license, in addition to the GPLv2 with Classpath exception/"
,,0.0849,javacpp,"* Offer the Apache License, Version 2.0, as a new choice of license, in addition to the GPLv2 with Classpath exception/"
,,0.0849,javacpp,"* Offer the Apache License, Version 2.0, as a new choice of license, in addition to the GPLv2 with Classpath exception/"
,,0.0849,javacpp,"* Offer the Apache License, Version 2.0, as a new choice of license, in addition to the GPLv2 with Classpath exception/"
,,0.0849,javacpp,"* Offer the Apache License, Version 2.0, as a new choice of license, in addition to the GPLv2 with Classpath exception/"
,,0.0849,javacpp,"* Offer the Apache License, Version 2.0, as a new choice of license, in addition to the GPLv2 with Classpath exception/"
,,0.0849,javacpp,"* Offer the Apache License, Version 2.0, as a new choice of license, in addition to the GPLv2 with Classpath exception/"
,,0.0849,javacpp,"* Offer the Apache License, Version 2.0, as a new choice of license, in addition to the GPLv2 with Classpath exception/"
,,0.0849,javacpp,"* Offer the Apache License, Version 2.0, as a new choice of license, in addition to the GPLv2 with Classpath exception/"
,,0.0849,javacpp,"* Offer the Apache License, Version 2.0, as a new choice of license, in addition to the GPLv2 with Classpath exception/"
,,0.0807,javacpp,"* Offer the Apache License, Version 2.0, as a new choice of license, in addition to the GPLv2 with Classpath exception/"
,,0.0849,javacpp,"* Offer the Apache License, Version 2.0, as a new choice of license, in addition to the GPLv2 with Classpath exception/"
