Topic_no,Keywords,Contrib,System,Text
,,0.1182,jna,Merge pull request from lgoldstein/load-library-fix Fix return type of Native#loadLibrary to match unconstrained generic Ö/Fix return type of Native#loadLibrary to match unconstrained generic type/
,,0.1182,jna,Merge pull request from lgoldstein/load-library-fix Fix return type of Native#loadLibrary to match unconstrained generic Ö/Fix return type of Native#loadLibrary to match unconstrained generic type/
,,0.1182,jna,Merge pull request from lgoldstein/load-library-fix Fix return type of Native#loadLibrary to match unconstrained generic Ö/Fix return type of Native#loadLibrary to match unconstrained generic type/
,,0.0717,jna,Merge pull request from matthiasblaesing/fix_windows Fix build/test errors on Windows/
,,0.1182,jna,Merge pull request from lgoldstein/load-library-fix Fix return type of Native#loadLibrary to match unconstrained generic Ö/Fix return type of Native#loadLibrary to match unconstrained generic type/
,,0.0556,jna,fix javadoc errors/
,,0.0697,jna,remove console output from tests (COM tests still need cleanup and proper assertions)/
,,0.0758,jna,remove console output from tests (COM tests still need cleanup and proper assertions)/
,,0.0737,jna,remove console output from tests (COM tests still need cleanup and proper assertions)/
,,0.0789,jna,Merge pull request from matthiasblaesing/java6 Fix Java 1.6 compatibility and introduce animal-sniffer to prevent regressions/Fix Java 1.6 compatibility and introduce animal-sniffer to prevent regressions/
,,0.0652,jna,Merge pull request from matthiasblaesing/jna-1010 [#1010] Fix binding of `lpAccessName` parameter of `c.s.j.p.win32.Mpr#WNetUseConnection/[#1010] Fix binding of `lpAccessName` parameter of `c.s.j.p.win32.Mpr#WNetUseConnection/
,,0.0652,jna,Merge pull request from matthiasblaesing/jna-1010 [#1010] Fix binding of `lpAccessName` parameter of `c.s.j.p.win32.Mpr#WNetUseConnection/[#1010] Fix binding of `lpAccessName` parameter of `c.s.j.p.win32.Mpr#WNetUseConnection/
,,0.1886,jna,"Improve hostname functions Fix wrong mapping of libc function gethostname, sethostname, getdomainname and setdomainname. The functions are defined as: int getdomainname(char *name, size_t len); int setdomainname(const char *name, size_t len); int gethostname(char *name, size_t len); int sethostname(const char *name, size_t len); and a C char[] maps by default to a byte[] in java. In addition bind the winsock gethostname function: com.sun.jna.platform.win32.Winsock2.gethostname(byte[], int) The sethostname and setdomainname were tested manually, as changing the hostname is a privileged operation and is not regularly possible in unittests. This closes"
,,0.1886,jna,"Improve hostname functions Fix wrong mapping of libc function gethostname, sethostname, getdomainname and setdomainname. The functions are defined as: int getdomainname(char *name, size_t len); int setdomainname(const char *name, size_t len); int gethostname(char *name, size_t len); int sethostname(const char *name, size_t len); and a C char[] maps by default to a byte[] in java. In addition bind the winsock gethostname function: com.sun.jna.platform.win32.Winsock2.gethostname(byte[], int) The sethostname and setdomainname were tested manually, as changing the hostname is a privileged operation and is not regularly possible in unittests. This closes"
,,0.0681,OpenDDS,Fix build for non-safety profile builds/
,,0.0681,OpenDDS,Fix build for non-safety profile builds/
,,0.0621,OpenDDS,Fix logging for w_char builds/
,,0.0586,OpenDDS,Merge pull request from objectcomputing/ipv6_updates Fix issues with IPV6 enabled builds on Windows./
,,0.0865,OpenDDS,Coverity Scan Defects: Addressing Uncaught Exceptions/
,,0.0865,OpenDDS,Coverity Scan Defects: Addressing Uncaught Exceptions/
,,0.0865,OpenDDS,Coverity Scan Defects: Addressing Uncaught Exceptions/
,,0.0828,OpenDDS,Coverity Scan Defects: Addressing Uncaught Exceptions/Merge branch jwi-gendirbug/
,,0.0865,OpenDDS,Coverity Scan Defects: Addressing Uncaught Exceptions/
,,0.0823,OpenDDS,Coverity Scan Defects: Addressing Uncaught Exceptions/
,,0.0844,OpenDDS,Coverity Scan Defects: Addressing Uncaught Exceptions/
,,0.0865,OpenDDS,Coverity Scan Defects: Addressing Uncaught Exceptions/
,,0.0844,OpenDDS,Coverity Scan Defects: Addressing Uncaught Exceptions/
,,0.0844,OpenDDS,Coverity Scan Defects: Addressing Uncaught Exceptions/
,,0.0865,OpenDDS,Coverity Scan Defects: Addressing Uncaught Exceptions/
,,0.0945,OpenDDS,Coverity Scan Defects: Addressing Uncaught Exceptions/Fixed comparison * tests/DCPS/UnitTests/ut_ParameterListConverter.cpp:/
,,0.0844,OpenDDS,Coverity Scan Defects: Addressing Uncaught Exceptions/
,,0.0865,OpenDDS,Coverity Scan Defects: Addressing Uncaught Exceptions/
,,0.0865,OpenDDS,Coverity Scan Defects: Addressing Uncaught Exceptions/
,,0.0844,OpenDDS,Coverity Scan Defects: Addressing Uncaught Exceptions/
,,0.0865,OpenDDS,Coverity Scan Defects: Addressing Uncaught Exceptions/
,,0.0669,OpenDDS,Coverity Scan Defects: Addressing Arguments in wrong order./
,,0.0865,OpenDDS,Coverity Scan Defects: Addressing Uncaught Exceptions/
,,0.0865,OpenDDS,Coverity Scan Defects: Addressing Uncaught Exceptions/
,,0.0844,OpenDDS,Coverity Scan Defects: Addressing Uncaught Exceptions/
,,0.0865,OpenDDS,Coverity Scan Defects: Addressing Uncaught Exceptions/
,,0.0844,OpenDDS,Coverity Scan Defects: Addressing Uncaught Exceptions/
,,0.0865,OpenDDS,Coverity Scan Defects: Addressing Uncaught Exceptions/
,,0.0669,OpenDDS,Fixed logging format specificier * dds/DCPS/PublisherImpl.cpp:/
,,0.0577,OpenDDS,Regenerated and fix errors * dds/DCPS/QOS_XML_Handler/dds_qos.cpp: * dds/DCPS/QOS_XML_Handler/dds_qos.hpp:/
,,0.063,OpenDDS,SSL formatting fixes/
,,0.0704,OpenDDS,fixed namespace versioning in dds/DCPS/security/fixed macro usage for header guard/
,,0.0732,OpenDDS,Merge pull request from jrw972/master Make inconsistent topic tests fail predictably/Problem: InconsistentTopic test fails sporadically Solution: Rewrite as single-process that uses builtin topics to avoid sleeps./
,,0.0714,OpenDDS,Merge pull request from jrw972/master Make inconsistent topic tests fail predictably/Problem: InconsistentTopic test fails sporadically Solution: Rewrite as single-process that uses builtin topics to avoid sleeps./
,,0.0577,OpenDDS,Misc Style Fixes/
,,0.0597,OpenDDS,Throw an error and fail if we see both a and a
,,0.0783,OpenDDS,ManualAssertLiveliness: Make Error More Clear/adding reliable datareader qos to intermittently failing manual assert liveliness test for the sake of topic-based liveliness/
,,0.1546,OpenDDS,Merge pull request from simpsont-oci/fix_intermittent_shared_transport_shmem_test_failures Fix Intermittent SharedTransport Shmem Test Failures/Fixing intermittent SharedTransport test failures and segfaults for shmem transport/
,,0.1565,OpenDDS,Merge pull request from simpsont-oci/fix_intermittent_shared_transport_shmem_test_failures Fix Intermittent SharedTransport Shmem Test Failures/Fixing intermittent SharedTransport test failures and segfaults for shmem transport/
,,0.1602,OpenDDS,Merge pull request from simpsont-oci/fix_intermittent_shared_transport_shmem_test_failures Fix Intermittent SharedTransport Shmem Test Failures/Fixing intermittent SharedTransport test failures and segfaults for shmem transport/
,,0.1546,OpenDDS,Merge pull request from simpsont-oci/fix_intermittent_shared_transport_shmem_test_failures Fix Intermittent SharedTransport Shmem Test Failures/Fixing intermittent SharedTransport test failures and segfaults for shmem transport/
,,0.1509,OpenDDS,Merge pull request from simpsont-oci/fix_intermittent_shared_transport_shmem_test_failures Fix Intermittent SharedTransport Shmem Test Failures/Fixing intermittent SharedTransport test failures and segfaults for shmem transport/
,,0.1369,OpenDDS,Merge pull request from simpsont-oci/fix_intermittent_shared_transport_shmem_test_failures Fix Intermittent SharedTransport Shmem Test Failures/reverting to original logging debug levels / style/Fixing intermittent SharedTransport test failures and segfaults for shmem transport/Merge pull request from simpsont-oci/fixes_for_rtps_discovery_with_tcp_transport Fixes for RTPS discovery with TCP transport/
,,0.1528,OpenDDS,Merge pull request from simpsont-oci/fix_intermittent_shared_transport_shmem_test_failures Fix Intermittent SharedTransport Shmem Test Failures/Fixing intermittent SharedTransport test failures and segfaults for shmem transport/
,,0.2357,OpenDDS,"Normalize Enum-like Values to String Functions Normalize these enum-like value to string functions, by making them return `const char *` instead of `OPENDDS_STRING` (Fix for and having them behave the same when an invalid value is passed: `DataSampleHeader.cpp`: `to_string(MessageId)` `to_string(SubMessageId)` `InstanceState.cpp`: `InstanceState::instance_state_string(DDS::InstanceStateKind)` `InstanceState::instance_state_string()` `Sedp.cpp`: `Sedp::Msg::msgTypeToString(MsgType)` `Sedp::Msg::msgTypeToString()` `SafetyProfileStreams.cpp`: `retcode_to_string(DDS::ReturnCode_t)` `WriterInfo.cpp`: `WriterInfo::get_state_str()` `security/CommonUtilities.cpp`: `ctk_to_dds_string(const CryptoTransformKind&)` `transport/tcp/TcpConnection.cpp`: `TcpConnection::reconnect_state_string()` Remove logging single spaces before newlines in `DataWriterImpl.cpp` Try to fix style in `DataWriterImpl_T.h`/"
,,0.2421,OpenDDS,"Normalize Enum-like Values to String Functions Normalize these enum-like value to string functions, by making them return `const char *` instead of `OPENDDS_STRING` (Fix for and having them behave the same when an invalid value is passed: `DataSampleHeader.cpp`: `to_string(MessageId)` `to_string(SubMessageId)` `InstanceState.cpp`: `InstanceState::instance_state_string(DDS::InstanceStateKind)` `InstanceState::instance_state_string()` `Sedp.cpp`: `Sedp::Msg::msgTypeToString(MsgType)` `Sedp::Msg::msgTypeToString()` `SafetyProfileStreams.cpp`: `retcode_to_string(DDS::ReturnCode_t)` `WriterInfo.cpp`: `WriterInfo::get_state_str()` `security/CommonUtilities.cpp`: `ctk_to_dds_string(const CryptoTransformKind&)` `transport/tcp/TcpConnection.cpp`: `TcpConnection::reconnect_state_string()` Remove logging single spaces before newlines in `DataWriterImpl.cpp` Try to fix style in `DataWriterImpl_T.h`/"
,,0.2373,OpenDDS,"Normalize Enum-like Values to String Functions Normalize these enum-like value to string functions, by making them return `const char *` instead of `OPENDDS_STRING` (Fix for and having them behave the same when an invalid value is passed: `DataSampleHeader.cpp`: `to_string(MessageId)` `to_string(SubMessageId)` `InstanceState.cpp`: `InstanceState::instance_state_string(DDS::InstanceStateKind)` `InstanceState::instance_state_string()` `Sedp.cpp`: `Sedp::Msg::msgTypeToString(MsgType)` `Sedp::Msg::msgTypeToString()` `SafetyProfileStreams.cpp`: `retcode_to_string(DDS::ReturnCode_t)` `WriterInfo.cpp`: `WriterInfo::get_state_str()` `security/CommonUtilities.cpp`: `ctk_to_dds_string(const CryptoTransformKind&)` `transport/tcp/TcpConnection.cpp`: `TcpConnection::reconnect_state_string()` Remove logging single spaces before newlines in `DataWriterImpl.cpp` Try to fix style in `DataWriterImpl_T.h`/"
,,0.2389,OpenDDS,"Normalize Enum-like Values to String Functions Normalize these enum-like value to string functions, by making them return `const char *` instead of `OPENDDS_STRING` (Fix for and having them behave the same when an invalid value is passed: `DataSampleHeader.cpp`: `to_string(MessageId)` `to_string(SubMessageId)` `InstanceState.cpp`: `InstanceState::instance_state_string(DDS::InstanceStateKind)` `InstanceState::instance_state_string()` `Sedp.cpp`: `Sedp::Msg::msgTypeToString(MsgType)` `Sedp::Msg::msgTypeToString()` `SafetyProfileStreams.cpp`: `retcode_to_string(DDS::ReturnCode_t)` `WriterInfo.cpp`: `WriterInfo::get_state_str()` `security/CommonUtilities.cpp`: `ctk_to_dds_string(const CryptoTransformKind&)` `transport/tcp/TcpConnection.cpp`: `TcpConnection::reconnect_state_string()` Remove logging single spaces before newlines in `DataWriterImpl.cpp` Try to fix style in `DataWriterImpl_T.h`/"
,,0.2294,OpenDDS,"Normalize Enum-like Values to String Functions Normalize these enum-like value to string functions, by making them return `const char *` instead of `OPENDDS_STRING` (Fix for and having them behave the same when an invalid value is passed: `DataSampleHeader.cpp`: `to_string(MessageId)` `to_string(SubMessageId)` `InstanceState.cpp`: `InstanceState::instance_state_string(DDS::InstanceStateKind)` `InstanceState::instance_state_string()` `Sedp.cpp`: `Sedp::Msg::msgTypeToString(MsgType)` `Sedp::Msg::msgTypeToString()` `SafetyProfileStreams.cpp`: `retcode_to_string(DDS::ReturnCode_t)` `WriterInfo.cpp`: `WriterInfo::get_state_str()` `security/CommonUtilities.cpp`: `ctk_to_dds_string(const CryptoTransformKind&)` `transport/tcp/TcpConnection.cpp`: `TcpConnection::reconnect_state_string()` Remove logging single spaces before newlines in `DataWriterImpl.cpp` Try to fix style in `DataWriterImpl_T.h`/"
,,0.0778,OpenDDS,Remove extra text. Fix compilation error./
,,0.1441,OpenDDS,"fix debug message formatting problem/fix missing connection lost notification issue/Merge pull request from objectcomputing/tcp-reconnect-fix Tcp reconnect fix/Added tcp connection timeout for active tcp connection attempts. When unroutable locations were being found in the OS interfaces the connection attempt was hanging for an indefinite amount of time. However, this was not configureable on the active side. Configurable option (active_conn_timeout_period) was added as a TCP-specific option with a default of 5 seconds. (cherry picked from commit 2b568a772ee143b47eff84d3a7b4da30c3a3de63)/try to fix null pointer issue in handle_close/Merge pull request from objectcomputing/tcp-reconnect-fix Tcp reconnect fix/fix deadlock for register handler/Merge pull request from objectcomputing/tcp-reconnect-fix Fix the tcp reconnect deadlock problem/Fix the tcp reconnect deadlock problem/Normalize Enum-like Values to String Functions Normalize these enum-like value to string functions, by making them return `const char *` instead of `OPENDDS_STRING` (Fix for and having them behave the same when an invalid value is passed: `DataSampleHeader.cpp`: `to_string(MessageId)` `to_string(SubMessageId)` `InstanceState.cpp`: `InstanceState::instance_state_string(DDS::InstanceStateKind)` `InstanceState::instance_state_string()` `Sedp.cpp`: `Sedp::Msg::msgTypeToString(MsgType)` `Sedp::Msg::msgTypeToString()` `SafetyProfileStreams.cpp`: `retcode_to_string(DDS::ReturnCode_t)` `WriterInfo.cpp`: `WriterInfo::get_state_str()` `security/CommonUtilities.cpp`: `ctk_to_dds_string(const CryptoTransformKind&)` `transport/tcp/TcpConnection.cpp`: `TcpConnection::reconnect_state_string()` Remove logging single spaces before newlines in `DataWriterImpl.cpp` Try to fix style in `DataWriterImpl_T.h`/"
,,0.2164,OpenDDS,"fix missing connection lost notification issue/Merge pull request from objectcomputing/tcp-reconnect-fix Tcp reconnect fix/Merge pull request from objectcomputing/tcp-reconnect-fix Tcp reconnect fix/fix deadlock for register handler/Merge pull request from objectcomputing/tcp-reconnect-fix Fix the tcp reconnect deadlock problem/Normalize Enum-like Values to String Functions Normalize these enum-like value to string functions, by making them return `const char *` instead of `OPENDDS_STRING` (Fix for and having them behave the same when an invalid value is passed: `DataSampleHeader.cpp`: `to_string(MessageId)` `to_string(SubMessageId)` `InstanceState.cpp`: `InstanceState::instance_state_string(DDS::InstanceStateKind)` `InstanceState::instance_state_string()` `Sedp.cpp`: `Sedp::Msg::msgTypeToString(MsgType)` `Sedp::Msg::msgTypeToString()` `SafetyProfileStreams.cpp`: `retcode_to_string(DDS::ReturnCode_t)` `WriterInfo.cpp`: `WriterInfo::get_state_str()` `security/CommonUtilities.cpp`: `ctk_to_dds_string(const CryptoTransformKind&)` `transport/tcp/TcpConnection.cpp`: `TcpConnection::reconnect_state_string()` Remove logging single spaces before newlines in `DataWriterImpl.cpp` Try to fix style in `DataWriterImpl_T.h`/"
,,0.2341,OpenDDS,"Normalize Enum-like Values to String Functions Normalize these enum-like value to string functions, by making them return `const char *` instead of `OPENDDS_STRING` (Fix for and having them behave the same when an invalid value is passed: `DataSampleHeader.cpp`: `to_string(MessageId)` `to_string(SubMessageId)` `InstanceState.cpp`: `InstanceState::instance_state_string(DDS::InstanceStateKind)` `InstanceState::instance_state_string()` `Sedp.cpp`: `Sedp::Msg::msgTypeToString(MsgType)` `Sedp::Msg::msgTypeToString()` `SafetyProfileStreams.cpp`: `retcode_to_string(DDS::ReturnCode_t)` `WriterInfo.cpp`: `WriterInfo::get_state_str()` `security/CommonUtilities.cpp`: `ctk_to_dds_string(const CryptoTransformKind&)` `transport/tcp/TcpConnection.cpp`: `TcpConnection::reconnect_state_string()` Remove logging single spaces before newlines in `DataWriterImpl.cpp` Try to fix style in `DataWriterImpl_T.h`/"
,,0.2341,OpenDDS,"Normalize Enum-like Values to String Functions Normalize these enum-like value to string functions, by making them return `const char *` instead of `OPENDDS_STRING` (Fix for and having them behave the same when an invalid value is passed: `DataSampleHeader.cpp`: `to_string(MessageId)` `to_string(SubMessageId)` `InstanceState.cpp`: `InstanceState::instance_state_string(DDS::InstanceStateKind)` `InstanceState::instance_state_string()` `Sedp.cpp`: `Sedp::Msg::msgTypeToString(MsgType)` `Sedp::Msg::msgTypeToString()` `SafetyProfileStreams.cpp`: `retcode_to_string(DDS::ReturnCode_t)` `WriterInfo.cpp`: `WriterInfo::get_state_str()` `security/CommonUtilities.cpp`: `ctk_to_dds_string(const CryptoTransformKind&)` `transport/tcp/TcpConnection.cpp`: `TcpConnection::reconnect_state_string()` Remove logging single spaces before newlines in `DataWriterImpl.cpp` Try to fix style in `DataWriterImpl_T.h`/"
,,0.2373,OpenDDS,"Normalize Enum-like Values to String Functions Normalize these enum-like value to string functions, by making them return `const char *` instead of `OPENDDS_STRING` (Fix for and having them behave the same when an invalid value is passed: `DataSampleHeader.cpp`: `to_string(MessageId)` `to_string(SubMessageId)` `InstanceState.cpp`: `InstanceState::instance_state_string(DDS::InstanceStateKind)` `InstanceState::instance_state_string()` `Sedp.cpp`: `Sedp::Msg::msgTypeToString(MsgType)` `Sedp::Msg::msgTypeToString()` `SafetyProfileStreams.cpp`: `retcode_to_string(DDS::ReturnCode_t)` `WriterInfo.cpp`: `WriterInfo::get_state_str()` `security/CommonUtilities.cpp`: `ctk_to_dds_string(const CryptoTransformKind&)` `transport/tcp/TcpConnection.cpp`: `TcpConnection::reconnect_state_string()` Remove logging single spaces before newlines in `DataWriterImpl.cpp` Try to fix style in `DataWriterImpl_T.h`/"
,,0.2373,OpenDDS,"Normalize Enum-like Values to String Functions Normalize these enum-like value to string functions, by making them return `const char *` instead of `OPENDDS_STRING` (Fix for and having them behave the same when an invalid value is passed: `DataSampleHeader.cpp`: `to_string(MessageId)` `to_string(SubMessageId)` `InstanceState.cpp`: `InstanceState::instance_state_string(DDS::InstanceStateKind)` `InstanceState::instance_state_string()` `Sedp.cpp`: `Sedp::Msg::msgTypeToString(MsgType)` `Sedp::Msg::msgTypeToString()` `SafetyProfileStreams.cpp`: `retcode_to_string(DDS::ReturnCode_t)` `WriterInfo.cpp`: `WriterInfo::get_state_str()` `security/CommonUtilities.cpp`: `ctk_to_dds_string(const CryptoTransformKind&)` `transport/tcp/TcpConnection.cpp`: `TcpConnection::reconnect_state_string()` Remove logging single spaces before newlines in `DataWriterImpl.cpp` Try to fix style in `DataWriterImpl_T.h`/"
