Topic_no,Keywords,Contrib,System,Text
,,0.1187,frostwire,"[android] NPE issue with FWVibrator/[android] Prevents system error on restart When the app was being shutdown a second time it was trying to unregister a receiver that hadnt been registered. This was because engineServiceStarter wasnt being called upon restart. engineServiceStarter was an instance method that was called upon onApplicationCreate. This method needs to be called in the background because it touched the configuration manager at some point. I could not invoke it with async(getApplication(), this.engineServiceStarter) because the executor verifier would complain about possible leaks, therefore I had to make the method static, however, async does not take two context parameters and a method so I pass the references to engine (which I now need to perform the internal assigments it used to do) and the application in a weak reference holding class. Perhaps this can be simplified/"
,,0.0946,frostwire,"[desktop] cant cast system class loader into URLClassLoader (java9+) For now a somewhat incomplete classpath is included in bug reports, the one coming out of System.getProperty(java.class.path) TODO: Dig into getting the classpath of each module loaded. ModuleLayer.boot().configuration().modules()/"
,,0.124,frostwire,"[desktop/mac] .dylibs signed libosx_jdk8.dylib contains native dispatch functions for macOS, this needs to be rebuilt to pass new mac notarization process the new .dylib will only contain Dispatch.m symbols as the rest are not used, memory savings yay. Source here: libJMPlayer.dylib needs to be rebuilt as well with newer MacOS SDK to pass notarization, this will be a bitch but it might help fix a few bugs of the MPlayer on macOS/"
,,0.0744,frostwire,[android] class casting issue fix on TransferDetailActivity::initUIBittorrentDownload/
,,0.3249,javacpp,"* Started using version numbers, friendly to tools like Maven, and placing packages in a sort of [Maven repository (issue * All files now get extracted into a temporary subdirectory, and with the appropriate platform-dependent linker options, or with libraries patched up after the fact with tools such as `install_name_tool` of Mac OS X, most native dynamic linkers can load dependent libraries from there * Changed the default value of the annotation from 0 to 1, and fixed the `Generator` when it is used with member getters and setters * Renamed `mingw-*.properties` to `windows-*-mingw.properties` for consistency * Made the `Generator` allocate native heap memory for callback arguments passed (in addition to `FunctionPointer`), rendering their behavior consistent with return in the case of function calls (issue * `Generator` now uses `std::runtime_error(std::string&)` instead of assuming that some nonstandard `std::exception(std::string&)` constructor exists (issue * Fixed `Generator` producing incorrect code when applying invalid annotations such as on a method that returns something else than a `Pointer` object (issue * Before loading the JNI library, the `Loader` now also tries to extract and load libraries listed in the preload={...})` annotation values, and to support library names with version numbers, each value has to follow the format (or to have `Builder` use it for the compiler as well), where ""version"" is the version number found in the filename as required by the native dynamic linker, usually a short sequence of digits and dots, but it can be anything (e.g.: would map to ""libmylib.so.4.2"", ""libmylib.4.2.dylib"", and ""mylib.4.2.dll"" under Linux, Mac OS X, and Windows respectively) * Stopped using `java.net.URL` as hash key in `Loader` (very bad idea)/ * Fixed syntax error in `VectorAdapter`, which GCC and Visual C++ would still happily compile * Added new `source.suffix` property to have the names of generated source files end with something else than `.cpp` and support frameworks like CUDA that require filenames with a `.cu` extension to compile properly, and also changed the `-cpp` command line option to `-nocompile`/Fixed Maven build and Mac OS X `-framework` option (issue and other minor things/"
,,0.2971,javacpp,"* Started using version numbers, friendly to tools like Maven, and placing packages in a sort of [Maven repository (issue * All files now get extracted into a temporary subdirectory, and with the appropriate platform-dependent linker options, or with libraries patched up after the fact with tools such as `install_name_tool` of Mac OS X, most native dynamic linkers can load dependent libraries from there * Changed the default value of the annotation from 0 to 1, and fixed the `Generator` when it is used with member getters and setters * Renamed `mingw-*.properties` to `windows-*-mingw.properties` for consistency * Made the `Generator` allocate native heap memory for callback arguments passed (in addition to `FunctionPointer`), rendering their behavior consistent with return in the case of function calls (issue * `Generator` now uses `std::runtime_error(std::string&)` instead of assuming that some nonstandard `std::exception(std::string&)` constructor exists (issue * Fixed `Generator` producing incorrect code when applying invalid annotations such as on a method that returns something else than a `Pointer` object (issue"
,,0.3599,javacpp,"* New annotation to reduce the size of generated code and optimize runtime performance of functions that are guaranteed not to throw exceptions, or for cases when we do not mind that the JVM may crash and burn * Trying to generate code for non-static native methods inside a class not extending `Pointer` now generates proper warning (issue * Fixed regression where the notation generates incorrect code for types other than `Pointer` (issue * Fixed generating incorrect code on primitive types/ * Trying to generate code for non-static native methods inside a class not extending `Pointer` now generates proper warning (issue * Fixed regression where the notation generates incorrect code for types other than `Pointer` (issue * Started using version numbers, friendly to tools like Maven, and placing packages in a sort of [Maven repository (issue * All files now get extracted into a temporary subdirectory, and with the appropriate platform-dependent linker options, or with libraries patched up after the fact with tools such as `install_name_tool` of Mac OS X, most native dynamic linkers can load dependent libraries from there * Changed the default value of the annotation from 0 to 1, and fixed the `Generator` when it is used with member getters and setters * Renamed `mingw-*.properties` to `windows-*-mingw.properties` for consistency * Made the `Generator` allocate native heap memory for callback arguments passed (in addition to `FunctionPointer`), rendering their behavior consistent with return in the case of function calls (issue * `Generator` now uses `std::runtime_error(std::string&)` instead of assuming that some nonstandard `std::exception(std::string&)` constructor exists (issue * Fixed `Generator` producing incorrect code when applying invalid annotations such as on a method that returns something else than a `Pointer` object (issue * Fixed syntax error in `VectorAdapter`, which GCC and Visual C++ would still happily compile * Added new `source.suffix` property to have the names of generated source files end with something else than `.cpp` and support frameworks like CUDA that require filenames with a `.cu` extension to compile properly, and also changed the `-cpp` command line option to `-nocompile`/"
,,0.1854,javacpp,"* Fixed callback parameter casting of primitive and `String` types * An empty can now be used to let `Generator` know of entities that are not part of any scope, such as macros and operators * Turned `FunctionPointer` into an `abstract class` with `protected` constructors, but if users still try to use it as function parameters, `Generator` now logs a warning indicating that a subclass should be used (issue"
,,0.1423,javacpp,"* Fixed `Loader.sizeof(Pointer.class)` to return the `sizeof(void*)` * In addition to methods and parameters, we may now apply to annotation types as well, allowing us to shorten expressions like int[]` to int[]`, to support `std::vector<int>`, and similarly for and `std::string`/"
,,0.1974,javacpp,"* Fixed callback parameter casting of primitive and `String` types * An empty can now be used to let `Generator` know of entities that are not part of any scope, such as macros and operators * Turned `FunctionPointer` into an `abstract class` with `protected` constructors, but if users still try to use it as function parameters, `Generator` now logs a warning indicating that a subclass should be used (issue"
,,0.3011,javacpp,"* Fixed not working along parameters with an * Fixed `Loader.sizeof(Pointer.class)` to return the `sizeof(void*)` * In addition to methods and parameters, we may now apply to annotation types as well, allowing us to shorten expressions like int[]` to int[]`, to support `std::vector<int>`, and similarly for and `std::string`/ * Fixed callback parameter casting of primitive and `String` types * An empty can now be used to let `Generator` know of entities that are not part of any scope, such as macros and operators * Turned `FunctionPointer` into an `abstract class` with `protected` constructors, but if users still try to use it as function parameters, `Generator` now logs a warning indicating that a subclass should be used (issue * Fixed `Pointer.equals(null)` throwing `NullPointerException` (issue * would erroneously prevent `sizeof()` operations from getting generated/ * Fixed problems when trying to map `java.lang.String` to other native types than `char*`, such as `unsigned char*`/ * JavaCPP now uses the `new (std::nothrow)` operator for allocation, which guarantees that allocation of primitive native arrays wont throw exceptions, making it possible to build C++ exception free JNI libraries/"
,,0.1795,javacpp,"Fixed `BuildMojo` not working without specifying any class or package after last change to `Builder`/ * Exported `Loader.isLoadLibraries()`, which always returns true, except when the `Builder` loads the classes * Made it possible to specify a nested class (with a $ character in the name) on the command line * When `Pointer.limit 0`, the methods `put()`, `zero()`, and `asBuffer()` now assume a size of 1/Modified `Builder` to prevent requiring the `jvm` library for cases where linking has a high probability of failure/"
,,0.0657,javacpp,Fixed `BuildMojo` not working without specifying any class or package after last change to `Builder` (fix
,,0.2227,javacpp,"Fixed compile error of `FunctionPointer` deallocator with * Fixed compiler error on 32-bit Mac OS X/Fixed a few small things/Modified `Builder` to prevent requiring the `jvm` library for cases where linking has a high probability of failure/ * Renamed various variables in `Generator` to make the generated code more readable * Fixed memory corruption when using on a function that returns by value an `std::string` (issue * Fixed memory corruption when returning by value an `std::vector<>` using an adapter * Added `Pointer.zero()` method that calls `memset(0)` on the range * For easier memory management, more than one `Pointer` now allowed to share the `deallocator` when ""casting"" them/ * Fixed not working when attempting to `return` the argument/Fixed a few things related to named `FunctionPointer` callbacks/"
,,0.3011,javacpp,"* Arguments of `Pointer` type now get handled as `char*` in cases when the `position` can be used for arithmetic * Worked around bug of `InputStream.available()` always returning 0 with the ` protocol in `Loader.extractResource(URL)`/ * Fixed callbacks not working on Android anymore (issue * Added some Javadoc to most of the code/ * To help diagnose `UnsatisfiedLinkError` thrown by `Loader.load()`, they have been augmented with a potential cause originating from the ""preloading"" of libraries, whose premature deletion has also been fixed/ * Provided new annotation value to let users specify the name of the native library used by both `Builder` and `Loader`, where different classes with the same name get built together, which also works on nested classes (issue"
,,0.20600000000000002,javacpp,* Arguments of `Pointer` type now get handled as `char*` in cases when the `position` can be used for arithmetic * Worked around bug of `InputStream.available()` always returning 0 with the ` protocol in `Loader.extractResource(URL)`/ * Fixed callbacks not working on Android anymore (issue * Added some Javadoc to most of the code/
,,0.2077,javacpp,* Arguments of `Pointer` type now get handled as `char*` in cases when the `position` can be used for arithmetic * Worked around bug of `InputStream.available()` always returning 0 with the ` protocol in `Loader.extractResource(URL)`/ * Fixed callbacks not working on Android anymore (issue * Added some Javadoc to most of the code/
,,0.0903,javacpp,* Fixed callbacks not working on Android anymore (issue * Added some Javadoc to most of the code/
,,0.0903,javacpp,* Fixed callbacks not working on Android anymore (issue * Added some Javadoc to most of the code/
,,0.0843,javacpp,* Fixed callbacks not working on Android anymore (issue * Added some Javadoc to most of the code/
,,0.2094,javacpp,* Arguments of `Pointer` type now get handled as `char*` in cases when the `position` can be used for arithmetic * Worked around bug of `InputStream.available()` always returning 0 with the ` protocol in `Loader.extractResource(URL)`/ * Fixed callbacks not working on Android anymore (issue * Added some Javadoc to most of the code/
,,0.2026,javacpp,* Arguments of `Pointer` type now get handled as `char*` in cases when the `position` can be used for arithmetic * Worked around bug of `InputStream.available()` always returning 0 with the ` protocol in `Loader.extractResource(URL)`/ * Fixed callbacks not working on Android anymore (issue * Added some Javadoc to most of the code/
,,0.2162,javacpp,* Arguments of `Pointer` type now get handled as `char*` in cases when the `position` can be used for arithmetic * Worked around bug of `InputStream.available()` always returning 0 with the ` protocol in `Loader.extractResource(URL)`/ * Fixed callbacks not working on Android anymore (issue * Added some Javadoc to most of the code/
,,0.0883,javacpp,* Fixed callbacks not working on Android anymore (issue * Added some Javadoc to most of the code/
,,0.1991,javacpp,* Arguments of `Pointer` type now get handled as `char*` in cases when the `position` can be used for arithmetic * Worked around bug of `InputStream.available()` always returning 0 with the ` protocol in `Loader.extractResource(URL)`/ * Fixed callbacks not working on Android anymore (issue * Added some Javadoc to most of the code/
,,0.2009,javacpp,* Arguments of `Pointer` type now get handled as `char*` in cases when the `position` can be used for arithmetic * Worked around bug of `InputStream.available()` always returning 0 with the ` protocol in `Loader.extractResource(URL)`/ * Fixed callbacks not working on Android anymore (issue * Added some Javadoc to most of the code/
,,0.2691,javacpp,"* Arguments of `Pointer` type now get handled as `char*` in cases when the `position` can be used for arithmetic * Worked around bug of `InputStream.available()` always returning 0 with the ` protocol in `Loader.extractResource(URL)`/ * Fixed callbacks not working on Android anymore (issue * Added some Javadoc to most of the code/ * Provided new annotation value to let users specify the name of the native library used by both `Builder` and `Loader`, where different classes with the same name get built together, which also works on nested classes (issue"
,,0.2094,javacpp,* Arguments of `Pointer` type now get handled as `char*` in cases when the `position` can be used for arithmetic * Worked around bug of `InputStream.available()` always returning 0 with the ` protocol in `Loader.extractResource(URL)`/ * Fixed callbacks not working on Android anymore (issue * Added some Javadoc to most of the code/
,,0.2094,javacpp,* Arguments of `Pointer` type now get handled as `char*` in cases when the `position` can be used for arithmetic * Worked around bug of `InputStream.available()` always returning 0 with the ` protocol in `Loader.extractResource(URL)`/ * Fixed callbacks not working on Android anymore (issue * Added some Javadoc to most of the code/
,,0.0863,javacpp,* Fixed callbacks not working on Android anymore (issue * Added some Javadoc to most of the code/
,,0.0843,javacpp,* Fixed callbacks not working on Android anymore (issue * Added some Javadoc to most of the code/
,,0.20600000000000002,javacpp,* Arguments of `Pointer` type now get handled as `char*` in cases when the `position` can be used for arithmetic * Worked around bug of `InputStream.available()` always returning 0 with the ` protocol in `Loader.extractResource(URL)`/ * Fixed callbacks not working on Android anymore (issue * Added some Javadoc to most of the code/
,,0.2111,javacpp,* Arguments of `Pointer` type now get handled as `char*` in cases when the `position` can be used for arithmetic * Worked around bug of `InputStream.available()` always returning 0 with the ` protocol in `Loader.extractResource(URL)`/ * Fixed callbacks not working on Android anymore (issue * Added some Javadoc to most of the code/
,,0.2043,javacpp,* Arguments of `Pointer` type now get handled as `char*` in cases when the `position` can be used for arithmetic * Worked around bug of `InputStream.available()` always returning 0 with the ` protocol in `Loader.extractResource(URL)`/ * Fixed callbacks not working on Android anymore (issue * Added some Javadoc to most of the code/
,,0.2128,javacpp,* Arguments of `Pointer` type now get handled as `char*` in cases when the `position` can be used for arithmetic * Worked around bug of `InputStream.available()` always returning 0 with the ` protocol in `Loader.extractResource(URL)`/ * Fixed callbacks not working on Android anymore (issue * Added some Javadoc to most of the code/
,,0.0863,javacpp,* Fixed callbacks not working on Android anymore (issue * Added some Javadoc to most of the code/
,,0.0843,javacpp,* Fixed callbacks not working on Android anymore (issue * Added some Javadoc to most of the code/
,,0.0883,javacpp,* Fixed callbacks not working on Android anymore (issue * Added some Javadoc to most of the code/
,,0.2128,javacpp,* Arguments of `Pointer` type now get handled as `char*` in cases when the `position` can be used for arithmetic * Worked around bug of `InputStream.available()` always returning 0 with the ` protocol in `Loader.extractResource(URL)`/ * Fixed callbacks not working on Android anymore (issue * Added some Javadoc to most of the code/
,,0.20600000000000002,javacpp,* Arguments of `Pointer` type now get handled as `char*` in cases when the `position` can be used for arithmetic * Worked around bug of `InputStream.available()` always returning 0 with the ` protocol in `Loader.extractResource(URL)`/ * Fixed callbacks not working on Android anymore (issue * Added some Javadoc to most of the code/
,,0.2077,javacpp,* Arguments of `Pointer` type now get handled as `char*` in cases when the `position` can be used for arithmetic * Worked around bug of `InputStream.available()` always returning 0 with the ` protocol in `Loader.extractResource(URL)`/ * Fixed callbacks not working on Android anymore (issue * Added some Javadoc to most of the code/
,,0.0863,javacpp,* Fixed callbacks not working on Android anymore (issue * Added some Javadoc to most of the code/
,,0.0843,javacpp,* Fixed callbacks not working on Android anymore (issue * Added some Javadoc to most of the code/
,,0.0903,javacpp,* Fixed callbacks not working on Android anymore (issue * Added some Javadoc to most of the code/
,,0.20600000000000002,javacpp,* Arguments of `Pointer` type now get handled as `char*` in cases when the `position` can be used for arithmetic * Worked around bug of `InputStream.available()` always returning 0 with the ` protocol in `Loader.extractResource(URL)`/ * Fixed callbacks not working on Android anymore (issue * Added some Javadoc to most of the code/
,,0.1991,javacpp,* Arguments of `Pointer` type now get handled as `char*` in cases when the `position` can be used for arithmetic * Worked around bug of `InputStream.available()` always returning 0 with the ` protocol in `Loader.extractResource(URL)`/ * Fixed callbacks not working on Android anymore (issue * Added some Javadoc to most of the code/
,,0.2986,javacpp,"* Arguments of `Pointer` type now get handled as `char*` in cases when the `position` can be used for arithmetic * Worked around bug of `InputStream.available()` always returning 0 with the ` protocol in `Loader.extractResource(URL)`/Released version 0.4 * Fixed potential problem with methods of `FunctionPointer` annotated with * Upgraded references of the Android NDK to version r8d/ * Fixed callbacks not working on Android anymore (issue * Added some Javadoc to most of the code/ * Provided new annotation value to let users specify the name of the native library used by both `Builder` and `Loader`, where different classes with the same name get built together, which also works on nested classes (issue"
,,0.1341,javacpp,"* Fixed callbacks when used with custom class loaders such as with Web containers/ * Fixed using (or other with annotations) on callbacks (issue incidentally allowing them to return a `String`/ * By default, `Builder` now links to the `jvm` library only when required, when using the `-header` command line option (issue"
,,0.0724,javacpp,"* When catching a C++ exception, the first class declared after `throws` now gets thrown (issue instead of `RuntimeException`, which is still used by default * Fixed Java resource leak after catching a C++ exception/"
,,0.0744,javacpp,"* When catching a C++ exception, the first class declared after `throws` now gets thrown (issue instead of `RuntimeException`, which is still used by default * Fixed Java resource leak after catching a C++ exception/"
,,0.1261,javacpp,"* Fixed invalid code generated for `FunctionPointer` parameters annotated with * When catching a C++ exception, the first class declared after `throws` now gets thrown (issue instead of `RuntimeException`, which is still used by default * Fixed Java resource leak after catching a C++ exception/"
,,0.1008,javacpp,* Fixed a few potential issues with the hacks in `Loader` * Generalized somewhat more the compiler options used inside `linux-arm.properties` (issue javacv:418)/
,,0.1121,javacpp,* Fixed a few potential issues with the hacks in `Loader` * Generalized somewhat more the compiler options used inside `linux-arm.properties` (issue javacv:418)/
,,0.1479,javacpp,"* Made `Loader.load()` work, within reason, even when all annotations and resources have been removed, for example, by ProGuard * Fixed compile error when using a `FunctionPointer` as parameter from outside its top-level enclosing class * The `Parser` now filters tokens appropriately with preprocessor directives * Improved the C++ support of the `Parser` for macros, templates, etc/"
,,0.1177,javacpp,* Fixed a few potential issues with the hacks in `Loader` * Generalized somewhat more the compiler options used inside `linux-arm.properties` (issue javacv:418)/
,,0.1121,javacpp,* Fixed a few potential issues with the hacks in `Loader` * Generalized somewhat more the compiler options used inside `linux-arm.properties` (issue javacv:418)/
,,0.1613,javacpp,"* Cleaned up and optimized `Generator` a bit, and fixed a crash that could occur when `FindClass()` returns NULL/ * Made `Loader.load()` work, within reason, even when all annotations and resources have been removed, for example, by ProGuard * Fixed compile error when using a `FunctionPointer` as parameter from outside its top-level enclosing class * The `Parser` now filters tokens appropriately with preprocessor directives * Improved the C++ support of the `Parser` for macros, templates, etc/"
,,0.1808,javacpp,"* Added `public long Pointer.address()` getter method, useful when one needs to subtract two pointers * Removed old NetBeans project files that cause a conflict when trying to open as a Maven project (issue javacv:210)/ * Fixed compilation error on `FunctionPointer` classes containing no native callback methods * Continued to clean up the `Parser` and improve the support of enumerations/ * Added a `platform.library.path` property, such as ""lib/armeabi/"" in the case of the ""android-arm"" platform, to be used instead of ""package/platform"" (issue javacv:427) * Generalized references to the path of the Android NDK * Improved a few small things in the set of `Pointer` classes`/"
,,0.1038,javacpp,"* Added a `platform.library.path` property, such as ""lib/armeabi/"" in the case of the ""android-arm"" platform, to be used instead of ""package/platform"" (issue javacv:427) * Generalized references to the path of the Android NDK * Improved a few small things in the set of `Pointer` classes`/"
,,0.1103,javacpp,"* Added a `platform.library.path` property, such as ""lib/armeabi/"" in the case of the ""android-arm"" platform, to be used instead of ""package/platform"" (issue javacv:427) * Generalized references to the path of the Android NDK * Improved a few small things in the set of `Pointer` classes`/"
,,0.1519,javacpp,"* Move from Google Code to GitHub as main source code repository * Place build-time classes in the `org.bytedeco.javacpp.tools` package and bring out static nested classes, in an effort to avoid conflicts and ease development * Rename the `com.googlecode.javacpp` package to `org.bytedeco.javacpp`/"
,,0.1991,javacpp,"* Fixed compilation error on `FunctionPointer` classes containing no native callback methods * Continued to clean up the `Parser` and improve the support of enumerations/ * Annotations such as or are no longer ignored on parameters of getters or setters annotated with * Fixed some other corner cases in `Generator` * Added for convenience to `PointerPointer` a generic parameter `<P extends Pointer>` and the associated `get(Class<P> ...)` getters, as well as `String` getters and setters * Passing a `Class` object as first argument to a native method that returns a `Pointer` now determines the runtime type of that returned object/"
,,0.3352,javacpp,"* Fix `Generator.checkPlatform()` not checking super classes/ * Fix issues with pointers to function pointers/ * Fix issues in the `Parser` with the `long double`, `ptrdiff_t`, `intptr_t`, `uintptr_t`, `off_t` types, optional parentheses, const data types in templates, declarator names equal to a type name, friend functions, inline constructors, `typedef void` declarations within namespaces/ * Fix issues in the `Parser` with access specifiers and casting of const values by reference/ * Fix a few other minor issues in the `Parser`/"
,,0.2359,javacpp,"* Fix issues in the `Parser` with the `long double`, `ptrdiff_t`, `intptr_t`, `uintptr_t`, `off_t` types, optional parentheses, const data types in templates, declarator names equal to a type name, friend functions, inline constructors, `typedef void` declarations within namespaces/"
,,0.2375,javacpp,"* Fix issues in the `Parser` with the `long double`, `ptrdiff_t`, `intptr_t`, `uintptr_t`, `off_t` types, optional parentheses, const data types in templates, declarator names equal to a type name, friend functions, inline constructors, `typedef void` declarations within namespaces/"
,,0.2327,javacpp,"* Fix issues in the `Parser` with the `long double`, `ptrdiff_t`, `intptr_t`, `uintptr_t`, `off_t` types, optional parentheses, const data types in templates, declarator names equal to a type name, friend functions, inline constructors, `typedef void` declarations within namespaces/"
,,0.0723,javacpp,* Fix a few other minor issues in the `Parser`/
,,0.0588,javacpp,"* Fix `NullPointerException` when leaving the `includePath`, `linkPath`, or `preloadPath` Mojo parameter empty/"
,,0.26,javacpp,"* Fix issues in the `Parser` with the `long double`, `ptrdiff_t`, `intptr_t`, `uintptr_t`, `off_t` types, optional parentheses, const data types in templates, declarator names equal to a type name, friend functions, inline constructors, `typedef void` declarations within namespaces/ * Fix a few other minor issues in the `Parser`/"
,,0.1274,javacpp,* Fix `Generator.checkPlatform()` not checking super classes/ * Fix issues with pointers to function pointers/
,,0.2755,javacpp,"* Fix some `Parser` exceptions on valid declarations with macro expansions or overloaded cast operators/ * Fix some `Parser` exceptions on valid declarations with template arguments, and make `Info.javaName` usable in the case of `enum`/ * Use `Long.decode()` inside the `Tokenizer` to test more precisely when integer values are larger than 32 bits * Have the `Parser` produce ... put(... )` methods for standard C++ containers, avoiding mistaken calls to `Pointer.put(Pointer)` ([issue javacv:34]( * Let the `Parser` apply `Info.skip` in the case of macros as well * Remove warning log messages when using the annotation/"
,,0.129,javacpp,* Fix some `Parser` exceptions on valid declarations with macro expansions or overloaded cast operators/
,,0.129,javacpp,* Fix some `Parser` exceptions on valid declarations with macro expansions or overloaded cast operators/
,,0.1976,javacpp,"* Use `Long.decode()` inside the `Tokenizer` to test more precisely when integer values are larger than 32 bits * Have the `Parser` produce ... put(... )` methods for standard C++ containers, avoiding mistaken calls to `Pointer.put(Pointer)` ([issue javacv:34]( * Let the `Parser` apply `Info.skip` in the case of macros as well * Remove warning log messages when using the annotation/"
,,0.2004,javacpp,"* Use `Long.decode()` inside the `Tokenizer` to test more precisely when integer values are larger than 32 bits * Have the `Parser` produce ... put(... )` methods for standard C++ containers, avoiding mistaken calls to `Pointer.put(Pointer)` ([issue javacv:34]( * Let the `Parser` apply `Info.skip` in the case of macros as well * Remove warning log messages when using the annotation/"
,,0.075,javacpp,"* Fix multiple ""platform.preload"" or ""platform.preloadpath"" properties not getting considered by the `Loader`/"
,,0.0965,javacpp,* Add `SharedPtrAdapter` and corresponding annotation to support `shared_ptr` containers * Fix a few small issues with the `Parser` and the `Generator`/
,,0.0786,javacpp,* Fix a few more small issues with the `Parser` and the `Generator`/
,,0.1989,javacpp,"* Fix a few more small issues with the `Parser` and the `Generator`/ * Add `SharedPtrAdapter` and corresponding annotation to support `shared_ptr` containers * Fix a few small issues with the `Parser` and the `Generator`/ * In addition to direct NIO buffers, also accept as function arguments non-direct ones backed by arrays (issue bytedeco/javacpp-presets#36)/ * Fix callback functions defined inside a"
,,0.3601,javacpp,"* Fix `Parser` errors caused by constructors in nested `typedef struct` constructs, and skip over pointer names too (issue bytedeco/javacpp-presets#62)/ * Offer the Apache License, Version 2.0, as a new choice of license, in addition to the GPLv2 with Classpath exception/ * Fix `Parser` errors on unnamed `namespace` blocks, preprocessor directives with comments, and empty macros/ * Fix and enhance in various ways the support of `Parser` and `Generator` for function pointers, virtual functions, and abstract classes * Improve `Parser` check for `const` references and pointers required to output appropriate annotation * Add `Info.purify` to force the `Parser` in producing abstract classes/ * Fix `Tokenizer` failing on some character and string literals * Fix `Parser` errors caused by constructors in `typedef struct` constructs * Generalize `Info.virtualize` to let non-pure virtual functions get annotated with native` * Make `VectorAdapter` work even with elements that have no default constructor * Add `Parser` support for `std::pair` as a sort of zero-dimensional container type/ * Fix `Parser` crash on empty comments (issue"
,,0.3267,javacpp,"* Offer the Apache License, Version 2.0, as a new choice of license, in addition to the GPLv2 with Classpath exception/ * Fix and enhance in various ways the support of `Parser` and `Generator` for function pointers, virtual functions, and abstract classes * Improve `Parser` check for `const` references and pointers required to output appropriate annotation * Add `Info.purify` to force the `Parser` in producing abstract classes/ * Fix `Tokenizer` failing on some character and string literals * Fix `Parser` errors caused by constructors in `typedef struct` constructs * Generalize `Info.virtualize` to let non-pure virtual functions get annotated with native` * Make `VectorAdapter` work even with elements that have no default constructor * Add `Parser` support for `std::pair` as a sort of zero-dimensional container type/"
,,0.3255,javacpp,"* Offer the Apache License, Version 2.0, as a new choice of license, in addition to the GPLv2 with Classpath exception/ * Fix and enhance in various ways the support of `Parser` and `Generator` for function pointers, virtual functions, and abstract classes * Improve `Parser` check for `const` references and pointers required to output appropriate annotation * Add `Info.purify` to force the `Parser` in producing abstract classes/ * Fix `Tokenizer` failing on some character and string literals * Fix `Parser` errors caused by constructors in `typedef struct` constructs * Generalize `Info.virtualize` to let non-pure virtual functions get annotated with native` * Make `VectorAdapter` work even with elements that have no default constructor * Add `Parser` support for `std::pair` as a sort of zero-dimensional container type/"
,,0.2369,javacpp,"* Offer the Apache License, Version 2.0, as a new choice of license, in addition to the GPLv2 with Classpath exception/ * Fix `Tokenizer` failing on some character and string literals * Fix `Parser` errors caused by constructors in `typedef struct` constructs * Generalize `Info.virtualize` to let non-pure virtual functions get annotated with native` * Make `VectorAdapter` work even with elements that have no default constructor * Add `Parser` support for `std::pair` as a sort of zero-dimensional container type/"
,,0.2002,javacpp,"* Offer the Apache License, Version 2.0, as a new choice of license, in addition to the GPLv2 with Classpath exception/ * Fix and enhance in various ways the support of `Parser` and `Generator` for function pointers, virtual functions, and abstract classes * Improve `Parser` check for `const` references and pointers required to output appropriate annotation * Add `Info.purify` to force the `Parser` in producing abstract classes/"
