Topic_no,Keywords,Contrib,System,Text
,,0.0795,jna,"find proper c library automatically, avoids ubuntu crash git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/add last error exception for direct calls git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/Handle last error as an exception if declared git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/"
,,0.0669,jna,Merge pull request from mrotteveel/structure_read_write_doc Fix mix-up of when autoRead and autoWrite is applied/Fixes mix-up of when autoRead and autoWrite is applied/
,,0.1319,jna,"Check attach result before using resulting JNIEnv pointer in callback code The success of attaching to the JVM was checked to late in callback.c. After trying to attach the native thread to the JVM, the JNIEnv pointer is passed to `get_thread_storage`, which uses it to access the JVM. At this point it is assumed, that the JNIEnv pointer is valid and can be used. This is not correct, as the attach can fail and if so the JNIEnv pointer is not valid. The pointer is later validated, but to late, so a SEGFAULT occurs. The result check needs to be moved directly after the attachment code, to be effective. Forward port of c23cde6f477cc63456c33d6759abdf99d0ad337f/"
,,0.1379,jna,"Fix GCC8 warnings/Check attach result before using resulting JNIEnv pointer in callback code The success of attaching to the JVM was checked to late in callback.c. After trying to attach the native thread to the JVM, the JNIEnv pointer is passed to `get_thread_storage`, which uses it to access the JVM. At this point it is assumed, that the JNIEnv pointer is valid and can be used. This is not correct, as the attach can fail and if so the JNIEnv pointer is not valid. The pointer is later validated, but to late, so a SEGFAULT occurs. The result check needs to be moved directly after the attachment code, to be effective. Forward port of c23cde6f477cc63456c33d6759abdf99d0ad337f/"
,,0.1689,jna,"Added `com.sun.jna.platform.WindowUtils.getAllWindows`, `getWindowIcon`, `getIconSize`, `getWindowTitle`, `getPRocessFilePath` and `getWindowLocationAndSize`. Request textual message of current last error code `com.sun.jna.platform.win32.Kernel32Util.getLastErrorMessage`. Added `com.sun.jna.platform.win32.GDI32.GetObject`. Added `com.sun.jna.platform.win32.Psapi` with `GetModuleFileNameEx`- Added `com.sun.jna.platform.win32.User32.GetIconInfo`, `SendMessageTimeout`, `GetClassLongPtr`. Added `com.sun.jna.platform.win32.WinGDI.ICONINFO` and `BITMAP`. Added process-specific access rights constants in `com.sun.jna.platform.win32.WinNT`. Added specific constants for request of icon settings in `com.sun.jna.platform.win32.WinUser`. Added constants for `GetClassLong`, `SendMessageTimeout` and `GetIconInfo` in `com.sun.jna.platform.win32.WinUser`./"
,,0.1614,jna,"Added `com.sun.jna.platform.WindowUtils.getAllWindows`, `getWindowIcon`, `getIconSize`, `getWindowTitle`, `getPRocessFilePath` and `getWindowLocationAndSize`. Request textual message of current last error code `com.sun.jna.platform.win32.Kernel32Util.getLastErrorMessage`. Added `com.sun.jna.platform.win32.GDI32.GetObject`. Added `com.sun.jna.platform.win32.Psapi` with `GetModuleFileNameEx`- Added `com.sun.jna.platform.win32.User32.GetIconInfo`, `SendMessageTimeout`, `GetClassLongPtr`. Added `com.sun.jna.platform.win32.WinGDI.ICONINFO` and `BITMAP`. Added process-specific access rights constants in `com.sun.jna.platform.win32.WinNT`. Added specific constants for request of icon settings in `com.sun.jna.platform.win32.WinUser`. Added constants for `GetClassLong`, `SendMessageTimeout` and `GetIconInfo` in `com.sun.jna.platform.win32.WinUser`./"
,,0.1533,jna,"Check attach result before using resulting JNIEnv pointer in callback code The success of attaching to the JVM was checked to late in callback.c. After trying to attach the native thread to the JVM, the JNIEnv pointer is passed to `get_thread_storage`, which uses it to access the JVM. At this point it is assumed, that the JNIEnv pointer is valid and can be used. This is not correct, as the attach can fail and if so the JNIEnv pointer is not valid. The pointer is later validated, but to late, so a SEGFAULT occurs. The result check needs to be moved directly after the attachment code, to be effective. Forward port of c23cde6f477cc63456c33d6759abdf99d0ad337f/"
,,0.1614,jna,"Fix under JRE the process is java.exe, not javaw.exe./Added `com.sun.jna.platform.WindowUtils.getAllWindows`, `getWindowIcon`, `getIconSize`, `getWindowTitle`, `getPRocessFilePath` and `getWindowLocationAndSize`. Request textual message of current last error code `com.sun.jna.platform.win32.Kernel32Util.getLastErrorMessage`. Added `com.sun.jna.platform.win32.GDI32.GetObject`. Added `com.sun.jna.platform.win32.Psapi` with `GetModuleFileNameEx`- Added `com.sun.jna.platform.win32.User32.GetIconInfo`, `SendMessageTimeout`, `GetClassLongPtr`. Added `com.sun.jna.platform.win32.WinGDI.ICONINFO` and `BITMAP`. Added process-specific access rights constants in `com.sun.jna.platform.win32.WinNT`. Added specific constants for request of icon settings in `com.sun.jna.platform.win32.WinUser`. Added constants for `GetClassLong`, `SendMessageTimeout` and `GetIconInfo` in `com.sun.jna.platform.win32.WinUser`./"
,,0.0857,jna,Fix for resource leak on exception (#917) * Using try-with-resources to avoid resource leak * Reader closing in finnaly block/
,,0.1206,jna,"Merge pull request from jglick/master Accepted fix for memory leak/""Leaking WeakHashMap"" canned analysis from NB Profiler turns up: NativeMappedConverter.converters: java.util.WeakHashMap#116 is wrong: key java.lang.Class#5600 is reachable from value com.sun.jna.NativeMappedConverter#3 Indeed the value type strongly refers to the key type so a WeakHashMap is a potentially major memory leak. Since Java lacks ephemerons, need to either eliminate the cache, or make the values be soft references./"
,,0.1345,jna,"Check attach result before using resulting JNIEnv pointer in callback code The success of attaching to the JVM was checked to late in callback.c. After trying to attach the native thread to the JVM, the JNIEnv pointer is passed to `get_thread_storage`, which uses it to access the JVM. At this point it is assumed, that the JNIEnv pointer is valid and can be used. This is not correct, as the attach can fail and if so the JNIEnv pointer is not valid. The pointer is later validated, but to late, so a SEGFAULT occurs. The result check needs to be moved directly after the attachment code, to be effective. Forward port of c23cde6f477cc63456c33d6759abdf99d0ad337f/"
,,0.1929,jna,Merge pull request from trejkaz/master Third attempt at fixing Netapi32Util.getDomainTrusts()/Third attempt at fixing Netapi32Util.getDomainTrusts()./Merge pull request from trejkaz/master Fixing crash in Netapi32Util (or anyone who calls DsEnumerateDomainTrusts)/Second attempt at fixing the crash in Netapi32Util. This time we change the definition of Netapi32.DsEnumerateDomainTrusts. Crash is still not happening and this fix is more likely to be correct./
,,0.0689,jna,Fixed exception thrown when querying for the existence of a REG_QWORD./
,,0.1956,jna,"Merge pull request from trejkaz/master Third attempt at fixing Netapi32Util.getDomainTrusts()/Third attempt at fixing Netapi32Util.getDomainTrusts()./Merge pull request from trejkaz/master Fixing crash in Netapi32Util (or anyone who calls DsEnumerateDomainTrusts)/Second attempt at fixing the crash in Netapi32Util. This time we change the definition of Netapi32.DsEnumerateDomainTrusts. Crash is still not happening and this fix is more likely to be correct./Fixing a crash when trying to free the wrong pointer in Netapi32Util./Fix: NPE platform.win32.Netapi32Util.getDomainTrusts./Make Netapi32Utils.getUserInfo(String,String) work. Netapi32Utils.getUserInfo was ignoring the parameter for the domain name, which caused it to fail when the ""domain"" name was not actually a domain controller. On fixing that, I got an error about the SID being in an invalid format. It seems like JNAs ""PSID"" is actually just the SID, so to get PSID you have to use ""PSID.ByReference"". This is bound to confuse someone else in the future so it might be worth renaming PSID to SID?/"
,,0.066,jna,Fix: Netapi32Test broken./
,,0.0965,jna,"Merge pull request from danwi/registry_get_empty_values Add fix for issue in Advapi32Util (reading empty values)/Add fix for issue in Advapi32Util (reading empty values) With this fix it is possible to read values from registry of the following types even when the size of the value is 0: REG_SZ REG_EXPAND_SZ REG_MULTI_SZ REG_NONE REG_BINARY (fixed by earlier committer) Advapi32UtilTest updated with unit test triggering the bug./Merge pull request from phailwhale22/master Closes issue for issue (continued yet again) Im failing hard... ok to merge? Indentation was fixed and I removed the try block./fix for issue (continued) Some stuff that was missing from my previous commit. Sorry for the hurdles, this is my first time contributing to a project. Updated the appropriate unit test and CHANGES.md for version 3.4.3./"
,,0.1644,jna,"Added `com.sun.jna.platform.WindowUtils.getAllWindows`, `getWindowIcon`, `getIconSize`, `getWindowTitle`, `getPRocessFilePath` and `getWindowLocationAndSize`. Request textual message of current last error code `com.sun.jna.platform.win32.Kernel32Util.getLastErrorMessage`. Added `com.sun.jna.platform.win32.GDI32.GetObject`. Added `com.sun.jna.platform.win32.Psapi` with `GetModuleFileNameEx`- Added `com.sun.jna.platform.win32.User32.GetIconInfo`, `SendMessageTimeout`, `GetClassLongPtr`. Added `com.sun.jna.platform.win32.WinGDI.ICONINFO` and `BITMAP`. Added process-specific access rights constants in `com.sun.jna.platform.win32.WinNT`. Added specific constants for request of icon settings in `com.sun.jna.platform.win32.WinUser`. Added constants for `GetClassLong`, `SendMessageTimeout` and `GetIconInfo` in `com.sun.jna.platform.win32.WinUser`./"
,,0.0838,jna,Merge pull request from trejkaz/master Fixing crash in Netapi32Util (or anyone who calls DsEnumerateDomainTrusts)/Second attempt at fixing the crash in Netapi32Util. This time we change the definition of Netapi32.DsEnumerateDomainTrusts. Crash is still not happening and this fix is more likely to be correct./
,,0.1614,jna,"Added `com.sun.jna.platform.WindowUtils.getAllWindows`, `getWindowIcon`, `getIconSize`, `getWindowTitle`, `getPRocessFilePath` and `getWindowLocationAndSize`. Request textual message of current last error code `com.sun.jna.platform.win32.Kernel32Util.getLastErrorMessage`. Added `com.sun.jna.platform.win32.GDI32.GetObject`. Added `com.sun.jna.platform.win32.Psapi` with `GetModuleFileNameEx`- Added `com.sun.jna.platform.win32.User32.GetIconInfo`, `SendMessageTimeout`, `GetClassLongPtr`. Added `com.sun.jna.platform.win32.WinGDI.ICONINFO` and `BITMAP`. Added process-specific access rights constants in `com.sun.jna.platform.win32.WinNT`. Added specific constants for request of icon settings in `com.sun.jna.platform.win32.WinUser`. Added constants for `GetClassLong`, `SendMessageTimeout` and `GetIconInfo` in `com.sun.jna.platform.win32.WinUser`./"
,,0.1814,jna,Merge pull request from trejkaz/master Third attempt at fixing Netapi32Util.getDomainTrusts()/Third attempt at fixing Netapi32Util.getDomainTrusts()./Merge pull request from trejkaz/master Fixing crash in Netapi32Util (or anyone who calls DsEnumerateDomainTrusts)/
,,0.0756,jna,Fixing the DOMAIN_CONTROLLER_INFO structure. It was missing a field declaration. This should fix the getDC method and unit test/Fix: Netapi32Test broken./address issue
,,0.1599,jna,"Added `com.sun.jna.platform.WindowUtils.getAllWindows`, `getWindowIcon`, `getIconSize`, `getWindowTitle`, `getPRocessFilePath` and `getWindowLocationAndSize`. Request textual message of current last error code `com.sun.jna.platform.win32.Kernel32Util.getLastErrorMessage`. Added `com.sun.jna.platform.win32.GDI32.GetObject`. Added `com.sun.jna.platform.win32.Psapi` with `GetModuleFileNameEx`- Added `com.sun.jna.platform.win32.User32.GetIconInfo`, `SendMessageTimeout`, `GetClassLongPtr`. Added `com.sun.jna.platform.win32.WinGDI.ICONINFO` and `BITMAP`. Added process-specific access rights constants in `com.sun.jna.platform.win32.WinNT`. Added specific constants for request of icon settings in `com.sun.jna.platform.win32.WinUser`. Added constants for `GetClassLong`, `SendMessageTimeout` and `GetIconInfo` in `com.sun.jna.platform.win32.WinUser`./"
,,0.1629,jna,"Added `com.sun.jna.platform.WindowUtils.getAllWindows`, `getWindowIcon`, `getIconSize`, `getWindowTitle`, `getPRocessFilePath` and `getWindowLocationAndSize`. Request textual message of current last error code `com.sun.jna.platform.win32.Kernel32Util.getLastErrorMessage`. Added `com.sun.jna.platform.win32.GDI32.GetObject`. Added `com.sun.jna.platform.win32.Psapi` with `GetModuleFileNameEx`- Added `com.sun.jna.platform.win32.User32.GetIconInfo`, `SendMessageTimeout`, `GetClassLongPtr`. Added `com.sun.jna.platform.win32.WinGDI.ICONINFO` and `BITMAP`. Added process-specific access rights constants in `com.sun.jna.platform.win32.WinNT`. Added specific constants for request of icon settings in `com.sun.jna.platform.win32.WinUser`. Added constants for `GetClassLong`, `SendMessageTimeout` and `GetIconInfo` in `com.sun.jna.platform.win32.WinUser`./"
,,0.1659,jna,"Added `com.sun.jna.platform.WindowUtils.getAllWindows`, `getWindowIcon`, `getIconSize`, `getWindowTitle`, `getPRocessFilePath` and `getWindowLocationAndSize`. Request textual message of current last error code `com.sun.jna.platform.win32.Kernel32Util.getLastErrorMessage`. Added `com.sun.jna.platform.win32.GDI32.GetObject`. Added `com.sun.jna.platform.win32.Psapi` with `GetModuleFileNameEx`- Added `com.sun.jna.platform.win32.User32.GetIconInfo`, `SendMessageTimeout`, `GetClassLongPtr`. Added `com.sun.jna.platform.win32.WinGDI.ICONINFO` and `BITMAP`. Added process-specific access rights constants in `com.sun.jna.platform.win32.WinNT`. Added specific constants for request of icon settings in `com.sun.jna.platform.win32.WinUser`. Added constants for `GetClassLong`, `SendMessageTimeout` and `GetIconInfo` in `com.sun.jna.platform.win32.WinUser`./"
,,0.1629,jna,"Added `com.sun.jna.platform.WindowUtils.getAllWindows`, `getWindowIcon`, `getIconSize`, `getWindowTitle`, `getPRocessFilePath` and `getWindowLocationAndSize`. Request textual message of current last error code `com.sun.jna.platform.win32.Kernel32Util.getLastErrorMessage`. Added `com.sun.jna.platform.win32.GDI32.GetObject`. Added `com.sun.jna.platform.win32.Psapi` with `GetModuleFileNameEx`- Added `com.sun.jna.platform.win32.User32.GetIconInfo`, `SendMessageTimeout`, `GetClassLongPtr`. Added `com.sun.jna.platform.win32.WinGDI.ICONINFO` and `BITMAP`. Added process-specific access rights constants in `com.sun.jna.platform.win32.WinNT`. Added specific constants for request of icon settings in `com.sun.jna.platform.win32.WinUser`. Added constants for `GetClassLong`, `SendMessageTimeout` and `GetIconInfo` in `com.sun.jna.platform.win32.WinUser`./"
,,0.0645,jna,Variant and TlbImp Fix Small fixes to answer support calls/
,,0.0669,jna,some fixed and extension for Variant date/
,,0.0665,jna,Variant and TlbImp Fix Small fixes to answer support calls/
,,0.0697,jna,"Merge pull request from lwahonen/master Small COM fixes/Com might already initialized, its not a problem see"
,,0.0957,jna,Merge pull request from matthiasblaesing/tlbcodegenerator_nullpointer Fix NullPointer Exception in TlbCodegenerator/Fix NullPointer Exception in TlbCodegenerator/
,,0.0936,jna,Merge pull request from matthiasblaesing/tlbcodegenerator_nullpointer Fix NullPointer Exception in TlbCodegenerator/Fix NullPointer Exception in TlbCodegenerator/
,,0.065,jna,some small bug fixes to TLB generating/some changes to find the bug/some changes to find issue with JNA 4/
,,0.0763,jna,some small bug fixes to TLB generating/some changes to find the bug/some changes to find issue with JNA 4/
,,0.0685,jna,Variant and TlbImp Fix Small fixes to answer support calls/
,,0.0621,OpenDDS,fix spelling/
,,0.0849,OpenDDS,Merge remote branch upstream/master into face-conf-test-suite Conflicts: dds/CORBA/tao/BasicSequences.cpp dds/CORBA/tao/ORB_Misc.cpp dds/CORBA/tao/OctetSeqC.cpp dds/CORBA/tao/SystemException.cpp/Merge pull request from mitza-oci/idl-fixed-FACE Support for IDL fixed data type in FACE code generation./Corrected code generation for detection of fixed support./
,,0.10800000000000001,OpenDDS,Merge pull request from objectcomputing/ts_api_updates_redmine_2334 TS API Updates per answered redmine issue questions 2424 and 2387./
,,0.0776,OpenDDS,Merge pull request from mitza-oci/master FACE bug fixes/FACE String_var: fixed bug in operator=/
,,0.1413,OpenDDS,"Merge pull request from mitza-oci/master Visual C++ warning fixes, another round./Visual C++ warning fixes, another round./"
,,0.1335,OpenDDS,"Merge pull request from mitza-oci/master Visual C++ warning fixes, another round./Visual C++ warning fixes, another round./"
,,0.1316,OpenDDS,"Merge pull request from mitza-oci/master Visual C++ warning fixes, another round./Visual C++ warning fixes, another round./"
,,0.1316,OpenDDS,"Merge pull request from mitza-oci/master Visual C++ warning fixes, another round./Visual C++ warning fixes, another round./"
,,0.1296,OpenDDS,"Merge pull request from mitza-oci/master Visual C++ warning fixes, another round./Visual C++ warning fixes, another round./"
,,0.1316,OpenDDS,"Merge pull request from mitza-oci/master Visual C++ warning fixes, another round./Visual C++ warning fixes, another round./"
,,0.1296,OpenDDS,"Merge pull request from mitza-oci/master Visual C++ warning fixes, another round./Visual C++ warning fixes, another round./"
,,0.1335,OpenDDS,"Merge pull request from mitza-oci/master Visual C++ warning fixes, another round./Visual C++ warning fixes, another round./"
,,0.1394,OpenDDS,"Merge pull request from mitza-oci/master Visual C++ warning fixes, another round./Visual C++ warning fixes, another round./"
,,0.1288,OpenDDS,Merge pull request from mitza-oci/master Fixed runtime problems in safety profile introduced by the recent code generation change./Fixed runtime problems in safety profile introduced by the recent code generation change./
,,0.1322,OpenDDS,Merge pull request from mitza-oci/master Fixed runtime problems in safety profile introduced by the recent code generation change./Fixed runtime problems in safety profile introduced by the recent code generation change./
,,0.1296,OpenDDS,"Merge pull request from mitza-oci/master Visual C++ warning fixes, another round./Visual C++ warning fixes, another round./"
,,0.1355,OpenDDS,"Merge pull request from mitza-oci/master Visual C++ warning fixes, another round./Visual C++ warning fixes, another round./"
,,0.1271,OpenDDS,Merge pull request from mitza-oci/master Fixed runtime problems in safety profile introduced by the recent code generation change./Fixed runtime problems in safety profile introduced by the recent code generation change./
,,0.1277,OpenDDS,"Merge pull request from mitza-oci/master Visual C++ warning fixes, another round./Visual C++ warning fixes, another round./"
,,0.106,OpenDDS,Merge pull request from objectcomputing/ts_api_updates_redmine_2334 TS API Updates per answered redmine issue questions 2424 and 2387./
,,0.10800000000000001,OpenDDS,Merge pull request from objectcomputing/ts_api_updates_redmine_2334 TS API Updates per answered redmine issue questions 2424 and 2387./
,,0.1828,OpenDDS,Merge pull request from objectcomputing/ts_api_updates_redmine_2334 Fix calls to Receive_Message for MessageHeaders to provide the correcÖ/Fix calls to Receive_Message for MessageHeaders to provide the correct size of the header/Merge pull request from objectcomputing/ts_api_updates_redmine_2334 TS API Updates per answered redmine issue questions 2424 and 2387./
,,0.0998,OpenDDS,"Merge pull request from mitza-oci/master Visual C++ warning fixes, another round./"
,,0.1359,OpenDDS,Merge pull request from mitza-oci/master Warnings fixes for SunCC./Warnings fixes for SunCC./Merge pull request from mitza-oci/master Fixed runtime problems in safety profile introduced by the recent code generation change./Fixed runtime problems in safety profile introduced by the recent code generation change./fixed fuzz error/
,,0.0792,OpenDDS,Merge pull request from mitza-oci/master Fixes to build static discovery changes on Visual C++/Avoid IDL sequence typedefs equivalent to those in other modules./
,,0.0838,OpenDDS,Merge pull request from mitza-oci/master Static discovery bug fixes/
,,0.106,OpenDDS,Merge pull request from objectcomputing/ts_api_updates_redmine_2334 TS API Updates per answered redmine issue questions 2424 and 2387./
,,0.1039,OpenDDS,Merge pull request from objectcomputing/ts_api_updates_redmine_2334 TS API Updates per answered redmine issue questions 2424 and 2387./
,,0.1521,OpenDDS,Merge pull request from objectcomputing/ts_api_updates_redmine_2334 Fix calls to Receive_Message for MessageHeaders to provide the correcÖ/Merge pull request from objectcomputing/ts_api_updates_redmine_2334 TS API Updates per answered redmine issue questions 2424 and 2387./
,,0.1479,OpenDDS,Merge pull request from objectcomputing/ts_api_updates_redmine_2334 Fix compiler issues with how message_instance_guid was being created/Fix compiler issues with how message_instance_guid was being created/Protect against reference count leaks/Merge pull request from objectcomputing/ts_api_updates_redmine_2334 Fix calls to Receive_Message for MessageHeaders to provide the correcÖ/Merge pull request from objectcomputing/ts_api_updates_redmine_2334 TS API Updates per answered redmine issue questions 2424 and 2387./
,,0.0926,OpenDDS,Merge pull request from mitza-oci/master Liveliness fix to DataWriterImpl and ManualAssertLiveliness test/ManualAssertLiveliness test: cleaned up logging datatype mismatches log timestamps for all messages attempt to return nonzero on failure/
,,0.1181,OpenDDS,Merge pull request from mitza-oci/master Fixed a warning in the ManualAssertLiveliness test./Fixed a warning in the ManualAssertLiveliness test./Merge pull request from mitza-oci/master Liveliness fix to DataWriterImpl and ManualAssertLiveliness test/ManualAssertLiveliness test: cleaned up logging datatype mismatches log timestamps for all messages attempt to return nonzero on failure/
,,0.0977,OpenDDS,Merge pull request from mitza-oci/master Liveliness fix to DataWriterImpl and ManualAssertLiveliness test/
,,0.0895,OpenDDS,Merge pull request from mitza-oci/master Liveliness fix to DataWriterImpl and ManualAssertLiveliness test/
,,0.0926,OpenDDS,Merge pull request from mitza-oci/master Liveliness fix to DataWriterImpl and ManualAssertLiveliness test/ManualAssertLiveliness test: cleaned up logging datatype mismatches log timestamps for all messages attempt to return nonzero on failure/
,,0.0751,OpenDDS,Merge pull request from objectcomputing/multicast_reliability_updates Fix check for link being nil/Fix check for link being nil/
,,0.0814,OpenDDS,Merge pull request from mitza-oci/master Interop fix: account for ParticipantMessageData key-only messages./Interop fix: account for ParticipantMessageData key-only messages./
,,0.0962,OpenDDS,Merge pull request from mitza-oci/master Fixed reference counting and other memory management bugs/
,,0.1002,OpenDDS,Merge pull request from mitza-oci/master Fixed reference counting and other memory management bugs/
,,0.1269,OpenDDS,Merge pull request from mitza-oci/master Fixed reference counting and other memory management bugs/Fixed reference counting bugs in MultiRepoTest/
,,0.1306,OpenDDS,Merge pull request from mitza-oci/master Fixed reference counting and other memory management bugs/Fixed reference counting bugs in MultiRepoTest/
,,0.0962,OpenDDS,Merge pull request from mitza-oci/master Fixed reference counting and other memory management bugs/
,,0.1062,OpenDDS,Merge pull request from mitza-oci/master Fixed reference counting and other memory management bugs/
,,0.0987,OpenDDS,Merge pull request from mitza-oci/master Fixed reference counting and other memory management bugs/More reference counting fixes./
,,0.0872,OpenDDS,Merge pull request from mitza-oci/master Fixed reference counting and other memory management bugs/More reference counting fixes./
,,0.1002,OpenDDS,Merge pull request from mitza-oci/master Fixed reference counting and other memory management bugs/
,,0.0929,OpenDDS,Merge pull request from mitza-oci/master Continued bug fixing for pull request more fix for WDC buffer management with resends/Merge pull request from mitza-oci/master Portability and memory fixes for pull request
,,0.154,OpenDDS,Merge pull request from mitza-oci/master WriteDataContainer and DataLink bug fixes/One more fix to DataLink ref counting when interacting with Reactor/Merge pull request from mitza-oci/master Fixed reference counting and other memory management bugs/Fixed reference counting bugs/
,,0.1022,OpenDDS,Merge pull request from mitza-oci/master Fixed reference counting and other memory management bugs/
,,0.0967,OpenDDS,Merge pull request from mitza-oci/master WriteDataContainer and DataLink bug fixes/One more fix to DataLink ref counting when interacting with Reactor/
,,0.1042,OpenDDS,Merge pull request from mitza-oci/master Fixed reference counting and other memory management bugs/
,,0.1347,OpenDDS,Merge pull request from mitza-oci/master Fixed reference counting and other memory management bugs/Fixed reference counting bugs/
,,0.0982,OpenDDS,Merge pull request from mitza-oci/master Fixed reference counting and other memory management bugs/
,,0.1301,OpenDDS,Merge pull request from mitza-oci/master WriteDataContainer and DataLink bug fixes/Merge pull request from mitza-oci/master Continued bug fixing for pull request more fix for WDC buffer management with resends/Merge pull request from mitza-oci/master Portability and memory fixes for pull request order of operations in WDC buffer management/
,,0.0982,OpenDDS,Merge pull request from mitza-oci/master Fixed reference counting and other memory management bugs/
,,0.0962,OpenDDS,Merge pull request from mitza-oci/master Fixed reference counting and other memory management bugs/
,,0.1002,OpenDDS,Merge pull request from mitza-oci/master Fixed reference counting and other memory management bugs/
,,0.1042,OpenDDS,Merge pull request from mitza-oci/master Fixed reference counting and other memory management bugs/
,,0.0967,OpenDDS,Merge pull request from mitza-oci/master Fixed reference counting and other memory management bugs/More reference counting fixes./
,,0.0982,OpenDDS,Merge pull request from mitza-oci/master Fixed reference counting and other memory management bugs/
,,0.1234,OpenDDS,Merge pull request from mitza-oci/master Fixed reference counting and other memory management bugs/Fixed trailing whitespace./
,,0.0962,OpenDDS,Merge pull request from mitza-oci/master Fixed reference counting and other memory management bugs/
,,0.0982,OpenDDS,Merge pull request from mitza-oci/master Fixed reference counting and other memory management bugs/
,,0.0942,OpenDDS,Merge pull request from mitza-oci/master Fixed reference counting and other memory management bugs/
,,0.1022,OpenDDS,Merge pull request from mitza-oci/master Fixed reference counting and other memory management bugs/
,,0.0643,OpenDDS,Fix spelling./
,,0.0648,OpenDDS,Initial wireshark fixes for debugging (not final)/
,,0.1425,OpenDDS,"Merge pull request from mitza-oci/master Added ACE includes to fix static linking problem, needed template instantiations/Added ACE includes to fix static linking problem, needed template instantiations/"
,,0.1353,OpenDDS,"Merge pull request from mitza-oci/master Added ACE includes to fix static linking problem, needed template instantiations/Added ACE includes to fix static linking problem, needed template instantiations/"
,,0.1371,OpenDDS,"Merge pull request from mitza-oci/master Added ACE includes to fix static linking problem, needed template instantiations/Added ACE includes to fix static linking problem, needed template instantiations/"
,,0.1461,OpenDDS,"Merge pull request from mitza-oci/master Added ACE includes to fix static linking problem, needed template instantiations/Added ACE includes to fix static linking problem, needed template instantiations/"
,,0.1066,OpenDDS,Merge pull request from jwillemsen/master Minor typo and doxygen fixes/Merge pull request from huangminghuang/transport_client_fix Fix DataWriterImpl accessed after deletion bug/Fix DataWriterImpl accessed after deletion bug/Fix DataWriterImpl accessed after deletion bug/Fix DataWriterImpl accessed after deletion bug/
