Topic_no,Keywords,Contrib,System,Text
,,0.1332,jna,fix merge conflicts for merge conflicts in javadoc errors/Drop StdCallLibrary inheritance from non-library interfaces Prefer String over WString Fix some w32 API callback types to be stdcall Fix platform test execution from top level test-platform target/
,,0.05,jna,"Merge pull request from dbwiddis/master Add GetPerformanceInfo(), GetTickCount64(), and SetErrorMode()/Add SetErrorMode/"
,,0.05,jna,fix shell32 alignment on win64/
,,0.05,jna,fix typo in javadoc/
,,0.05,jna,down to 24 failures (4 crashes) on w32ce-arm/
,,0.05,jna,down to 24 failures (4 crashes) on w32ce-arm/
,,0.0636,jna,"fix varargs on ARM/updated ""Promote float varargs to double"" bug fix/"
,,0.05,jna,Fix typo git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/
,,0.05,jna,Fix header inclusion on Visual Studio/MinGW/
,,0.05,jna,Fix NPE in NativeMappedConverter git-svn-id: 2f8a963e-d2e4-e7d0-97bf-ccb7fcea9d80/
,,0.05,jna,down to 24 failures (4 crashes) on w32ce-arm/
,,0.05,jna,down to 24 failures (4 crashes) on w32ce-arm/
,,0.05,jna,More cygwin fixes/
,,0.066,jna,Repair ppc build regression./
,,0.05,jna,Fix for sunpro compiler on Solaris/
,,0.05,jna,Revert debug code changes/Fix building with Clang for Darwin (OS X 10.6+ and iOS 4.0+)/
,,0.05,jna,Fix javadoc/
,,0.1441,jna,Drop StdCallLibrary inheritance from non-library interfaces Prefer String over WString Fix some w32 API callback types to be stdcall Fix platform test execution from top level test-platform target/
,,0.1441,jna,Drop StdCallLibrary inheritance from non-library interfaces Prefer String over WString Fix some w32 API callback types to be stdcall Fix platform test execution from top level test-platform target/
,,0.1422,jna,Drop StdCallLibrary inheritance from non-library interfaces Prefer String over WString Fix some w32 API callback types to be stdcall Fix platform test execution from top level test-platform target/
,,0.1422,jna,Drop StdCallLibrary inheritance from non-library interfaces Prefer String over WString Fix some w32 API callback types to be stdcall Fix platform test execution from top level test-platform target/
,,0.1441,jna,Drop StdCallLibrary inheritance from non-library interfaces Prefer String over WString Fix some w32 API callback types to be stdcall Fix platform test execution from top level test-platform target/
,,0.1422,jna,Drop StdCallLibrary inheritance from non-library interfaces Prefer String over WString Fix some w32 API callback types to be stdcall Fix platform test execution from top level test-platform target/
,,0.1422,jna,Drop StdCallLibrary inheritance from non-library interfaces Prefer String over WString Fix some w32 API callback types to be stdcall Fix platform test execution from top level test-platform target/
,,0.1441,jna,Drop StdCallLibrary inheritance from non-library interfaces Prefer String over WString Fix some w32 API callback types to be stdcall Fix platform test execution from top level test-platform target/
,,0.05,jna,fix javadoc error/
,,0.1398,jna,fix javadoc error/fix javadoc errors/Drop StdCallLibrary inheritance from non-library interfaces Prefer String over WString Fix some w32 API callback types to be stdcall Fix platform test execution from top level test-platform target/
,,0.05,jna,"Merge pull request from dbwiddis/master Add GetPerformanceInfo(), GetTickCount64(), and SetErrorMode()/Add SetErrorMode/"
,,0.1422,jna,Drop StdCallLibrary inheritance from non-library interfaces Prefer String over WString Fix some w32 API callback types to be stdcall Fix platform test execution from top level test-platform target/
,,0.1083,jna,Fix merge conflicts in StdCallLibrary inheritance from non-library interfaces Prefer String over WString Fix some w32 API callback types to be stdcall Fix platform test execution from top level test-platform target/
,,0.1403,jna,Drop StdCallLibrary inheritance from non-library interfaces Prefer String over WString Fix some w32 API callback types to be stdcall Fix platform test execution from top level test-platform target/
,,0.1441,jna,Drop StdCallLibrary inheritance from non-library interfaces Prefer String over WString Fix some w32 API callback types to be stdcall Fix platform test execution from top level test-platform target/
,,0.1441,jna,Drop StdCallLibrary inheritance from non-library interfaces Prefer String over WString Fix some w32 API callback types to be stdcall Fix platform test execution from top level test-platform target/
,,0.1441,jna,Drop StdCallLibrary inheritance from non-library interfaces Prefer String over WString Fix some w32 API callback types to be stdcall Fix platform test execution from top level test-platform target/
,,0.1441,jna,Drop StdCallLibrary inheritance from non-library interfaces Prefer String over WString Fix some w32 API callback types to be stdcall Fix platform test execution from top level test-platform target/
,,0.05,jna,fix shell32 alignment on win64/
,,0.05,jna,Fix javadoc generation with openjdk 1.8.0_121/
,,0.1441,jna,Drop StdCallLibrary inheritance from non-library interfaces Prefer String over WString Fix some w32 API callback types to be stdcall Fix platform test execution from top level test-platform target/
,,0.1422,jna,Drop StdCallLibrary inheritance from non-library interfaces Prefer String over WString Fix some w32 API callback types to be stdcall Fix platform test execution from top level test-platform target/
,,0.1441,jna,Drop StdCallLibrary inheritance from non-library interfaces Prefer String over WString Fix some w32 API callback types to be stdcall Fix platform test execution from top level test-platform target/
,,0.1441,jna,Drop StdCallLibrary inheritance from non-library interfaces Prefer String over WString Fix some w32 API callback types to be stdcall Fix platform test execution from top level test-platform target/
,,0.1441,jna,Drop StdCallLibrary inheritance from non-library interfaces Prefer String over WString Fix some w32 API callback types to be stdcall Fix platform test execution from top level test-platform target/
,,0.1422,jna,Drop StdCallLibrary inheritance from non-library interfaces Prefer String over WString Fix some w32 API callback types to be stdcall Fix platform test execution from top level test-platform target/
,,0.1422,jna,Drop StdCallLibrary inheritance from non-library interfaces Prefer String over WString Fix some w32 API callback types to be stdcall Fix platform test execution from top level test-platform target/
,,0.1441,jna,Drop StdCallLibrary inheritance from non-library interfaces Prefer String over WString Fix some w32 API callback types to be stdcall Fix platform test execution from top level test-platform target/
,,0.0605,jna,use correct type mapper for SERVICE_FAILURE_ACTIONS/implemented failure configuration of windows services/
,,0.1065,jna,fix merge conflicts for StdCallLibrary inheritance from non-library interfaces Prefer String over WString Fix some w32 API callback types to be stdcall Fix platform test execution from top level test-platform target/
,,0.05,jna,Fix javadoc/
,,0.1349,jna,Merge pull request from lgoldstein/load-library-fix Fix return type of Native#loadLibrary to match unconstrained generic Ö/Fix return type of Native#loadLibrary to match unconstrained generic type/Drop StdCallLibrary inheritance from non-library interfaces Prefer String over WString Fix some w32 API callback types to be stdcall Fix platform test execution from top level test-platform target/
,,0.0609,jna,address issue
,,0.1422,jna,fix javadoc errors/Drop StdCallLibrary inheritance from non-library interfaces Prefer String over WString Fix some w32 API callback types to be stdcall Fix platform test execution from top level test-platform target/
,,0.1441,jna,Drop StdCallLibrary inheritance from non-library interfaces Prefer String over WString Fix some w32 API callback types to be stdcall Fix platform test execution from top level test-platform target/
,,0.1441,jna,Drop StdCallLibrary inheritance from non-library interfaces Prefer String over WString Fix some w32 API callback types to be stdcall Fix platform test execution from top level test-platform target/
,,0.05,jna,fix getpid perf test on w32/
,,0.05,jna,Fix vararg float test/
,,0.05,jna,More cygwin fixes/
,,0.1441,jna,Drop StdCallLibrary inheritance from non-library interfaces Prefer String over WString Fix some w32 API callback types to be stdcall Fix platform test execution from top level test-platform target/
,,0.1422,jna,Drop StdCallLibrary inheritance from non-library interfaces Prefer String over WString Fix some w32 API callback types to be stdcall Fix platform test execution from top level test-platform target/
,,0.05,jna,fix some broken links/
,,0.05,jna,Fix header inclusion on Visual Studio/MinGW/
,,0.1441,jna,Drop StdCallLibrary inheritance from non-library interfaces Prefer String over WString Fix some w32 API callback types to be stdcall Fix platform test execution from top level test-platform target/
,,0.1441,jna,Drop StdCallLibrary inheritance from non-library interfaces Prefer String over WString Fix some w32 API callback types to be stdcall Fix platform test execution from top level test-platform target/
,,0.1422,jna,Drop StdCallLibrary inheritance from non-library interfaces Prefer String over WString Fix some w32 API callback types to be stdcall Fix platform test execution from top level test-platform target/
,,0.05,jna,* fix class name casing/
,,0.05,jna,* fix class name casing/
,,0.05,jna,"Merge pull request from dbwiddis/master Add GetPerformanceInfo(), GetTickCount64(), and SetErrorMode()/"
,,0.05,jna,"Merge pull request from dbwiddis/master Add GetPerformanceInfo(), GetTickCount64(), and SetErrorMode()/"
,,0.1422,jna,Drop StdCallLibrary inheritance from non-library interfaces Prefer String over WString Fix some w32 API callback types to be stdcall Fix platform test execution from top level test-platform target/
,,0.05,jna,fix varargs on ARM/
,,0.05,jna,Fix javadoc/
,,0.05,jna,Fix ELFAnalyserTest for java 6 (remove usage of post-java6 NIO code)/
,,0.05,OpenDDS,Tue Jun 12 19:06:13 UTC 2007 Wallace Zhang
,,0.05,OpenDDS,Tue Jun 12 19:06:13 UTC 2007 Wallace Zhang
,,0.05,OpenDDS,Tue Jun 12 20:30:05 UTC 2007 Wallace Zhang
,,0.05,OpenDDS,fuzz fix/
,,0.05,OpenDDS,fuzz fix/
,,0.05,OpenDDS,fuzz fixes/
,,0.0665,OpenDDS,Changed to size_t to avoid warning during comparison with capacity_/
,,0.05,OpenDDS,"fix for fuzz, remove tab/"
,,0.1238,OpenDDS,Added missing headers from ZeroCopyInfoSeq_T.h absence. Added CORBA::String_var setter to unions to avoid implicit conversion. Fixed SampleInfoSeq constructors./
,,0.1218,OpenDDS,Added missing headers from ZeroCopyInfoSeq_T.h absence. Added CORBA::String_var setter to unions to avoid implicit conversion. Fixed SampleInfoSeq constructors./
,,0.1199,OpenDDS,Added missing headers from ZeroCopyInfoSeq_T.h absence. Added CORBA::String_var setter to unions to avoid implicit conversion. Fixed SampleInfoSeq constructors./
,,0.1218,OpenDDS,Added missing headers from ZeroCopyInfoSeq_T.h absence. Added CORBA::String_var setter to unions to avoid implicit conversion. Fixed SampleInfoSeq constructors./
,,0.1199,OpenDDS,Added missing headers from ZeroCopyInfoSeq_T.h absence. Added CORBA::String_var setter to unions to avoid implicit conversion. Fixed SampleInfoSeq constructors./
,,0.1238,OpenDDS,Added missing headers from ZeroCopyInfoSeq_T.h absence. Added CORBA::String_var setter to unions to avoid implicit conversion. Fixed SampleInfoSeq constructors./
,,0.11599999999999999,OpenDDS,Added missing headers from ZeroCopyInfoSeq_T.h absence. Added CORBA::String_var setter to unions to avoid implicit conversion. Fixed SampleInfoSeq constructors./
,,0.1218,OpenDDS,Added missing headers from ZeroCopyInfoSeq_T.h absence. Added CORBA::String_var setter to unions to avoid implicit conversion. Fixed SampleInfoSeq constructors./
,,0.1277,OpenDDS,Added missing headers from ZeroCopyInfoSeq_T.h absence. Added CORBA::String_var setter to unions to avoid implicit conversion. Fixed SampleInfoSeq constructors./
,,0.1257,OpenDDS,Added missing headers from ZeroCopyInfoSeq_T.h absence. Added CORBA::String_var setter to unions to avoid implicit conversion. Fixed SampleInfoSeq constructors./
,,0.1218,OpenDDS,Added missing headers from ZeroCopyInfoSeq_T.h absence. Added CORBA::String_var setter to unions to avoid implicit conversion. Fixed SampleInfoSeq constructors./
,,0.1296,OpenDDS,Added missing headers from ZeroCopyInfoSeq_T.h absence. Added CORBA::String_var setter to unions to avoid implicit conversion. Fixed SampleInfoSeq constructors./
,,0.1257,OpenDDS,Added missing headers from ZeroCopyInfoSeq_T.h absence. Added CORBA::String_var setter to unions to avoid implicit conversion. Fixed SampleInfoSeq constructors./
,,0.1238,OpenDDS,Added missing headers from ZeroCopyInfoSeq_T.h absence. Added CORBA::String_var setter to unions to avoid implicit conversion. Fixed SampleInfoSeq constructors./
,,0.1218,OpenDDS,Added missing headers from ZeroCopyInfoSeq_T.h absence. Added CORBA::String_var setter to unions to avoid implicit conversion. Fixed SampleInfoSeq constructors./
,,0.0998,OpenDDS,Added missing headers from ZeroCopyInfoSeq_T.h absence. Added CORBA::String_var setter to unions to avoid implicit conversion. Fixed SampleInfoSeq constructors./Merge pull request from objectcomputing/writer_reader_impl_templates Fix build error for safety profile./Fix build errors./
,,0.1199,OpenDDS,Added missing headers from ZeroCopyInfoSeq_T.h absence. Added CORBA::String_var setter to unions to avoid implicit conversion. Fixed SampleInfoSeq constructors./
,,0.1199,OpenDDS,Added missing headers from ZeroCopyInfoSeq_T.h absence. Added CORBA::String_var setter to unions to avoid implicit conversion. Fixed SampleInfoSeq constructors./
,,0.1257,OpenDDS,Added missing headers from ZeroCopyInfoSeq_T.h absence. Added CORBA::String_var setter to unions to avoid implicit conversion. Fixed SampleInfoSeq constructors./
,,0.1179,OpenDDS,Added missing headers from ZeroCopyInfoSeq_T.h absence. Added CORBA::String_var setter to unions to avoid implicit conversion. Fixed SampleInfoSeq constructors./
,,0.1218,OpenDDS,Added missing headers from ZeroCopyInfoSeq_T.h absence. Added CORBA::String_var setter to unions to avoid implicit conversion. Fixed SampleInfoSeq constructors./
,,0.1257,OpenDDS,Added missing headers from ZeroCopyInfoSeq_T.h absence. Added CORBA::String_var setter to unions to avoid implicit conversion. Fixed SampleInfoSeq constructors./
,,0.1277,OpenDDS,Added missing headers from ZeroCopyInfoSeq_T.h absence. Added CORBA::String_var setter to unions to avoid implicit conversion. Fixed SampleInfoSeq constructors./
,,0.1179,OpenDDS,Added missing headers from ZeroCopyInfoSeq_T.h absence. Added CORBA::String_var setter to unions to avoid implicit conversion. Fixed SampleInfoSeq constructors./
,,0.1277,OpenDDS,Added missing headers from ZeroCopyInfoSeq_T.h absence. Added CORBA::String_var setter to unions to avoid implicit conversion. Fixed SampleInfoSeq constructors./
,,0.1218,OpenDDS,Added missing headers from ZeroCopyInfoSeq_T.h absence. Added CORBA::String_var setter to unions to avoid implicit conversion. Fixed SampleInfoSeq constructors./
,,0.1199,OpenDDS,Added missing headers from ZeroCopyInfoSeq_T.h absence. Added CORBA::String_var setter to unions to avoid implicit conversion. Fixed SampleInfoSeq constructors./
,,0.1257,OpenDDS,Added missing headers from ZeroCopyInfoSeq_T.h absence. Added CORBA::String_var setter to unions to avoid implicit conversion. Fixed SampleInfoSeq constructors./
,,0.1257,OpenDDS,Added missing headers from ZeroCopyInfoSeq_T.h absence. Added CORBA::String_var setter to unions to avoid implicit conversion. Fixed SampleInfoSeq constructors./
,,0.1218,OpenDDS,Added missing headers from ZeroCopyInfoSeq_T.h absence. Added CORBA::String_var setter to unions to avoid implicit conversion. Fixed SampleInfoSeq constructors./
,,0.1179,OpenDDS,Added missing headers from ZeroCopyInfoSeq_T.h absence. Added CORBA::String_var setter to unions to avoid implicit conversion. Fixed SampleInfoSeq constructors./
,,0.05,OpenDDS,Fix typo and format specifier/
,,0.05,OpenDDS,Fixed typo in TS_common.hpp/
,,0.05,OpenDDS,Fuzz fixes for itl/rapidjson./
,,0.05,OpenDDS,Spdp: fix Spdp local addr if rtsp is not used/
,,0.05,OpenDDS,Spdp: fix Spdp local addr if rtsp is not used/
,,0.4167,OpenDDS,Add versioned namespace macros * tools/modeling/codegen/model/Application.cpp: * tools/modeling/codegen/model/Application.h: * tools/modeling/codegen/model/Config.cpp: * tools/modeling/codegen/model/Config.h: * tools/modeling/codegen/model/Config.inl: * tools/modeling/codegen/model/CopyQos.h: * tools/modeling/codegen/model/Delegate.cpp: * tools/modeling/codegen/model/Delegate.h: * tools/modeling/codegen/model/Entities.cpp: * tools/modeling/codegen/model/Entities.h: * tools/modeling/codegen/model/Entities.inl: * tools/modeling/codegen/model/EntityProfiles.cpp: * tools/modeling/codegen/model/EntityProfiles.h: * tools/modeling/codegen/model/Exceptions.h: * tools/modeling/codegen/model/NullListener.cpp: * tools/modeling/codegen/model/NullListener.h: * tools/modeling/codegen/model/NullParticipantListener.cpp: * tools/modeling/codegen/model/NullParticipantListener.h: * tools/modeling/codegen/model/NullPublisherListener.cpp: * tools/modeling/codegen/model/NullPublisherListener.h: * tools/modeling/codegen/model/NullReaderListener.cpp: * tools/modeling/codegen/model/NullReaderListener.h: * tools/modeling/codegen/model/NullSubscriberListener.cpp: * tools/modeling/codegen/model/NullSubscriberListener.h: * tools/modeling/codegen/model/NullTopicListener.cpp: * tools/modeling/codegen/model/NullTopicListener.h: * tools/modeling/codegen/model/NullWriterListener.cpp: * tools/modeling/codegen/model/NullWriterListener.h: * tools/modeling/codegen/model/Service_T.cpp: * tools/modeling/codegen/model/Service_T.h: * tools/modeling/codegen/model/Sync.cpp: * tools/modeling/codegen/model/Sync.h: * tools/modeling/codegen/model/TransportDirectives.cpp: * tools/modeling/codegen/model/TransportDirectives.h: * tools/modeling/codegen/model/Utilities.cpp: * tools/modeling/codegen/model/Utilities.h:/
,,0.4167,OpenDDS,Add versioned namespace macros * tools/modeling/codegen/model/Application.cpp: * tools/modeling/codegen/model/Application.h: * tools/modeling/codegen/model/Config.cpp: * tools/modeling/codegen/model/Config.h: * tools/modeling/codegen/model/Config.inl: * tools/modeling/codegen/model/CopyQos.h: * tools/modeling/codegen/model/Delegate.cpp: * tools/modeling/codegen/model/Delegate.h: * tools/modeling/codegen/model/Entities.cpp: * tools/modeling/codegen/model/Entities.h: * tools/modeling/codegen/model/Entities.inl: * tools/modeling/codegen/model/EntityProfiles.cpp: * tools/modeling/codegen/model/EntityProfiles.h: * tools/modeling/codegen/model/Exceptions.h: * tools/modeling/codegen/model/NullListener.cpp: * tools/modeling/codegen/model/NullListener.h: * tools/modeling/codegen/model/NullParticipantListener.cpp: * tools/modeling/codegen/model/NullParticipantListener.h: * tools/modeling/codegen/model/NullPublisherListener.cpp: * tools/modeling/codegen/model/NullPublisherListener.h: * tools/modeling/codegen/model/NullReaderListener.cpp: * tools/modeling/codegen/model/NullReaderListener.h: * tools/modeling/codegen/model/NullSubscriberListener.cpp: * tools/modeling/codegen/model/NullSubscriberListener.h: * tools/modeling/codegen/model/NullTopicListener.cpp: * tools/modeling/codegen/model/NullTopicListener.h: * tools/modeling/codegen/model/NullWriterListener.cpp: * tools/modeling/codegen/model/NullWriterListener.h: * tools/modeling/codegen/model/Service_T.cpp: * tools/modeling/codegen/model/Service_T.h: * tools/modeling/codegen/model/Sync.cpp: * tools/modeling/codegen/model/Sync.h: * tools/modeling/codegen/model/TransportDirectives.cpp: * tools/modeling/codegen/model/TransportDirectives.h: * tools/modeling/codegen/model/Utilities.cpp: * tools/modeling/codegen/model/Utilities.h:/
,,0.4193,OpenDDS,Add versioned namespace macros * tools/modeling/codegen/model/Application.cpp: * tools/modeling/codegen/model/Application.h: * tools/modeling/codegen/model/Config.cpp: * tools/modeling/codegen/model/Config.h: * tools/modeling/codegen/model/Config.inl: * tools/modeling/codegen/model/CopyQos.h: * tools/modeling/codegen/model/Delegate.cpp: * tools/modeling/codegen/model/Delegate.h: * tools/modeling/codegen/model/Entities.cpp: * tools/modeling/codegen/model/Entities.h: * tools/modeling/codegen/model/Entities.inl: * tools/modeling/codegen/model/EntityProfiles.cpp: * tools/modeling/codegen/model/EntityProfiles.h: * tools/modeling/codegen/model/Exceptions.h: * tools/modeling/codegen/model/NullListener.cpp: * tools/modeling/codegen/model/NullListener.h: * tools/modeling/codegen/model/NullParticipantListener.cpp: * tools/modeling/codegen/model/NullParticipantListener.h: * tools/modeling/codegen/model/NullPublisherListener.cpp: * tools/modeling/codegen/model/NullPublisherListener.h: * tools/modeling/codegen/model/NullReaderListener.cpp: * tools/modeling/codegen/model/NullReaderListener.h: * tools/modeling/codegen/model/NullSubscriberListener.cpp: * tools/modeling/codegen/model/NullSubscriberListener.h: * tools/modeling/codegen/model/NullTopicListener.cpp: * tools/modeling/codegen/model/NullTopicListener.h: * tools/modeling/codegen/model/NullWriterListener.cpp: * tools/modeling/codegen/model/NullWriterListener.h: * tools/modeling/codegen/model/Service_T.cpp: * tools/modeling/codegen/model/Service_T.h: * tools/modeling/codegen/model/Sync.cpp: * tools/modeling/codegen/model/Sync.h: * tools/modeling/codegen/model/TransportDirectives.cpp: * tools/modeling/codegen/model/TransportDirectives.h: * tools/modeling/codegen/model/Utilities.cpp: * tools/modeling/codegen/model/Utilities.h:/
,,0.4218,OpenDDS,Add versioned namespace macros * tools/modeling/codegen/model/Application.cpp: * tools/modeling/codegen/model/Application.h: * tools/modeling/codegen/model/Config.cpp: * tools/modeling/codegen/model/Config.h: * tools/modeling/codegen/model/Config.inl: * tools/modeling/codegen/model/CopyQos.h: * tools/modeling/codegen/model/Delegate.cpp: * tools/modeling/codegen/model/Delegate.h: * tools/modeling/codegen/model/Entities.cpp: * tools/modeling/codegen/model/Entities.h: * tools/modeling/codegen/model/Entities.inl: * tools/modeling/codegen/model/EntityProfiles.cpp: * tools/modeling/codegen/model/EntityProfiles.h: * tools/modeling/codegen/model/Exceptions.h: * tools/modeling/codegen/model/NullListener.cpp: * tools/modeling/codegen/model/NullListener.h: * tools/modeling/codegen/model/NullParticipantListener.cpp: * tools/modeling/codegen/model/NullParticipantListener.h: * tools/modeling/codegen/model/NullPublisherListener.cpp: * tools/modeling/codegen/model/NullPublisherListener.h: * tools/modeling/codegen/model/NullReaderListener.cpp: * tools/modeling/codegen/model/NullReaderListener.h: * tools/modeling/codegen/model/NullSubscriberListener.cpp: * tools/modeling/codegen/model/NullSubscriberListener.h: * tools/modeling/codegen/model/NullTopicListener.cpp: * tools/modeling/codegen/model/NullTopicListener.h: * tools/modeling/codegen/model/NullWriterListener.cpp: * tools/modeling/codegen/model/NullWriterListener.h: * tools/modeling/codegen/model/Service_T.cpp: * tools/modeling/codegen/model/Service_T.h: * tools/modeling/codegen/model/Sync.cpp: * tools/modeling/codegen/model/Sync.h: * tools/modeling/codegen/model/TransportDirectives.cpp: * tools/modeling/codegen/model/TransportDirectives.h: * tools/modeling/codegen/model/Utilities.cpp: * tools/modeling/codegen/model/Utilities.h:/
,,0.418,OpenDDS,Add versioned namespace macros * tools/modeling/codegen/model/Application.cpp: * tools/modeling/codegen/model/Application.h: * tools/modeling/codegen/model/Config.cpp: * tools/modeling/codegen/model/Config.h: * tools/modeling/codegen/model/Config.inl: * tools/modeling/codegen/model/CopyQos.h: * tools/modeling/codegen/model/Delegate.cpp: * tools/modeling/codegen/model/Delegate.h: * tools/modeling/codegen/model/Entities.cpp: * tools/modeling/codegen/model/Entities.h: * tools/modeling/codegen/model/Entities.inl: * tools/modeling/codegen/model/EntityProfiles.cpp: * tools/modeling/codegen/model/EntityProfiles.h: * tools/modeling/codegen/model/Exceptions.h: * tools/modeling/codegen/model/NullListener.cpp: * tools/modeling/codegen/model/NullListener.h: * tools/modeling/codegen/model/NullParticipantListener.cpp: * tools/modeling/codegen/model/NullParticipantListener.h: * tools/modeling/codegen/model/NullPublisherListener.cpp: * tools/modeling/codegen/model/NullPublisherListener.h: * tools/modeling/codegen/model/NullReaderListener.cpp: * tools/modeling/codegen/model/NullReaderListener.h: * tools/modeling/codegen/model/NullSubscriberListener.cpp: * tools/modeling/codegen/model/NullSubscriberListener.h: * tools/modeling/codegen/model/NullTopicListener.cpp: * tools/modeling/codegen/model/NullTopicListener.h: * tools/modeling/codegen/model/NullWriterListener.cpp: * tools/modeling/codegen/model/NullWriterListener.h: * tools/modeling/codegen/model/Service_T.cpp: * tools/modeling/codegen/model/Service_T.h: * tools/modeling/codegen/model/Sync.cpp: * tools/modeling/codegen/model/Sync.h: * tools/modeling/codegen/model/TransportDirectives.cpp: * tools/modeling/codegen/model/TransportDirectives.h: * tools/modeling/codegen/model/Utilities.cpp: * tools/modeling/codegen/model/Utilities.h:/
,,0.4205,OpenDDS,Add versioned namespace macros * tools/modeling/codegen/model/Application.cpp: * tools/modeling/codegen/model/Application.h: * tools/modeling/codegen/model/Config.cpp: * tools/modeling/codegen/model/Config.h: * tools/modeling/codegen/model/Config.inl: * tools/modeling/codegen/model/CopyQos.h: * tools/modeling/codegen/model/Delegate.cpp: * tools/modeling/codegen/model/Delegate.h: * tools/modeling/codegen/model/Entities.cpp: * tools/modeling/codegen/model/Entities.h: * tools/modeling/codegen/model/Entities.inl: * tools/modeling/codegen/model/EntityProfiles.cpp: * tools/modeling/codegen/model/EntityProfiles.h: * tools/modeling/codegen/model/Exceptions.h: * tools/modeling/codegen/model/NullListener.cpp: * tools/modeling/codegen/model/NullListener.h: * tools/modeling/codegen/model/NullParticipantListener.cpp: * tools/modeling/codegen/model/NullParticipantListener.h: * tools/modeling/codegen/model/NullPublisherListener.cpp: * tools/modeling/codegen/model/NullPublisherListener.h: * tools/modeling/codegen/model/NullReaderListener.cpp: * tools/modeling/codegen/model/NullReaderListener.h: * tools/modeling/codegen/model/NullSubscriberListener.cpp: * tools/modeling/codegen/model/NullSubscriberListener.h: * tools/modeling/codegen/model/NullTopicListener.cpp: * tools/modeling/codegen/model/NullTopicListener.h: * tools/modeling/codegen/model/NullWriterListener.cpp: * tools/modeling/codegen/model/NullWriterListener.h: * tools/modeling/codegen/model/Service_T.cpp: * tools/modeling/codegen/model/Service_T.h: * tools/modeling/codegen/model/Sync.cpp: * tools/modeling/codegen/model/Sync.h: * tools/modeling/codegen/model/TransportDirectives.cpp: * tools/modeling/codegen/model/TransportDirectives.h: * tools/modeling/codegen/model/Utilities.cpp: * tools/modeling/codegen/model/Utilities.h:/
